2,,,,,3,,,,,6,,,,,7,,,,,8,,,,,9,,,,,108,,,,,225,,,,,268,,,,,273,,,,,353,,,,,359,,,,,466,,,,,484,,,,,522,,,,,571,,,,
50.2238384715588,624.973729917499,4606,0.342119453812613,2.30964606053962,92.9047619047619,358.192949907236,1617,0.020991980843491,39.6586717660204,166.339033457249,86.6795539033457,1345,0.946233085974842,0.974139020560215,245.157280568239,724.721968543886,1971,0.911905948501866,4.53929442316052,337.952011047816,500.101674434663,5793,0.343115571345025,1.09215857968294,703.600707408135,325.611711534683,5089,0.597271151090693,7.07115425388677,30.1030741410488,975.265420936307,4977,0.328730290850993,11.0227402125429,26.1740707162285,220.404351767906,1103,0.119192352615437,3.41554326746249,95.5105802047782,1015.43344709898,1465,0.0512852298214995,4.90039487784623,750.238993710692,37.8909853249476,2862,0.456803491927395,11.3282059424235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.2213511643994,623.684574590731,4337,0.370584238592932,1.63306529494387,92.3514644351464,371.35325762104,1673,0.0191990838959695,13.1719336929664,164.859768550034,84.8808713410483,1469,0.679209557121678,2.32883739785125,244.375338020552,725.303407247161,1849,0.964569433884361,0.974425530017494,351.939457641371,509.650830355266,4757,0.354642742464252,16.9362050354714,702.672814371257,330.033532934132,4175,0.768479955075517,4.51812903495601,39.1068493150685,938.701826484018,2190,0.663356716468891,37.6558681569783,31.3518808777429,221.934169278997,1276,0.0919956832547027,5.39907952209668,71.378896882494,1011.83830078794,2919,0.0339682966506231,24.3980166604738,747.358108108108,32.6940154440154,2072,0.331732994539021,5.94205333184497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.9527660356552,609.516081602647,5441,0.406508757865716,15.6862404585153,98.7482993197279,432.808596165739,3234,0.0118259304176875,61.7873622368212,164.607476635514,84.5945363048167,1391,0.8898864258506,0.381626732693025,244.520247469066,726.879077615298,1778,0.799964138212429,1.58231977087292,344.170258160871,513.875826754854,4687,0.260650513631725,8.84370143912232,701.195753616426,321.769482034531,4286,0.83088641443106,8.39501314737837,41.043118466899,955.325348432056,2296,0.192648907383991,16.7359081075756,38.9136904761905,220.626488095238,1344,0.0816141157834523,7.67404681257092,123.832999331997,1014.57915831663,1497,0.0895333850953264,52.5256619546635,752.979460093897,27.3697183098592,1704,0.415306003057988,7.74259246770189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.2822580645161,621.846577498033,5084,0.383817554447807,14.5216328820644,101.255486406813,494.903373730757,3053,0.0539270530907015,62.1453730211563,164.729582577132,86.5771324863884,1653,0.839699265253944,1.9863528085819,247.398961038961,726.784415584416,1925,0.896240990083641,2.88026955641074,283.979711275849,543.667186890363,2563,0.543257451504326,67.159713169739,703.399485861182,312.967780634105,5835,0.887175743913544,9.07338874670601,38.1092105263158,975.770614035088,2280,0.473957148372674,20.6547016773988,44.9486803519062,221.038123167155,1364,0.12005189004468,6.04901200465193,119.17074829932,1008.62653061224,1470,0.58942658493499,7.56110846891882,751.164341085271,38.3472868217054,1935,0.172225705517111,11.1266197673755,93.7775628626692,333.972920696325,1034,0.0336583032394881,0,425.119628339141,469.164924506388,1722,0.527815744526531,0,,,,,,,,,,,,,,,,,,,,
49.3347364201243,621.619963920625,4989,0.277028922244139,1.07659853357188,102.005314437555,502.691762621789,3387,0.0887695708841202,7.82440052615188,164.647905759162,86.3854712041885,1528,0.854827708502871,0.208339025840676,249.093220338983,725.293487957181,2242,0.724879373373986,2.25685173756763,287.356807511737,536.592271578187,2769,0.884738625194043,7.83959218715563,718.434149364735,298.684846606756,3227,0.627664501738186,20.7374856502581,24.440818102698,976.738468233246,2298,0.276205191518042,13.7026162901435,40.3333333333333,220.968654434251,1308,0.121309110224835,4.61586979958278,120.446666666667,1013.03333333333,1350,0.218885042529257,4.58779662830923,742.137965097135,75.9348040829766,3037,0.15860982963052,38.656136865258,95.7633410672854,351.976024748647,1293,0.0213085808568077,18.1122905949703,403.52950310559,479.441770186335,1288,0.704551691147088,23.9112330240381,,,,,,,,,,,,,,,,,,,,
51.8605723065105,618.087382369887,5207,0.277305020486113,4.3426926367838,101.917918267552,493.027244149494,2863,0.0659135574336696,9.66491362568104,169.973407977607,88.739678096571,1429,0.613160226793657,5.82265094014726,246.290064102564,725.418803418803,1872,0.990908457992674,2.80595596022034,333.425155004429,512.44286979628,5645,0.519287856401706,52.0142888746099,697.224770642202,311.122833843017,5886,0.644327153197268,24.5874210173669,24.2387096774194,971.458064516129,2480,0.298308323914306,5.28427017016674,39.9032258064516,220.463133640553,1302,0.103209181559929,0.663734704186192,126.259351620948,1018.66209476309,802,0.0413873832578539,8.09136957571868,735.521239220696,89.9418716065155,3131,0.203434362957769,15.4912556603044,94.8387345679012,353.100308641975,1296,0.0293310096870088,1.45564812077018,,,,,,,,,,,,,,,,,,,,,,,,,
50.0266666666667,619.33037037037,5400,0.310627439376687,2.21545233873297,99.7261613691932,494.466992665037,2863,0.0561785745161504,2.62234133733772,165.997822931785,89.4499274310595,1378,0.500469717272734,4.03853074442933,245.017430278884,724.27938247012,2008,0.714384548213752,1.70817942484775,338.669522643819,511.524217520546,5719,0.36329705220844,5.32421956166294,713.631011608624,304.18629076838,3618,0.640941725009135,17.8123657180788,26.8707453683757,973.428263679448,2321,0.387637633731958,3.28774947671087,28.4501573976915,219.039874081847,953,0.121084717093826,11.5411630153632,122.724867724868,1017.91005291005,756,0.0562843696255312,3.61360531330845,728.081540596808,120.692227619709,2882,0.528917657198989,31.6375332564409,96.671629445823,336.220016542597,1209,0.0212424720521082,16.9795101517635,,,,,,,,,,,,,,,,,,,,,,,,,
49.8238755779739,611.686422866751,4758,0.397897508913276,7.64663701660711,97.9533376539209,489.609526895658,3086,0.0546846933965037,5.17086816947781,167.569759450172,91.6034364261168,1455,0.636081457657958,2.66619305558137,247.0328125,725.536458333333,1920,0.90576720021875,2.37529055550334,338.954144620811,517.969312169312,5670,0.285885254781623,6.4513761866246,714.044599514563,299.99302184466,3296,0.510056843979891,4.21361593202045,28.892955801105,980.431629834254,1448,0.850235742211354,7.28947683530972,16.7482517482517,217.861888111888,572,0.263160191065888,11.7610478603656,183.83064516129,1015.15625,992,0.112268381145706,61.1677976273221,717.867145421903,121.194793536804,2228,0.545853351481793,10.2267512578602,91.610630407911,304.452410383189,809,0.65649808562458,32.1682220889033,,,,,,,,,,,,,,,,,,,,,,,,,
50.8326138147567,610.433869701727,5096,0.394745794718018,1.6082419785464,98.3698715941121,496.288443470091,3193,0.0891634894697411,6.69189264196364,168.010847457627,89.0894915254237,1475,0.533034230657344,2.55234746734096,246.97442455243,726.247058823529,1955,0.968166400253415,0.712995237773951,342.646114864865,514.390878378378,5920,0.232534915791124,5.1415788119092,711.666757049892,307.221529284165,3688,0.37085841262031,7.60956336393681,26.91048436542,982.315757204169,1631,0.97300064774763,2.73498243858529,,,,,,185.001142857143,1017.00914285714,875,0.0716417387213126,2.19163792539894,728.063707217892,99.8556421552016,2951,0.242791643705227,23.6501427933614,95.1429889298893,338.634686346863,1084,0.0157006225024229,34.3643062898785,,,,,,,,,,,,,,,,,,,,,,,,,
50.0805555555556,603.698076923077,4680,0.589622258655036,6.77764678794533,96.1780139488542,490.849883759548,3011,0.0857577371750006,5.86363126929139,168.117564730581,87.7585724282715,1429,0.504435203183774,1.33519070529686,245.12815437902,725.201385452746,2021,0.873705337458686,2.12182618317011,321.622669104205,537.652650822669,2735,0.458403049437779,31.354351036202,707.512774806892,308.301247771836,3366,0.388980873165467,4.29201124040589,22.9340740740741,975.353333333333,1350,0.600491609079784,8.01792896964716,,,,,,169.084592145015,1011.55186304129,993,0.54106149782348,16.8261252093362,736.417611741161,82.0153435623749,1499,0.522193908980533,19.6993394474307,93.9287020109689,327.802559414991,1094,0.0357746170495883,10.8999755316084,406.091709124595,473.299212598425,2159,0.309012126246963,6.65551751591245,,,,,,,,,,,,,,,,,,,,
57.2434695912263,592.301296111665,5015,0.564965302527824,13.4608302249815,93.9388761091029,423.465658889254,3043,0.0125752955856981,67.4214172176453,168.507749077491,89.9136531365314,1355,0.547803515063015,2.19011796113527,246.214405360134,725.294249022892,1791,0.927333812501397,1.09021320696036,335.883062838119,543.652101539742,2403,0.697444784615915,15.4710128418552,684.822782546495,317.780400572246,5592,0.484471190783193,24.5904470595884,22.8294243070362,967.1460554371,938,0.975062023962308,8.20794505584301,,,,,,167.408366533865,1020.70517928287,502,0.0102719729188974,9.30553225333398,731.494883040936,95.6681286549708,1368,0.990674359742962,14.513159498904,,,,,,412.488476672288,472.325463743676,1779,0.612042915018082,6.47045762611456,,,,,,,,,,,,,,,,,,,,
47.8235181644359,609.735372848948,5230,0.368576098279015,19.8162185233352,96.9235564304462,491.340551181102,3048,0.0725808141019166,67.9404836621776,168.575,89.805625,1600,0.661293965873322,0.12725079512827,247.892259414226,725.206589958159,3824,0.908006558623796,1.68014235660632,366.524640135478,516.911092294666,5905,0.995672173793568,40.6692492519264,699.500713606089,326.194338725024,4204,0.462831999489908,16.9185110287217,,,,,,29.0455445544554,218.651485148515,505,0.0600804124291239,12.3226163553751,,,,,,729.225731895223,98.6895223420647,1298,0.963227202466978,3.77860645403806,92.6400602409639,342.737951807229,1328,0.0307703996733678,14.9908820127944,,,,,,,,,,,,,,,,,,,,,,,,,
47.7609371760315,606.399129172714,4823,0.4089011300325,3.33683056916634,98.4747252747253,485.264835164835,2730,0.0662110527878084,6.27060203599203,167.830618892508,91.8084690553746,1535,0.825385745323052,2.13670015288531,245.504805683243,723.34015879649,2393,0.876340143666364,3.0304291113365,359.55513380148,528.741696716644,5269,0.447892448539651,13.7308856061431,695.475289362484,328.685835017454,5443,0.467581501472684,4.73408852010587,,,,,,29.1598101265823,218.957278481013,632,0.10583790061262,0.326444762821482,110.133848133848,1017.00386100386,777,0.137030967359185,57.3939911049609,729.028744326778,102.877458396369,1322,0.987551497324103,4.1925663378252,93.9363135333742,362.79056950398,1633,0.0225252096794472,20.0944706098508,,,,,,662.646666666667,380.473333333333,300,0.592502926855997,0,,,,,,,,,,,,,,,
46.7557915057915,605.73667953668,5180,0.400517985036372,1.20380951096284,96.6329941860465,475.051962209302,2752,0.038777506281903,10.3776079810745,166.911516853933,93.9634831460674,1424,0.701050672605412,2.34282613277178,244.794483985765,723.762900355872,2248,0.880367567021609,0.826599866886294,355.099276672694,539.250994575045,5530,0.395011072080996,11.4149027253297,701.350754310345,325.737607758621,3712,0.357657032721205,6.57366962383017,,,,,,36.3384175405148,217.683508102955,1049,0.138188049600639,7.2907403862285,107.971383147854,1014.94117647059,629,0.469472182906563,2.98846487338466,725.811926605505,105.232415902141,1308,0.997374625197624,3.98669551206085,95.821897810219,334.404379562044,1370,0.0274538014287885,28.4487470283805,,,,,,,,,,,,,,,,,,,,,,,,,
47.1230209281165,615.831119199272,5495,0.195356947433739,10.1011172426788,97.1358118361153,479.039833080425,2636,0.0379648938532395,4.01944519479602,168.925848925849,94.013167013167,1443,0.838039712822666,2.01494470956419,245.029776674938,726.484367245658,2015,0.951164305632289,2.73161942476949,351.478793256433,540.851464063886,5635,0.392312009921293,3.95845964386847,698.565030839367,328.815231965674,3729,0.37083968859106,4.15114755418305,,,,,,44.2622629169392,219.164159581426,1529,0.166695715140521,8.0609958659076,96.6087912087912,1007.0456043956,1820,0.624979001274835,13.8364935574341,730.328657314629,95.875751503006,1497,0.723061108095549,10.3898038950109,96.1229946524064,338.427139037433,1496,0.0278291356196417,4.03401203582862,,,,,,,,,,,18.8267716535433,830.064960629921,508,0.171970335916355,0,,,,,,,,,,
47.9601846508944,602.038853625697,5199,0.554692062700256,13.817649320733,98.1273813970863,474.449010085917,2677,0.0423640964290546,4.69668670033952,169.685228151585,93.9597834493426,1293,0.726890774072822,0.761253317475067,244.452413793103,726.250114942529,2175,0.915689501276817,0.623074665542934,356.167612561483,537.566780174045,5286,0.474912981406717,5.72487333760295,686.230044843049,338.775560538117,4460,0.538331544267631,15.8543377282169,,,,,,47.7400793650794,217.914682539683,1512,0.214115601601588,3.69545668690594,101.074653822998,1006.41661649609,1661,0.872303658463164,4.50993954135878,728.139920424403,96.3454907161804,1508,0.365026781668003,2.23857635631002,95.4176245210728,336.399233716475,1305,0.0384941542996105,2.1470787160576,,,,,,622.902042954426,336.448402304872,1909,0.273121918964121,59.311294591236,20.5621079046424,828.789209535759,797,0.264060991175387,2.15381818142448,,,,,,,,,,
46.5094811419046,611.373202750573,4799,0.213652818417673,9.44640747882835,96.32003160806,486.357961280126,2531,0.0494439727874187,12.0453157619863,168.720598232495,94.0842963970088,1471,0.686009761866359,0.972632692716621,245.050632911392,727.386562804284,2054,0.938794183226004,1.28428184444658,361.348511383538,519.423428682623,5139,0.970942919769584,18.8685695256857,668.643229634958,341.179104477612,5561,0.235592628407055,17.7502983815103,,,,,,48.4772876892693,213.752468729427,1519,0.488171266869979,4.22699655967859,98.8005170185265,1007.64067212408,2321,0.384191991696655,2.5826363247437,726.427960927961,90.3015873015873,1638,0.656262075663991,6.28168558608184,95.5214765100671,348.061073825503,1490,0.0280385691190772,11.662302515548,,,,,,,,,,,,,,,,,,,,,,,,,
46.4264023618726,609.820539856601,4742,0.29539676168532,1.55488396544899,96.3297504798465,485.631477927063,2605,0.0489908001505402,0.726548359537526,168.272423025435,93.5970548862115,1494,0.716507910474425,0.662016092000171,245.476470588235,726.726470588235,2040,0.980011425293667,0.785531323823159,373.151097878675,507.025493114998,5374,0.910988584111306,17.1175306137942,689.671785028791,342.876439539347,4168,0.985647145092962,21.0969449983475,,,,,,45.1973624374716,206.763074124602,2199,0.846534815816589,7.72072189625679,104.675482787573,1007.34718723762,2382,0.385596411174242,5.88229174438496,729.838356164384,85.7260273972603,2190,0.582480801394763,5.70671044531778,97.0936846507737,345.225846925972,2391,0.108119932539051,3.24196699698316,,,,,,603.321356479612,341.290270488494,2477,0.216461733242101,20.1704479457582,31.431746031746,829.177777777778,1260,0.145306005791562,10.8765811858732,12.9119266055046,720.759633027523,545,0.935049675781458,0,,,,,
35.2099358974359,659.968215811966,3744,0.12643113419886,51.3867543601671,70.6064839219821,549.374275171323,3794,0.466801304256968,68.73740352188,168.692477876106,92.8856932153392,1356,0.950583292743545,0.826124387945621,245.384086444008,725.704322200393,2036,0.940011563706859,1.02631484295684,380.748755680589,502.262280891582,4621,0.8897892828266,8.96730699598709,699.026564138413,347.174764068507,2861,0.904276820188825,10.2950223869503,,,,,,38.9456790123457,208.311604938272,2025,0.990610886913718,6.44061280693676,118.759150474469,1005.11251694532,2213,0.760542326113829,14.2598543761905,726.563667820069,80.3550173010381,2890,0.393575184000214,6.29057495036097,98.1162133521724,380.787001059696,2831,0.0706703527401517,35.5758520385337,,,,,,610.397599690283,342.404181184669,2583,0.3851304139758,7.16338013898529,28.5263157894737,826.501489572989,1007,0.227665740028058,3.95019536830803,,,,,,,,,,
42.3096339924274,625.42448464451,4754,0.149968762343619,35.2657776889932,94.7156473391581,485.90746624305,2518,0.0426869703495105,67.8917343732948,165.793604651163,92.0617732558139,1376,0.690916710898756,3.01368712277799,243.542612203732,725.305597579425,1983,0.872049477427314,1.88414667713702,338.736457294782,535.339315387172,3009,0.893790279412773,53.4707717045534,696.404618473896,352.280789825971,2988,0.950342762204458,5.73986917129292,,,,,,38.0953137410643,214.357426528991,2518,0.924213292761651,6.10533207953615,129.022784810127,1010.88101265823,1580,0.388927305252883,11.7736032108224,724.585963455149,79.1237541528239,2408,0.301200877947448,2.32966166967928,107.296652421652,344.491809116809,2808,0.386345753894555,37.4382347297445,419.172052799272,454.622212107419,2197,0.917947928477353,18.9228779085483,601.648037542662,342.183873720137,2344,0.291710701612024,8.75233529716511,43.4289432587194,825.916189484643,1921,0.181776347980082,14.9141168588869,,,,,,,,,,
50.2290774620475,605.235500194628,5138,0.238224170145085,21.6866935697001,,,,,,166.035038542397,94.7477224947442,1427,0.951292177521552,2.69677838131843,245.295291709314,726.161207778915,1954,0.888204275639795,1.95037285224135,366.241452991453,502.149358974359,4680,0.993549772543792,43.105660822661,692.691125087351,355.613906359189,2862,0.886472863141801,4.989959815061,,,,,,42.2500966370313,218.774255894859,2587,0.625608353692643,6.06387685889238,124.170620437956,1017.22718978102,1096,0.0295616195422181,7.98858330171467,739.324009324009,49.3170163170163,1287,0.6896251453948,33.2513400699157,102.953015873016,386.046984126984,3150,0.0343317922498839,41.7815718779574,,,,,,581.814119414194,355.04693954187,2663,0.878043538560193,23.6398555549945,41.9270244821092,824.600282485876,2124,0.239937890836882,1.99684031433162,,,,,,709.66404494382,119.119101123595,890,0.920854758108754,0
57.9553903345725,575.064524694636,3766,0.580934235217316,31.14456089312,,,,,,169.33446866485,92.1144414168937,1468,0.811682901192543,4.22142255263778,244.620091789903,725.631310555839,1961,0.953903624930779,0.858304140847897,329.101908767389,528.840181171142,3091,0.447873236541495,45.7356068584585,691.756038647343,355.25707384403,2898,0.938130593657301,1.00085767927438,,,,,,56.6822716807368,227.255180353031,2606,0.064812077581977,16.7395864989965,125.186837702175,1015.56274400446,1793,0.0328555861362812,1.95014801264042,752.042263122018,40.1404226312202,1467,0.947906641171314,15.6832347219809,108.29209896249,374.631018888002,3759,0.0751381770021465,12.602780271589,419.100771674989,444.789832047208,2203,0.558690405632268,9.83263843772929,582.201133144476,352.944961554027,2471,0.565176524119836,2.13730931051274,32.8471337579618,825.699657030867,2041,0.232142200914832,9.14620358141202,36.65065913371,667.338041431262,3186,0.291483967640398,58.4584798872105,707.134384384384,127.915915915916,1332,0.823342302912865,9.15331268101079
61.2359223300971,567.225566343042,3090,0.600558137704632,8.49771488176023,,,,,,165.50406504065,91.2569105691057,1230,0.670942383758569,3.92521987654074,243.728518713759,724.028993147074,1897,0.966584404916275,1.83366399008534,313.176364293459,528.335381279364,2767,0.380810939274106,15.9335429117908,684.727047913447,354.023183925811,3235,0.911831271899751,7.1364693698973,,,,,,54.8165503489531,226.509970089731,2006,0.0622898010435283,2.00904316140821,134.885503850017,1010.59625041848,2987,0.0766833970637983,10.8963380815248,751.163120567376,33.12968591692,987,0.569124791895041,7.06564370093901,111.178112260897,367.718093446221,3189,0.0976315530842673,7.49116886221375,429.438823529412,433.843529411765,1700,0.722656818882602,15.0564556762693,580.152380952381,355.977639751553,2415,0.574607813714286,3.65985281047798,44.6463647959184,818.306441326531,3136,0.26118130326325,13.9241334214352,37.7087842138765,651.52482495226,3142,0.294170710754868,15.8485786144077,703.340042372881,132.669491525424,944,0.711883574440309,6.08222922747605
62.4145077720207,565.990284974093,3088,0.765181355010417,1.70733233565886,,,,,,165.639544344996,93.4637917005696,1229,0.568884411107415,2.21103572343761,244.459948320413,726.334366925065,1935,0.990309634066957,2.41862306400495,312.802215839146,520.663520722199,2437,0.510719945624229,7.68097854927611,690.57835160948,359.922532720198,2827,0.710609821182252,8.30903551208231,,,,,,69.3963808703145,230.4243860405,2321,0.0649859061395402,15.096162103901,144.329403095063,1011.6381724392,2714,0.0595909101980845,9.50120173703561,754.37947997189,27.6078706957133,1423,0.405417139994436,6.390259083649,119.178019323671,360.292995169082,4140,0.402853595644773,10.9146963969781,432.716839677047,427.251441753172,1734,0.712110772119206,7.36213349259108,572.655486344034,362.022041207475,2087,0.810849242320799,9.63006841767018,53.3074756784434,816.388376856119,3906,0.277080305680389,8.87095333276248,40.9385937002863,649.495704740694,3143,0.250982393274308,3.81431489936124,704.486391571554,136.229148375768,1139,0.609977430213276,3.73968894127597
57.22,576.35746031746,3150,0.754343059560724,11.5957421320803,,,,,,164.294444444444,92.5730158730159,1260,0.912214622046878,1.61331190952573,244.690080428954,725.562466487936,1865,0.954421550207985,0.805475680713783,306.424635332253,519.303889789303,2468,0.664118238577862,6.52089943148938,687.847510373444,363.373443983402,2892,0.751270761032679,4.40071385151834,,,,,,81.7453416149068,233.844306418219,2415,0.112840464650752,12.8137694243897,150.395657809462,1009.79779650032,3086,0.0910727438891048,6.3392767613019,756.251945525292,19.9416342412451,1028,0.569815339805632,7.89159734302829,128.363182773109,351.163077731092,3808,0.50503889790431,12.9507768113498,443.422351885099,414.59066427289,2228,0.922829693191423,16.5802074185439,567.419185282523,364.588261060009,2283,0.507176291872887,5.83132344655351,54.407851134336,814.054550089217,3923,0.293550814728875,2.58022741668954,36.8935611038108,655.269053876478,3044,0.368176116810428,7.04938642366956,707.968369829684,137.50202757502,1233,0.776272387779682,3.70734325979896
