2,,,,,3,,,,,6,,,,,7,,,,,8,,,,,9,,,,,108,,,,,225,,,,,268,,,,,273,,,,,353,,,,,359,,,,,466,,,,,484,,,,,522,,,,,571,,,,
,,,,,,,,,,165.213373403456,93.1277235161533,1331,0.734064111758224,1.07337365398317,244.616693248272,726.373737373737,1881,0.955476493039376,0.814583407907374,300.172738312083,516.492106860959,3294,0.55635809682112,6.85509588459118,692.658841940532,362.525821596244,2556,0.933319712088535,4.88542476757852,,,,,,100.826792963464,238.835588633288,1478,0.338668271021135,19.7234551668267,154.066541117389,1006.43502824859,3186,0.272822614750076,4.97831242242793,762.583094555874,15.4398280802292,698,0.484615400398015,7.76850737006803,123.792787635947,344.304522037779,3494,0.246830289306337,8.24186252664251,434.690291840381,421.584276354973,1679,0.774035605088129,11.1874698917676,562.069745069745,367.825877825878,2079,0.393602556882512,6.25289316338626,72.1119681512814,808.37521771585,4019,0.255911552342316,18.5927559968091,43.7711248892826,623.757661647476,5645,0.21247991721719,32.25319711026,702.526077097506,141.6179138322,882,0.932804390172367,6.82342068648532
,,,,,,,,,,165.622924901186,92.803162055336,1265,0.882096693177508,0.522563461352317,243.415145005371,725.664339419979,1862,0.963369444376246,1.39533638840863,305.183563287343,521.007798440312,3334,0.582395348483108,6.74535672685477,694.552532123961,363.274754346183,2646,0.753235347652743,2.03640928468338,,,,,,,,,,,154.683817188847,1005.48807128485,3479,0.321917428271774,1.13037924590067,,,,,,122.273295028728,309.043967024731,4003,0.0724443733280937,35.2932797797477,,,,,,499.688747007183,390.465283320032,5012,0.208737733713401,66.362124743035,71.2010504814707,805.485847680187,3427,0.517516042251631,3.02955940759706,43.9496054519369,621.219512195122,5576,0.234464719637624,2.5444170164752,697.495135135135,145.073513513514,925,0.666083184504495,6.10340447506455
,,,,,,,,,,166.16368286445,93.9624893435635,1173,0.774295782146291,1.27924154719226,245.453737584945,725.074228959749,1913,0.815482413499888,2.12228416117367,302.362662337662,523.863961038961,3080,0.621732917872501,4.01436756635818,688.455334190231,361.564910025707,3112,0.585617331139325,6.33240793405924,,,,,,,,,,,159.107883817427,1003.45020746888,3374,0.354580190691938,4.8708576725834,,,,,,124.389059080963,299.691684901532,4570,0.0570061818475115,9.58862025719278,427.777020447907,427.159201557936,2054,0.839854818143246,8.8810535616353,552.492407809111,372.622993492408,2305,0.256682413546541,55.7366477317931,90.2422557585385,802.978819168652,3777,0.246765994570494,19.2055380127994,41.8341046635813,627.939480242079,5618,0.230247817544272,7.04509149249725,695.69364664926,147.939947780679,1149,0.716858708126189,3.38552893544265
,,,,,,,,,,168.720997123682,95.1447746883989,1043,0.879485637045649,2.81738439994997,244.579473684211,725.831578947368,1900,0.958703550604672,1.15668334987349,349.320547451828,486.712767873222,5553,0.655300022212594,59.8769916414748,697.011572498298,367.001361470388,2938,0.846954125505189,10.1372687788578,,,,,,,,,,,161.133830978406,1000.92108770994,3751,0.365474603313377,3.24051055454459,,,,,,124.207975167144,294.644937917861,4188,0.0396091012545817,5.04999470307031,,,,,,555.687017001546,371.127125193199,2588,0.232418773176727,3.52748492001967,96.1356756756757,807.161891891892,3700,0.250808146965472,7.22706688274148,41.4975940117626,628.807342719658,5611,0.23663479846132,0.930819369575363,686.006106870229,156.138167938931,1310,0.630796336207744,12.6909117376763
,,,,,,,,,,166.2632524708,96.4690026954178,1113,0.7267125242905,2.79178949660314,244.500539374326,726.39644012945,1854,0.951934849457488,0.570349700008213,310.40696241528,518.815465187924,3246,0.673183126880447,50.4465090494474,690.626854412874,364.725421171737,3977,0.605421866645852,6.77823939333533,,,,,,127.186985172982,190.594728171334,1214,0.698006474369678,54.9730875195529,161.766578947368,1004.92578947368,3800,0.298488945300635,4.05438111291107,,,,,,120.229278794403,324.431646932185,2787,0.127862170972278,30.0512571905155,396.290947623373,443.253708749622,3303,0.953979230858811,35.3610795035315,560.452476038339,369.378194888179,2504,0.226668855558663,5.07625423350448,94.6537567776917,806.378776142525,2582,0.267078627621663,1.67611273400928,42.4337638376384,626.589298892989,5420,0.283524624158569,2.40751580678183,678.057446808511,149.259574468085,1410,0.469398843558201,10.5117194080666
,,,,,,,,,,163.899262899263,92.4938574938575,1221,0.948500957451566,4.62495687199592,243.889983579639,725.789819376026,1827,0.998396565010373,0.860678288857191,348.81624891962,486.385825410544,5785,0.807024426841048,50.2688255866694,696.887606318347,371.184386391252,3292,0.864205035937643,8.99529021926367,,,,,,116.375583203733,188.227060653188,1286,0.358506469849745,11.0676222386371,164.148730964467,1004.35685279188,3940,0.198826244707733,2.4491502976484,,,,,,114.678829342455,318.071835803877,2631,0.114278349086671,8.44124912002809,,,,,,574.624289195776,366.939886271324,2462,0.165222107974072,14.3800430138556,119.108684738956,810.655371485944,3984,0.242379342614893,24.8260502158915,44.2370577653408,623.688586847891,5003,0.32908298632043,3.41555256997501,654.453507340946,129.575040783034,1226,0.261453886275937,30.7347820032345
,,,,,,,,,,165.104347826087,91.1304347826087,1265,0.904301173633038,1.81965688260383,244.21451787649,725.5872156013,1846,0.990268538278409,0.382584368951224,345.959670027498,486.52832263978,5455,0.406573881374086,2.86013084093306,691.849287749288,375.489743589744,3510,0.846996223422876,6.62727354271266,,,,,,120.286021505376,192.25376344086,930,0.515158249338316,5.61300837797423,169.063970103319,1006.5719938448,4549,0.141359525888348,5.39132874868993,,,,,,118.462541930675,310.868058143869,2683,0.334587369480839,8.13700765177719,,,,,,586.544584768465,361.128205128205,2613,0.263627923347893,13.2615641705482,131.489952351357,803.070229956495,4827,0.362644869251951,14.519991725606,44.4871993793639,626.75155159038,5156,0.351360751364919,3.07316186374809,641.289831865492,126.357085668535,1249,0.760439297718584,13.551294666636
,,,,,,,,,,166.356331877729,91.9528384279476,1145,0.789774296992426,1.49793585357764,244.890038105607,725.586281981492,1837,0.986130411749802,0.675520874283388,357.023502785515,489.44167827298,5744,0.491006672982406,11.4409805673677,694.172949002217,375.608489071904,3157,0.910806894112619,2.32669338502072,,,,,,87.8679245283019,218.316400580552,689,0.703498479492243,41.595601525765,173.953717026379,1008.80743405276,4170,0.0877620405209149,5.37650610479704,,,,,,114.734574284729,310.483281627025,2901,0.171098221806756,3.74777210314723,,,,,,591.749735262972,361.865513589834,2833,0.635243454472995,5.2571109402459,136.401608910891,800.947194719472,4848,0.65698339813983,5.35085495752364,45.7665797317437,627.450819672131,5368,0.367206643471508,1.45800889442118,625.46273830156,128.892547660312,1154,0.263783367546635,16.0288944781986
,,,,,,,,,,166.645994832041,91.6881998277347,1161,0.765136643957132,0.39234960917968,244.587212563096,726.046550757151,1783,0.974316017707441,0.550954313027893,346.381440364361,503.022772559066,3513,0.595873355435839,17.2539738780172,689.101544622426,379.49828375286,3496,0.949313399784852,6.39137270415116,,,,,,63.067044381492,226.582625118036,1059,0.481479614404168,26.1421905004255,180.016997845344,1007.62317452717,4177,0.127474778347967,6.17785115663721,,,,,,109.273635390653,306.801997859436,2803,0.167011340707217,6.58587152792636,383.48434564809,462.733249843456,3194,0.869451658833109,23.3122623393722,596.280821917808,354.31404109589,2920,0.397687891759286,8.80655909538015,143.857997698504,803.140391254315,4345,0.919641695814896,7.77224837434374,49.3907389162562,623.271724137931,5075,0.388782816915708,5.53166966463629,619.527204502814,124.370544090056,1066,0.191429724042039,7.46184144601419
,,,,,,,,,,164.955813953488,92.3341085271318,1290,0.682238366259775,1.8093947745539,244.29162132753,726.133841131665,1838,0.967251114550892,0.308210622831573,360.614128215598,488.311147407105,4898,0.453983061848591,20.4695216867072,667.194717444717,402.414004914005,1628,0.76775772334229,31.7023556432216,,,,,,,,,,,180.024848150193,1010.65157371618,3622,0.0718439790822706,3.02840936388392,,,,,,83.7114267269206,280.319130621907,4647,0.386495706145752,36.8071836587481,,,,,,602.257208765859,349.774702037678,2601,0.458080050012417,7.50485168694043,154.592074090028,807.654318328667,4643,0.655362693479254,11.6445666991793,48.1778340475263,625.73782625633,5134,0.421104945965572,2.74823541185282,618.77593722755,125.676547515257,1147,0.204730071732932,1.50666766923542
,,,,,,,,,,164.788879235447,92.5586446568201,1151,0.888697081940176,0.279792197215772,243.546232876712,727.092465753425,1752,0.948502019129983,1.21431672477008,361.562521769418,485.48833159178,5742,0.901358618799728,2.97787499069001,662.617483296214,404.897550111359,1796,0.983715875056606,5.20759725761566,,,,,,41.5380011968881,232.731298623579,1671,0.338800755395787,22.3898612394607,179.79977753059,1014.86429365962,2697,0.0234954305575966,4.21872801987646,,,,,,107.263506063947,315.276001470048,2721,0.110963606645649,42.1507207600441,,,,,,601.145405195812,351.371849554091,2579,0.340401965861892,1.94601833690053,161.294707035504,803.582008277064,4591,0.869199198297953,7.84276721305501,49.3735028560899,628.913948774645,5427,0.386349260296689,3.39372629289979,619.226905829596,126.863677130045,1115,0.206728276264696,1.26990133567039
,,,,,,,,,,166.592727272727,91.5272727272727,1100,0.795209283637097,2.07788252763641,244.521367521368,728.227564102564,1872,0.880679698864045,1.49644105711712,364.37074829932,512.619387755102,2940,0.843354025031984,27.2760030939393,660.737094199042,408.559340074508,1879,0.912030378406191,4.11637812779415,,,,,,,,,,,197.923950773115,1009.94730198801,3169,0.0709117961753286,18.7793094341557,,,,,,74.8413276231263,279.015631691649,4670,0.427529572727608,48.6416701123085,382.054303556883,465.830029866956,3683,0.632701955974906,3.41102138612055,606.506550218341,351.582241630277,3435,0.213837765031048,5.36527173387344,152.500854283622,801.008298755187,4097,0.417393428697867,9.16274123419321,54.7461246985877,602.798139855322,2903,0.896067720755517,26.6627181842565,622.939814814815,133.62037037037,1512,0.252595115578696,7.70964309656266
,,,,,,,,,,160.649415692821,91.0066777963272,1198,0.530848610263198,5.96606835512045,243.553660982949,729.571715145436,1994,0.736492987181593,1.65626023636165,,,,,,655.379596678529,412.531435349941,1686,0.816936815742847,6.66935683251541,,,,,,25.991186440678,192.728813559322,1475,0.280029604649306,42.9173887879959,192.452044325564,1013.02827665266,2617,0.044686092020968,6.27966281379384,,,,,,91.6812678062678,306.155626780627,2808,0.220009679023919,31.9399893362777,371.416732594937,487.969541139241,5056,0.458612262657451,24.5624891927924,601.846369585541,353.608600810221,3209,0.271583272975852,5.08167443432483,159.568675286655,796.240058550866,4099,0.620042443308317,8.52585528712612,57.8546751783703,600.38002253098,2663,0.733583981067191,3.93832165771658,620.191106906339,127.409649952696,1057,0.264384010470375,6.7917923461066
,,,,,,,,,,161.004095004095,88.2285012285012,1221,0.856910788955626,2.80072534459609,237.452888716557,739.377665761923,2579,0.482303185371379,11.5488566420819,,,,,,642.312053115424,418.719101123596,1958,0.840452961243733,14.4584889424902,,,,,,24.3143495254048,152.713009491904,1791,0.26018734993051,40.0509220518381,201.117150573937,1009.48818365969,2962,0.0726979265689848,9.36035921823729,,,,,,86.820640569395,306.900355871886,2810,0.13755139076387,4.91734873231476,372.487751769189,477.844492832517,5511,0.255010820597433,10.1815364894059,602.587608261159,351.83744170553,3002,0.20123509305749,1.92001024694263,158.835103692463,783.889984825493,3954,0.889765602314023,12.3718409424771,51.615411558669,625.173905429072,5710,0.382799874709601,25.5668738738316,624.001471670346,141.205298013245,1359,0.164300479018549,14.3121900855637
,,,,,,,,,,160.407251264755,91.2706576728499,1186,0.960594263235484,3.10015133196447,242.990226337449,728.146090534979,1944,0.757284773411638,12.5223955378451,368.827923521565,526.00711427301,2249,0.504932043775399,14.1101960397473,627.603024574669,429.020793950851,2116,0.595168065145469,17.9577391594781,,,,,,17.8323765786452,125.86337543054,871,0.755480518452079,27.6209851835828,199.839478791239,1007.72636540061,3607,0.0779731125886111,2.1763383841505,,,,,,69.7481146304676,290.940271493213,3315,0.264541818612843,23.3708244465129,358.076594228714,450.008550053438,2807,0.37467853300848,31.3451937632637,597.908543470079,353.377869777945,2657,0.230126616907319,4.92611063268081,154.398089972355,779.639859261121,3979,0.807079856338633,6.14415641608844,52.459687123947,627.148014440433,5817,0.435210724078175,2.14706954215831,627.912691996766,146.843168957154,1237,0.158263894495818,6.86172232183604
,,,,,,,,,,160.191693290735,91.8849840255591,1252,0.538618918501171,0.651046932100024,238.945505171042,734.784009546539,2514,0.686853143903901,7.7731421007212,370.853686635945,521.138248847926,2604,0.596416838391733,5.27347766878347,611.516268130145,440.532340258722,2551,0.425784988000567,19.7812899302272,,,,,,18.1916167664671,106.426860564585,1169,0.852837074970389,19.4398344552369,202.640763145649,1004.60330386226,4298,0.097656381088316,4.1953197025462,,,,,,62.8375722543353,290.278901734104,3460,0.217965048176751,6.94211825674151,361.047220361688,429.521768251842,2986,0.410775250554771,20.7010349549994,593.825765220316,356.488059199462,2973,0.218092470783818,5.13248053814644,155.417523124358,769.868961973278,3892,0.449148445813726,9.82393392490855,54.5549450549451,627.425480769231,5824,0.51305842107601,2.11354994287488,632.725663716814,160.165191740413,1695,0.0894526268400807,14.1647798364691
,,,,,,,,,,160.234817813765,95.1570850202429,1235,0.876907492412571,3.27238516130015,,,,,,371.40560904144,514.968187526162,2389,0.783392513884467,6.19469733368988,604.14144898965,442.267126663381,2029,0.301407744479761,7.57610990052287,,,,,,17.4379661016949,90.68,1475,0.274013874917771,15.7648852506131,205.196388261851,1007.14356659142,4430,0.0847745609742939,3.60335322550037,,,,,,63.0167286245353,295.436431226766,2690,0.257549564328247,5.16064021926147,356.128031809145,432.499801192843,2515,0.643685138006091,5.75039965681995,583.693062368605,361.841625788367,2854,0.236992617369793,11.4600323866432,184.294117647059,748.754570135747,5525,0.136982174873773,35.7725488873428,54.5062575004286,628.364306531802,5833,0.512032604466268,0.940087384465962,636.716790289953,161.770734996628,1483,0.0994567389621984,4.301960073082
,,,,,,,,,,159.70134529148,95.0529147982063,1115,0.817189910346969,0.54354794378479,,,,,,357.888466413181,516.251901140684,3156,0.399087386167325,13.5779624935703,600.111940298507,444.501658374793,2412,0.349517329773617,4.60761025492593,,,,,,11.4008097165992,91.9692307692308,1235,0.214099094991758,6.17327896619239,207.87364355343,1002.14732389185,5437,0.145610293833755,5.66834517379587,,,,,,57.8426363923053,292.179438662882,3171,0.234606279320833,6.1138556565244,354.917995444191,431.131793036121,3073,0.566149285352549,1.82637190116586,572.205128205128,362.809342472709,3939,0.26702779832885,11.5286212066119,178.806610552248,749.923219051529,4871,0.0846270765117027,5.61056809993066,48.5229226361032,653.832378223496,3490,0.522740804463207,26.1614787768564,637.160515524312,175.562390158172,1707,0.0414394303591096,13.7987914028202
,,,,,,,,,,158.928965517241,93.4668965517241,1450,0.863360818675244,1.76409307969475,,,,,,346.90531229162,506.011335852412,4499,0.487194783833729,15.0166191894626,604.84979253112,446.826141078838,2410,0.3711196203739,5.27735384634019,,,,,,,,,,,217.684083462666,998.857734092085,5799,0.18312067279165,10.3472765626255,,,,,,55.3176927674836,294.56455469217,3346,0.273405532159479,3.47334403445603,358.749520521672,431.706175680859,2607,0.804161282609831,3.87433863284342,562.633891721292,374.401068220442,4119,0.276648909775375,15.0325205351658,179.171843119474,749.791657220585,4411,0.0693588067927364,0.388205285286047,46.1278563656148,660.959194776931,3676,0.625196139005804,7.51850095606547,631.772985244041,175.657207718502,1762,0.0481349923066376,5.38836458404415
,,,,,,,,,,163.053921568627,93.1967787114846,1428,0.760324963136619,4.13379076314734,,,,,,336.647878198899,511.02332361516,3087,0.555074420563389,11.4164344477807,605.583884297521,451.106198347107,2420,0.612285202529728,4.34255465609373,,,,,,,,,,,252.532694475761,993.741544532131,3548,0.840501969114328,35.2221675249464,,,,,,59.481684981685,294.689865689866,3276,0.212604817940939,4.16587733929764,367.136167146974,460.854707012488,4164,0.962837128765884,30.3310520821258,570.909798200827,370.40384147824,4113,0.209519780212079,9.19067188439385,183,747.918437832094,3764,0.047658685830928,4.26189347348546,51.6087587708686,659.055891604162,4133,0.489904989564011,5.80196985026575,617.433310297167,190.689011748445,1447,0.0923782976228572,20.7745375394168
,,,,,,,,,,164.842732327244,92.5202541699762,1259,0.61895595564713,1.912466832498,,,,,,333.473492379059,512.297879390325,3018,0.45042077385896,3.42070427795265,597.003470715835,454.592190889371,2305,0.955696202880933,9.2615139819302,,,,,,,,,,,260.359712230216,982.879856115108,4170,0.488320897219866,13.3879976918522,,,,,,56.9870588235294,287.219705882353,3400,0.310014677921391,7.87568709502433,355.2318803852,464.609984794729,3946,0.489725871515411,12.482554006626,555.363211031766,376.277517852746,4061,0.270299356609177,16.6191590267873,181.637113402062,744.072680412371,3880,0.0487285507268856,4.08011151933246,51.2917289486796,659.279023418037,4014,0.465318522949337,0.387679912454157,619.86360373295,209.843503230438,1393,0.118867156051452,19.3080519503587
,,,,,,,,,,162.841013824885,94.2511520737327,1302,0.926971502808988,2.64629637718746,,,,,,321.454205607477,520.268224299065,2140,0.430941853805887,14.4218463610532,593.819199057715,455.611896348645,1698,0.960190860114386,3.34355876520542,,,,,,,,,,,271.535464803869,973.605051047824,3722,0.250564251474147,14.523066295505,,,,,,44.4202586206897,285.302801724138,2784,0.646693575566182,12.7121590963091,357.674359624651,473.619071772762,3943,0.724597774553569,9.33431052691698,547.174247080516,373.586355255071,3254,0.111010266704977,8.61983101470009,188.195563339171,743.860186806772,3426,0.0514495243904593,6.56189142778117,50.0353565114909,653.894225103123,3394,0.501162749764914,5.52942353172781,628.303391384051,238.735105407883,1091,0.367540978319089,30.0990812480283
,,,,,,,,,,165.30671641791,94.7664179104478,1340,0.924335057197915,2.51896569244981,,,,,,324.317858353101,512.239579803456,2951,0.832477021424915,8.52406238154042,588.50187090739,452.444340505145,2138,0.63700198352985,6.18929629925175,,,,,,,,,,,270.392064559516,976.554808338938,4461,0.296075780218192,3.16361062636752,,,,,,37.9592037355616,291.445318260015,4069,0.231156035558785,8.91491669182376,349.509651397292,471.893978680496,3471,0.653333765518573,8.34496294868322,552.036803713528,373.514920424403,3016,0.160103339899446,4.86308132198898,190.697907709946,744.276870163371,3489,0.0623626563935686,2.53679963134921,49.678955453149,654.79846390169,3255,0.596374546475242,0.971941108925991,623.890670553936,224.425655976676,2058,0.131056880688195,14.9743930811498
,,,,,,,,,,165.044839857651,88.5274021352313,1405,0.87571513924509,6.24450936232886,,,,,,317.818645302258,518.42061179898,2746,0.383518809145377,8.96910958846726,593.640102827763,452.042673521851,1945,0.626533959425039,5.15390760811764,,,,,,,,,,,279.127838734371,961.014799693799,3919,0.134115576857396,17.8271034979055,,,,,,32.4542586750789,288.059650129051,3487,0.211687849455334,6.46275241765908,335.602067868505,469.846235418876,3772,0.625091810453908,14.0575293731046,585.233941852603,365.482533243182,4437,0.0720225935543021,34.1550761154749,195.621077560687,743.916222616933,3378,0.084896672742809,4.93636182142262,45.4838805087252,663.499556344277,3381,0.674977710461633,9.65958919850002,623.715771230503,279.986135181976,1731,0.21832343499282,55.5607544881802
,,,,,,,,,,165.233220338983,91.0189830508475,1475,0.987305930315392,2.49869219088894,,,,,,,,,,,600.62369519833,447.92745302714,1916,0.520971533664721,8.10589921713333,,,,,,,,,,,277.941324603374,953.942583732057,3971,0.0674957196756461,7.17105671380258,,,,,,35.3891820580475,285.85092348285,3032,0.296724072295657,3.67317963915936,326.408142319535,493.396168320219,5846,0.479757723689078,25.2809732142132,579.631854763242,344.495227400337,5343,0.590077297254767,21.7221174450818,198.244728244728,746.135135135135,3367,0.0959595068687363,3.4361483779524,,,,,,,,,,
,,,,,,,,,,163.654996353027,93.8366156090445,1371,0.965498713176983,3.22952692864745,,,,,,303.547691143073,532.432248296745,2642,0.626252151316068,19.9996522459524,603.207547169811,428.195185426155,1537,0.291123352802972,19.900720481616,,,,,,,,,,,278.087270341207,967.156496062992,3048,0.095769073055786,13.214718281069,,,,,,44.7557729941292,295.989823874755,2555,0.319429630546925,13.803272326549,336.548297040759,477.174762702401,3582,0.820310316650777,19.1299957655028,583.925555747027,342.302257453042,5803,0.66954700084923,4.82130535518161,186.675029868578,745.69743130227,3348,0.108500500538293,11.5779750025811,46.2066115702479,665.185797367616,3267,0.641919829103389,1.83459776956158,,,,,
,,,,,,,,,,167.639269406393,92.0281582952816,1314,0.990679436777039,4.3754942143121,,,,,,308.010498687664,529.389951256093,2667,0.726709304918439,5.40113159102922,615.663799283154,411.640860215054,1395,0.973560900318771,20.7172367825938,,,,,,,,,,,277.327292340885,941.115857605178,4635,0.0699895158682605,26.0517258133038,,,,,,58.1489361702128,315.248226950355,2679,0.226925826355077,23.4576833656577,337.396152690111,477.018034265104,3327,0.548440015303115,0.862219812574186,542.48115942029,375.058333333333,2760,0.192229351599471,52.8261156433362,186.263769077638,745.286662242867,3014,0.161012179983222,0.581262985513606,45.8738203425376,655.979377839916,2861,0.874302956696822,9.21243238896479,,,,,
,,,,,,,,,,166.330703012912,91.1492109038738,1394,0.719339236526749,1.5763548214182,,,,,,290.22406277245,532.847863993025,2294,0.857711171929616,18.1194498553973,613.425391778333,365.04406086759,4403,0.430890297096294,46.6505324469658,,,,,,,,,,,276.199142986017,938.12449255751,4434,0.074909688747808,3.19702765319549,,,,,,52.676906779661,304.453036723164,2832,0.303853310661238,12.1028607234941,336.338425072426,487.405846721096,3797,0.821683125120702,10.4415245694331,533.857888847445,377.741887355464,2681,0.260440495426464,9.03118251184125,185.226697736352,743.980026631158,3004,0.173240583802201,1.66817672586006,45.9660330320972,657.772826425678,3209,0.961198926268242,1.79581764382867,,,,,
,,,,,,,,,,166.7889485802,89.6999232540292,1303,0.809500174576656,1.52000779337814,,,,,,,,,,,613.83186660491,363.113941639648,4318,0.74733665116785,1.97245583441386,,,,,,,,,,,278.296737766625,929.165621079046,4782,0.0526450310183498,9.20115655943662,,,,,,55.0821036700719,319.70298902762,2643,0.363364202887695,15.4384590348206,323.947884416925,499.572927416581,5814,0.528367946266623,17.3655794716464,518.760136415309,383.190602500947,2639,0.162988058878446,16.050876151746,182.607509627728,743.941912708601,3116,0.166264846849119,2.6194654071868,49.221688194653,655.830279363172,3329,0.724664569700425,3.79114489666716,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
