1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,140,,,,,150,,,,,605,,,,
301.869163673679,16.6988199076449,1949,0.382775740476605,5.63948086912186,329.892228739003,1003.62536656891,1364,0.773845731757186,0.656110330704303,384.349670122526,310.261074458058,1061,0.432823709232834,1.32619381859239,410.979204339964,411.084990958409,1106,0.942021582360868,2.06529556249851,446.451379102074,946.348500100664,4967,0.919583747915713,1.05246590140111,802.1088664422,113.052749719416,891,0.415839943041842,1.26345692092335,933.103557312253,437.079841897233,1265,0.655720099485808,0.730169999751347,905.088925005805,150.888321337358,4307,0.382059863917991,1.78326066047876,967.423001949318,246.978947368421,2565,0.181283122541634,2.61265655912862,876.296851574213,384.330584707646,1334,0.751981703730233,1.67669251111236,776.765490943756,191.262154432793,1049,0.16179186043455,5.72727310982818,,,,,
303.057692307692,18.3121301775148,2028,0.432452664977455,2.00383890089436,331.61274158912,1003.8883321403,1397,0.846446789990293,1.74049284949713,384.261552680222,311.907578558226,1082,0.382819703703836,1.64886034445165,413.395973154362,412.793863854267,1043,0.583413708565528,2.95990170047034,446.421180274859,947.031527890057,4948,0.908837267258723,0.683695056474144,803.443287037037,114.303240740741,864,0.470587315697272,1.82877175129615,933.010590015129,438.160363086233,1322,0.687250283860614,1.08451323560942,905.678345498783,151.095377128954,4110,0.36014874528345,0.624730836742447,968.779220779221,247.974863845832,2387,0.155243685992242,1.68261081197088,877.527089783282,385.993034055728,1292,0.684366910920746,2.06814503504697,775.63112745098,185.694852941176,816,0.25202607519141,5.68169221555505,,,,,
300.380088008801,17.5759075907591,1818,0.53390054007773,2.77697469896488,331.237394957983,1003.81722689076,1428,0.813404608966869,0.382022316125853,383.544181977253,310.526684164479,1143,0.308939580805012,1.55611376581456,409.573905109489,408.317518248175,1096,0.613449812721434,5.88607459388815,445.27956337174,947.17606630281,4947,0.872105569773953,1.15073042292546,802.632775119617,114.473684210526,836,0.450411793810421,0.828239424727001,932.954344624448,438.455817378498,1358,0.670677447775458,0.3007603411199,906.13257287706,152.090240811153,3945,0.35284368378049,1.09365271331232,968.191329720717,246.305543976657,2399,0.164800277609094,1.76981488362198,876.916055419723,386.550937245314,1227,0.647032573354722,0.827417042609319,774.931034482759,184.870026525199,754,0.301044431705774,1.0818820548692,,,,,
298.919802590993,16.2078963602714,1621,0.509029272989474,2.00097182094155,331.49754040759,1002.78496134926,1423,0.722038626891644,1.06454112325782,382.778793418647,308.797074954296,1094,0.335407719830829,1.89139304894444,408.460928652322,409.074745186863,883,0.90292713065143,1.34614606595398,446.123245881635,945.256050437259,4917,0.947865766107581,2.09720316170627,802.573529411765,112.051470588235,816,0.404809204190514,2.42293806893844,931.150647580095,435.299250170416,1467,0.675644642793039,3.63555216809545,905.715533980583,149.418203883495,4120,0.361776659497286,2.70438584228359,969.220527617477,244.053586150041,2426,0.145408372470604,2.47599724627301,877.251203852327,385.354735152488,1246,0.674121235125906,1.24226563936955,774.214917825537,184.160556257901,791,0.265441686743934,1.00805313695709,,,,,
300.372258446947,16.701244813278,1687,0.523236294147656,1.53395590209731,330.731175228712,1002.88106966925,1421,0.768570351181711,0.772368044759852,384.840380549683,307.698731501057,946,0.255580353082327,2.33591520396721,407.190751445087,407.709826589595,865,0.988615075741144,1.8644980329692,445.78002426203,944.762232106753,4946,0.978576325116673,0.601379766626554,802.429065743945,110.980392156863,867,0.365496759635521,1.08077692308427,932.365142478463,436.197481776011,1509,0.666105525378336,1.51056872582782,909.316776482514,152.422199695895,3946,0.380842586161206,4.68966293017205,971.304128053917,246.517270429655,2374,0.123456868877033,3.22662842737551,878.164473684211,385.172697368421,1216,0.626496202985164,0.93123549151424,774.763157894737,181.804709141274,722,0.320680894826199,2.41879780271035,,,,,
301.920792079208,18.8165711307973,1919,0.534113306844086,2.62155714029508,331.113402061856,1002.47079037801,1455,0.713954004946656,0.560737415191298,384.25667090216,310.235069885642,787,0.201939147483001,2.60263892111995,408.893714285714,410.189714285714,875,0.771571424865792,3.00830939597645,446.034339023422,946.218142119889,5038,0.982447471017156,1.47795465566825,802.335648148148,113.577546296296,864,0.431271437409534,2.59883367516684,931.880798969072,436.55412371134,1552,0.57938550898432,0.601483254234218,909.385818824123,152.947766843301,3963,0.413498028175911,0.530082702384559,971.125514403292,245.513580246914,2430,0.128638732925283,1.0194590816312,878.013793103448,386.013793103448,1305,0.636817914549697,0.854486204043024,774.994236311239,182.753602305476,694,0.383103858013051,0.976624529510262,,,,,
300.396561286744,17.1663893510815,1803,0.462284053280776,2.24641479135088,330.224446032881,1002.70121515368,1399,0.735960113627274,0.918334578841301,374.855329949239,319.61421319797,1182,0.756002571163101,13.2798170539456,407.501390176089,402.830398517146,1079,0.534912437643575,7.48986615419453,445.344676616915,945.006368159204,5025,0.910862998621621,1.39428489439656,801.936724565757,112.048387096774,806,0.432506729844447,1.58033790123221,928.844218094667,436.178550029958,1669,0.746024661120439,3.05971877742837,860.406835722161,132.821389195149,907,0.799021924433894,52.9529211936255,949.799299883314,199.290937378452,5142,0.219958746098507,50.9052073907717,878.088187702265,384.864886731392,1236,0.634408267479261,1.1513124719578,774.517391304348,180.939130434783,690,0.401667497999328,1.87608350830474,,,,,
301.249640632487,19.8183996166747,2087,0.62051841785489,2.78583969728048,329.598649662416,1003.33308327082,1333,0.762237989822898,0.889313451343683,377.547945205479,317.40779768177,949,0.67279464917226,3.48115589255436,408.583058305831,407.733773377338,909,0.763377455506443,5.02126388098294,446.332208771582,945.28438182179,5039,0.912639431289637,1.02591975957398,802.303385416667,112.154947916667,768,0.441424645430626,0.381831622480504,932.825377643505,432.811480362538,1655,0.481441893246757,5.21409527133509,909.261035178131,151.12659645978,4463,0.332670625880935,52.1710016914076,971.522698875469,244.959183673469,2401,0.124567793113416,50.5716796580331,879.221760797342,385.851328903654,1204,0.646541978237353,1.50268297424996,775.532374100719,180.896402877698,695,0.367270133190022,1.01588174561051,,,,,
300.806756085445,19.8956780923994,2013,0.677573172488038,0.449576116824672,329.522992985191,1003.86827747467,1283,0.775480141931514,0.540515280676119,379.133113311331,316.232123212321,909,0.484936900164649,1.97356742522867,408.208563535912,408.111878453039,724,0.921894716876116,0.53217457752838,446.520654559968,944.70923967272,5011,0.874515100828719,0.605227483511267,802.824480369515,113.976905311778,866,0.455332309018592,1.89501153017229,933.327984595635,431.11810012837,1558,0.408747255436037,1.76639473668865,916.540115364447,153.899580492921,3814,0.437740308403797,7.78938051496151,972.179340659341,244.731428571429,2275,0.121274572331914,0.695018574451372,879.677729257642,384.978165938865,1145,0.674303830426606,0.985048628174608,775.418535127055,179.668161434978,669,0.382272237405972,1.23350571686575,,,,,
299.952687184198,21.7372531005972,2177,0.748084212475208,2.02998330015158,329.419607843137,1004.15215686275,1275,0.754573629668665,0.302119172797858,378.668437832094,315.749202975558,941,0.493130966985124,0.670175541242964,407.711633663366,406.769801980198,808,0.776318074756682,1.43112143341519,446.287817668415,944.931423961275,4958,0.897897551810533,0.32183672280956,801.800982800983,114.470515970516,814,0.402251930356272,1.13630926917402,932.42074742268,432.331829896907,1552,0.522067118024122,1.51532809616455,862.297798377752,133.172653534183,863,0.984188636918201,58.0674991129972,950.048761904762,196.869333333333,5250,0.223580829432815,52.7308512788587,880.002495840266,385.983361064892,1202,0.684113633198262,1.0563572192106,775.099415204678,180.508771929825,684,0.521983277556468,0.899145999771287,,,,,
298.845584835876,21.5903837263061,2163,0.741586328689057,1.11680178311353,328.395734597156,1004.36334913112,1266,0.774018570492035,1.04542747144767,378.334821428571,316.683035714286,896,0.406724671897651,0.991636772522509,407.552770448549,409.054089709763,758,0.839355824070914,2.28980522151149,445.215990210075,944.964307566796,4903,0.933347694706935,1.07233177326887,800.921126760563,113.549295774648,710,0.507142814939113,1.27388904585039,908.640401146132,412.65723495702,2792,0.942969972383183,30.8641305576747,861.461444308445,133.880048959608,817,0.959959447347022,1.09539783510745,949.924697619977,198.347639484979,5126,0.216991154386248,1.48350295744611,,,,,,774.33800623053,181.627725856698,642,0.505426663505201,1.35344062166742,,,,,
298.264204545455,21.9630681818182,2112,0.780182686691597,0.690577110445301,328.171452009844,1004.72190319934,1219,0.795835662134973,0.422922804788436,379.399545970488,315.593643586833,881,0.419295538832881,1.52329037202867,407.641657334826,407.946248600224,893,0.720014350932057,1.11140127880789,445.409361527407,945.483678916034,4871,0.919059539123963,0.554201285433137,800.396551724138,114.867816091954,696,0.556721988458248,1.41904009668153,909.407618369527,412.15592737629,2809,0.877530948759943,0.916477800260563,911.443846153846,153.215384615385,3900,0.356009946504754,53.5919368856607,972.090429845904,243.007704785077,2466,0.119099122920847,49.8582101335436,,,,,,774.66763425254,182.602322206096,689,0.517806650666443,1.02883073299462,,,,,
298.086104783599,22.1175398633257,2195,0.771966576503487,0.23575628424446,328.551669316375,1005.47376788553,1258,0.869445890256685,0.842535285031746,380.762162162162,315.287567567568,925,0.414587411537038,1.39656915882523,407.434583014537,410.312165263963,1307,0.657363444606936,2.37496135418719,445.935136234242,946.315982106547,4918,0.928692250853159,0.984463124391228,800.445054945055,118.232142857143,728,0.600924870621189,3.36467638048673,911.31402964495,414.290244743192,2901,0.847974872023469,2.86176773580929,864.14255091104,137.378349410504,933,0.699360203988402,49.8821031606305,951.688088088088,199.838238238238,4995,0.221753862529219,47.747862686631,,,,,,774.892330383481,183.278761061947,678,0.834408615908789,0.712781787761885,,,,,
297.800543970988,20.9156844968268,2206,0.651389870986274,1.23531425138755,328.828504306969,1005.31401722788,1277,0.944713772296607,0.319621470865876,379.858114674441,314.226433430515,1029,0.381357506273789,1.39402565144003,407.276239067055,410.470116618076,1372,0.603035208071577,0.223654724899969,445.752962811606,945.676747037188,4894,0.916926617117068,0.664686865985099,800.447187928669,119.385459533608,729,0.552306150127541,1.15331864886985,909.47030075188,413.107142857143,2660,0.871775872851602,2.19067713365418,863.45584725537,135.467780429594,838,0.929516469701967,2.03023046512546,953.826579126104,201.179080824089,4417,0.203352696667353,2.52408453893746,,,,,,774.630158730159,183.092063492063,630,0.609285723444583,0.321853939553337,,,,,
297.542857142857,21.4035164835165,2275,0.69851716865662,0.551708753446793,328.336982017201,1006.24941360438,1279,0.875982695772126,1.05667428402033,380.252798507463,313.179104477612,1072,0.364891864563792,1.11922887008764,407.603370058328,408.069345430979,1543,0.578523815354928,2.42295624769556,446.218232595252,945.355475763016,5013,0.920719284874968,0.565412418666751,800.301136363636,119.004261363636,704,0.712937731856415,0.408219431725267,908.649846573474,412.063416297307,2933,0.81760738071864,1.32759564272057,862.016915422886,134.55223880597,1005,0.7563027103892,1.70550323456897,952.545194858192,198.926953682922,4901,0.224403914810861,2.59114304931848,,,,,,775.228748068006,184.020092735703,647,0.582403527958171,1.10433123311588,,,,,
296.752297592998,23.3654266958425,2285,0.788109291128693,2.1152011921098,327.479550922213,1006.61988773055,1247,0.944346234875438,0.934044517577518,379.731536926148,315.298403193613,1002,0.308462851232297,2.18246206926898,408.90306122449,410.305484693878,1568,0.758270845845209,2.58640985353779,446.427944111776,946.444710578842,5010,0.864490558400612,1.10923911045853,799.665671641791,120.628358208955,670,0.742255262861835,1.74399139209018,909.856171735241,412.916279069767,2795,0.829313218411447,1.47736092562457,863.421686746988,131.724096385542,830,0.757816223675215,3.15781127099842,953.493635732469,202.101828280491,4321,0.215952744630323,3.3135130605276,,,,,,774.580594679186,183.974960876369,639,0.615377386501462,0.649722787168326,,,,,
297.204179364388,23.6512842838485,2297,0.815640581789895,0.534707112292004,328.360223642173,1005.44488817891,1252,0.81691778692463,1.46840334582615,379.679563492063,313.657738095238,1008,0.438321242511882,1.64148810622417,409.437264742785,409.018193224592,1594,0.830908963030731,1.39373337688891,447.296942375539,945.674637397099,5102,0.904352254887818,1.16110752631367,799.065522620905,119.801872074883,641,0.74222529681138,1.02140010626801,909.505093080436,412.577098700386,2847,0.841752599991541,0.488159343691946,865.374886260237,133.527752502275,1099,0.729031869826364,2.65860183667695,955.209280742459,202.85777262181,4310,0.216906895388227,1.87480389573853,,,,,,775.324396782842,182.001340482574,746,0.424590556081927,2.10912755143173,,,,,
297.581883087907,23.3163766175814,2241,0.830017024819704,0.504800205709587,328.120064464142,1005.24576954069,1241,0.81978181490483,0.311969009485334,381.829951690821,311.861835748792,1035,0.343229718909622,2.80168425118288,409.90516677567,409.738391105298,1529,0.724121160588467,0.858846493705569,445.920387957163,945.956556880178,4949,0.892036999300742,1.40512656429574,799.230971128609,122.380577427822,762,0.544406228951979,2.58400745083587,910.504950495049,414.292629262926,2727,0.930274298630136,1.98563842644296,863.367208672087,131.340108401084,738,0.998807392198596,2.96926859873511,955.006694367498,201.427746999077,4332,0.205759308133778,1.4443041649851,,,,,,775.535493827161,184.225308641975,648,0.683447597374905,2.23396426474376,,,,,
297.339814405656,23.3323022536456,2263,0.795130167930762,0.242591988348236,327.725118483412,1005.49368088468,1266,0.869880060488785,0.466307154319886,380.337958374628,310.973240832507,1009,0.334571986255967,1.73656125167285,410.274568195354,409.484812388326,1679,0.943458747617126,0.448062020891475,445.766120881342,945.820295128361,4947,0.963272731486963,0.205829044817817,799.055643879173,119.829888712242,629,0.67864475288925,2.55670736850761,930.511096166779,436.057162071284,1487,0.62192407825601,29.5624889514491,864.936395759717,132.57714958775,849,0.909119340711569,1.99815390135382,952.50073313783,192.687316715543,5456,0.198256250292354,9.09257736980658,880.65625,387.636607142857,1120,0.746222204974416,1.77781244670999,775.264619883041,185.361111111111,684,0.557049321462615,1.16765574656996,,,,,
296.653461036134,23.2320417936439,2297,0.805088493816372,0.693637591033048,328.249161073826,1006.41694630872,1192,0.880034431559064,1.06162125064021,380.811229428848,313.432720232333,1033,0.394045723951146,2.50460064859222,409.772222222222,409.537654320988,1620,0.802986550898278,0.505117557177998,445.413008130081,946.216869918699,4920,0.909471893317273,0.530999227339491,798.369532428356,122.057315233786,663,0.658529145306923,2.33070329124519,909.335182250396,414.542789223455,2524,0.911574100461395,30.1875399665072,863.609780439122,135.836327345309,1002,0.566652782154136,3.5188276263845,952.934782608696,199.504497751124,5336,0.210941484336652,6.83098501060107,,,,,,774.62134502924,184.520467836257,684,0.707686034162475,1.05852900436871,,,,,
296.136021267169,23.2171023482499,2257,0.805345543318098,0.517655388782472,327.848631239936,1005.55314009662,1242,0.780301401592835,0.952147740589509,380.448453608247,312.441237113402,970,0.440630986850017,1.05576752703306,409.618259803922,408.612132352941,1632,0.748779679980654,0.938240555287213,446.223638939486,945.626796195102,4941,0.922894708869919,1.00265113994628,798.017107309487,121.768273716952,643,0.567017050990713,0.455794320789192,908.240187713311,414.028156996587,2344,0.943511498712231,1.20990056003722,860.809168443497,131.261194029851,938,0.89707077937412,5.36425879355742,951.763259031514,201.896810146042,5204,0.204669877844281,2.66376164225816,,,,,,774.4,184.424,625,0.776360348220776,0.24145323646899,,,,,
297.416630196937,21.2310722100656,2285,0.672921052766761,2.36310705233109,329.12549960032,1004.61071143086,1251,0.745944049953434,1.58699861367365,381.368475991649,310.954070981211,958,0.381440551538282,1.7487436320676,410.23667905824,406.868649318463,1614,0.883399993580378,1.84991228592707,447.007618283881,944.304731355253,4988,0.858016688217543,1.53703580088601,799.110421836228,123.475186104218,806,0.389571594692101,2.02703886301872,929.873067534581,433.540276647681,1229,0.85180319559794,29.1325299732127,862.026183282981,129.369587109768,993,0.758045871867895,2.24928918986149,953.054070351759,196.003618090452,4975,0.187283591336655,6.03290199394388,880.495088408644,386.107072691552,1018,0.752225097539294,1.53800152674094,775.142405063291,182.927215189873,632,0.732498042286609,1.67078725331085,,,,,
297.308547008547,22.0893162393162,2340,0.703960242186849,0.865022999322411,328.543933054393,1005.96066945607,1195,0.804478520065092,1.46990010448813,380.818589025756,311.996640537514,893,0.395322572629127,1.17869714303105,409.726122707147,407.298545224541,1581,0.803780864388863,0.667441591230283,445.738522167488,945.181083743842,5075,0.86124222357749,1.54227055396657,800.405044510386,120.83234421365,674,0.929874056281655,2.94290012181632,930.363907531693,433.902311707681,1341,0.828800792974656,0.609912524411339,860.424507658643,128.622538293217,914,0.783123838441241,1.76732757006403,951.781877153862,196.172106223393,4933,0.196551139455024,1.28330190669134,879.967678746327,386.32125367287,1021,0.7948976331053,0.569240234579228,775.153846153846,182.210059171598,676,0.428050421111787,0.717247274726262,,,,,
296.910547396529,22.3293279928794,2247,0.707037167828025,0.46476804216207,329.187868576243,1006.48946925021,1187,0.824457029138519,0.83323596813014,382.099307159353,311.690531177829,866,0.427541270187197,1.31679226828384,410.010290556901,406.869249394673,1652,0.838015347628005,0.514826452676755,444.995423796259,945.514325507362,5026,0.830221490350963,0.814398712103345,798.660685154976,122.347471451876,613,0.991720728431352,2.3104978054138,930.176170212766,433.617872340426,1175,0.720783659973373,0.340809410906461,863.112802148612,130.04297224709,1117,0.788221942469725,3.04048678374295,953.153910849453,197.201009251472,4756,0.190316025492061,1.71496877610857,880.128611369991,387.044734389562,1073,0.802754044694224,0.741163717936073,775.44512195122,183.780487804878,656,0.847588315479979,1.59721247251657,,,,,
296.580299785867,22.4856531049251,2335,0.696625471225395,0.365377920793961,328.540296052632,1006.40707236842,1216,0.850560631379567,0.65279355041595,380.309477756286,309.752417794971,1034,0.492603546405123,2.63813812695569,410.921304103429,407.708825182687,1779,0.896808603781267,1.23888384676561,446.012305168171,945.365053322395,4876,0.956022134496076,1.02777911525028,798.791344667697,122.718701700155,647,0.715377630362301,0.393552798874017,930.602195945946,433.269425675676,1184,0.714515540943781,0.550375329667677,863.56354679803,130.663054187192,1015,0.993362129330015,0.766597907262013,951.914941586391,194.505841360935,4879,0.187998671203853,2.9663065912,878.202402957486,385.372458410351,1082,0.795400410595491,2.55084021433112,774.850082372323,184.953871499176,607,0.799891087315281,1.31563725794709,,,,,
295.543506777438,22.5793616090949,2287,0.726750871953863,1.04101922464578,328.553311793215,1006.65024232633,1238,0.817323954618765,0.243518044369868,382.668932038835,310.532038834951,1030,0.580868168086378,2.48492122157175,409.614153846154,406.608615384615,1625,0.956397568732354,1.70853837968796,445.02920608803,945.414849856026,4862,0.885830383952404,0.984359434422085,797.203361344538,124.173109243697,595,0.727826663908437,2.15336767351666,930.496588324488,432.132676269901,1319,0.688522115100839,1.14164450738313,862.910734463277,128.751412429379,885,0.849400549957704,2.02003419639914,951.171337706221,192.048499304313,5031,0.166084767200562,2.56738713750829,873.306517311609,382.113034623218,982,0.809997231052257,5.88162729876996,775,184.580592105263,608,0.859535840368412,0.402259618913575,,,,,
296.126548672566,22.8544247787611,2260,0.726661561954554,0.644668596087947,328.212903225806,1006.57903225806,1240,0.815947006451119,0.347777035739588,381.415584415584,311.920995670996,924,0.428306123410638,1.87085043686069,413.162452931684,406.731038192577,1859,0.911941475256348,3.55041036280047,445.325383993533,945.126111560226,4948,0.912044675419052,0.413631666062515,797.565602836879,124.289007092199,564,0.830650823344579,0.380330395920496,932.275051831375,434.382861091914,1447,0.757190131611471,2.8681464709017,863.795339412361,129.250253292806,987,0.960933075629898,1.01556295864372,955.144900497512,199.76824212272,4824,0.157243532217157,8.68237470043026,870.021739130435,381.894927536232,1104,0.717755361876408,3.29201130024063,776.009966777409,186.697674418605,602,0.756319281383998,2.34564925189864,,,,,
295.79295154185,22.7603524229075,2270,0.718551879991112,0.346607348101358,329.084858569052,1007.53327787022,1202,0.916767791028894,1.29262941670252,381.507057546146,310.483170466884,921,0.341792017768017,1.44073198451132,409.391770011274,407.648816234498,1774,0.968713836648908,3.88076876668829,445.065021071644,945.416616496087,4983,0.894250367747748,0.390105074119624,797.701666666667,123.76,600,0.994981429530909,0.546225108698592,931.144415917843,432.481386392811,1558,0.612649198044889,2.21222593789531,864.668686868687,130.017171717172,990,0.713314764493655,1.1622820867166,954.472377707471,198.559016792407,4109,0.139657648973442,1.38365920753441,869.09194214876,379.564049586777,968,0.750642530655304,2.50948489582753,774.835423197492,190.083072100313,638,0.664018935164637,3.58336016672093,,,,,
295.337634408602,22.8645161290323,2325,0.749588051786417,0.46708004614084,328.079258010118,1007.20573355818,1186,0.899290406253873,1.05760000022484,381.515011547344,311.926096997691,866,0.409175587787063,1.44294845349406,411.212753623188,405.909565217391,1725,0.941815102339817,2.51812934841894,445.790733891376,944.788787229901,5137,0.973333068435085,0.959598188933262,796.980322003578,124.618962432916,559,0.69789405483906,1.1216749012649,931.500642673522,432.740359897172,1556,0.608389734213728,0.440414324724092,863.165979381443,129.016494845361,970,0.89549815149521,1.80540410822485,971.71747627024,248.35455053043,1791,0.0780509024237606,52.6971403844098,868.135250266241,380.251331203408,939,0.758519012938843,1.1779708734252,773.5,191.383076923077,650,0.680638149639181,1.86369730793618,935.862253069941,149.004271222637,1873,0.738603583672817,0
