1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,140,,,,,150,,,,,605,,,,
295.777360066834,24.1177944862155,2394,0.80349455929272,1.32818119813949,328.163133640553,1008.89769585253,1085,0.937749329489701,1.69404000156506,380.984460694698,313.58226691042,1094,0.562252993767555,1.73907532530221,411.439167208848,406.294729993494,1537,0.927726803940881,0.44678296355334,446.429150618285,947.929454692885,4933,0.889040583261128,3.20489750697932,797.837883959044,128.48976109215,586,0.979455690427502,3.96465569347366,931.438455935907,435.147123088128,1373,0.722329732715677,2.40756645758234,863.34631147541,131.876024590164,976,0.812019566339355,2.86521029342141,970.957333333333,253.017066666667,1875,0.122209246954308,4.72407387804185,866.013903743315,382.152941176471,935,0.73918164874165,2.84890006142337,771.928462709285,191.616438356164,657,0.719455974458575,1.58876902492515,935.871808233455,151.816050026055,1919,0.700862463378644,2.81179503884961
295.05506993007,22.9589160839161,2288,0.786532418705221,1.36554098912572,326.416981132075,1008.97169811321,1060,0.973781939981084,1.747719919623,381.181518151815,309.513751375138,909,0.448710220069163,4.07328495225216,411.838070059484,404.703899537343,1513,0.925983254764992,1.64008079815067,446.114549180328,946.053483606557,4880,0.886906636765376,1.9021676007914,796.295575221239,130.024778761062,565,0.807676292682285,2.17600447761085,932.994405594406,435.239160839161,1430,0.955243098137638,1.55866939643978,863.487204724409,130.435039370079,1016,0.777504554766019,1.44785679958954,970.281897491821,253.384950926936,1834,0.130735414348462,0.769124440485972,863.749746707193,380.71327254306,987,0.778912233857225,2.68310507774999,771.375,186.795058139535,688,0.702553695779421,4.85304318586545,935.431091510474,149.42447629548,1814,0.715031797178854,2.43184212865361
294.718986216096,22.345042240996,2249,0.752679626153518,0.69985238287796,327.067014795474,1008.03307223673,1149,0.951099145005413,1.14173652807891,380.961538461538,307.063765182186,988,0.347032519763466,2.45984215139637,411.519078947368,404.657236842105,1520,0.83535903178965,0.322386005800344,444.928785757151,944.658931786357,4999,0.821220790131597,1.83052169475442,796.294019933555,133.735880398671,602,0.838032134572144,3.71110196351233,929.248888888889,431.439259259259,1350,0.772276724056813,5.3355550234482,863.285282258065,128.791330645161,992,0.918771556983387,1.65606493072723,970.4970657277,257.133802816901,1704,0.122193088998597,3.75502168604004,859.694519317161,378.583108715184,1113,0.868275459673302,4.58066230129012,769.190150478796,184.139534883721,731,0.595352269401953,3.43880374439624,935.489325842697,147.871348314607,1780,0.726720189730282,1.55421934179819
294.513174946004,23.3153347732181,2315,0.724579887175142,0.991879971056392,327.798791018998,1007.52763385147,1158,0.957082776236237,0.88936179511414,382.217440543601,308.951302378256,883,0.409342626144551,2.26717593191987,411.924294562973,404.161734342739,1453,0.752310972889058,0.640095635048344,444.897975708502,945.201214574899,4940,0.860498677844218,0.543157326974607,797.510033444816,136.513377926421,598,0.952621365807511,3.03202595243326,900.976897689769,410.995874587459,2424,0.596293603492404,34.8889303820327,864.128131021195,130.872832369942,1038,0.679254927209058,2.24567216391346,971.013609467456,257.956804733728,1690,0.111450818262016,0.97167360269848,,,,,,768.707482993197,184.943310657596,882,0.636344902039578,0.937562475957436,936.920021470746,148.331723027375,1863,0.68982496877959,1.5029420668397
294.389767054908,22.992928452579,2404,0.753579792195295,0.345217819894583,328.269713261649,1008.12365591398,1116,0.95234458331987,0.759611780860559,381.048387096774,312.796370967742,992,0.657643149036887,4.01886033837832,411.632450331126,404.911258278146,1510,0.78972095972083,0.804337730937577,445.109471585244,945.815952143569,5015,0.907734397744334,0.650102133678948,797.263843648208,137.868078175896,614,0.978096187990881,1.37688858731546,932.672156862745,435.796078431373,1275,0.749099489333172,40.2447458029219,863.662203913491,129.389289392379,971,0.893900217995694,1.55498805010517,971.340974212034,261.23323782235,1745,0.0897396658252719,3.29274679564167,859.091468777485,381.083553210202,1137,0.978809915745147,2.57213775410068,768.312299465241,183.807486631016,935,0.598817295718199,1.20260809914345,936.000568504832,147.74928936896,1759,0.716505113378591,1.08840374998576
293.491495076097,23.3849597135184,2234,0.8461392702483,0.980092371907948,329.431489361702,1007.83914893617,1175,0.911819515359825,1.19610531604739,381.292134831461,312.665418227216,801,0.542421093007231,0.276697629942937,412.216290212183,404.421629021218,1461,0.953974617007559,0.761974944438841,445.954573739888,945.463596764157,4821,0.906824574266998,0.915615620871767,796.586477987421,138.235849056604,636,0.984459727800027,0.77076563176505,931.848050914877,432.828162291169,1257,0.702836362367842,3.08020727039433,864.718249733191,128.778014941302,937,0.706017862076186,1.22020048674175,972.032549728752,260.080771549126,1659,0.11253622192248,1.34404434682842,861.448210922787,382.220338983051,1062,0.944377942873753,2.61658468863451,767.831695331695,181.581081081081,814,0.613624987613174,2.27768786403273,935.434373160683,147.167745732784,1699,0.716762064598627,0.811646578575271
294.628835645229,24.0281630937369,2379,0.705607065289017,1.30661936252258,328.588737201365,1007.49232081911,1172,0.838699585950449,0.911329219620611,379.687573964497,311.607100591716,845,0.489149784703914,1.92214770332598,411.919678714859,404.468540829987,1494,0.751064786164618,0.300298348558027,445.201865284974,946.182383419689,4825,0.925177224286102,1.04078060813515,793.453821656051,139.033439490446,628,0.801174573050986,3.23259743714425,930.275889967638,434.326860841424,1236,0.734653621413644,2.17204682006596,862.867584745763,129.487288135593,944,0.993893694660813,1.98192566960347,972.753114382786,260.288788221971,1766,0.11196404431048,0.749989571143452,860.630849220104,382.319757365685,1154,0.955720952668716,0.823385795249546,767.716803760282,180.165687426557,851,0.828578505124765,1.42004903804373,933.991349480969,146.636678200692,1734,0.741778656790556,1.53764432293595
293.759210526316,25.1232456140351,2280,0.871114749570779,1.39837533363102,328.706036745407,1008.23184601925,1143,0.983627508174036,0.748770128054677,380.027842227378,312.553364269142,862,0.477704134215611,1.00558313328094,412.311983471074,405.164600550964,1452,0.873635305296129,0.799000723977243,446.260086012697,946.443374974401,4883,0.892265719660111,1.08993013547364,792.764240506329,140.257911392405,632,0.773156669891596,1.40529484477081,930.561969439728,433.921901528014,1178,0.8089612415255,0.49581600404742,863.553101997897,130.033648790747,951,0.959523115993771,0.876609302068726,973.400579710145,258.993623188406,1725,0.106687512603518,1.44798612365616,861.277924362357,382.22691292876,1137,0.996154629209221,0.653702018652052,768.299634591961,181.768574908648,821,0.679708367035641,1.70556150830148,933.637664567831,145.823125357756,1747,0.712491593719851,0.887108362056597
292.639254884144,23.5043162199,2201,0.836312519952035,1.96856115567382,327.594190140845,1007.18573943662,1136,0.838830682878579,1.52661123220442,379.969247083775,311.651113467656,943,0.462142765720495,0.904151480469023,412.016117729502,404.529782761037,1427,0.856362567053805,0.700378585797501,445.625259228536,945.307341352136,4822,0.905541467393004,1.30137520984719,,,,,,930.689839572193,433.155971479501,1122,0.903448344913356,0.776530495209992,862.797583081571,129.164149043303,993,0.851432520062541,1.1518848222503,972.981878088962,258.081274025261,1821,0.107246476055417,1.00383865390433,860.987024221453,381.023356401384,1156,0.940106119992387,1.23821290841546,777.618243243243,162.276351351351,1480,0.489212491636332,21.605167122783,934.388143176734,145.763422818792,1788,0.774557271214553,0.752849610201192
292.387687969925,25.1757518796992,2128,0.886999728203868,1.69026124524523,327.370953630796,1007.60104986877,1143,0.898767993275854,0.471505349353147,383.163063063063,312.946846846847,1110,0.363094960433112,3.44664844443159,412.024441340782,404.953910614525,1432,0.795677173231066,0.424209522063142,446.090738423029,945.769920734251,4794,0.910988894537342,0.656239716310858,,,,,,933.902976846747,437.240352811466,907,0.804316690541292,5.1967703441698,863.307529162248,129.694591728526,943,0.929262957460071,0.735808703063742,974.039880952381,258.511904761905,1680,0.106577823711918,1.1422840672726,863.487765089723,382.277324632953,1226,0.731657945306385,2.79752412250825,777.413538873995,164.272788203753,1492,0.455681841276113,2.00690407952605,935.223837209302,144.072093023256,1720,0.663100801686227,1.88652617085982
291.766951055231,24.9034575662326,2227,0.927083012079644,0.677833689343899,326.903485254692,1007.92582663092,1119,0.90659178685021,0.569215800811086,381.17479300828,313.26862925483,1087,0.612861386918357,2.01414044416862,411.788012618297,405.261829652997,1585,0.807146539283975,0.388217303928493,445.778665028665,945.664414414414,4884,0.90578984828848,0.329425844455459,,,,,,934.042049934297,438.716162943495,761,0.66900337624536,1.48234843052506,863.986272439282,129.933474128828,947,0.807642785474279,0.719553498561876,972.956274843839,256.30039750142,1761,0.114637333124747,2.4627152822948,859.75677169707,379.804311774461,1809,0.974552266087081,4.47617071773195,775.258659217877,167.354189944134,1790,0.41036070367535,3.76012539923483,935.281908990011,143.410099889012,1802,0.633161452782635,0.66453535759984
292.009836065574,24.7194379391101,2135,0.897121337825171,0.304723401489637,326.612848689772,1006.90701606086,1183,0.865198850569076,1.0594548553529,383.951886792453,313.147169811321,1060,0.756618985419165,2.77974860059519,411.995273463876,403.987846049966,1481,0.828384200083503,1.29073284567371,445.35952970297,944.895420792079,4848,0.896527970295316,0.875799984264353,,,,,,934.824808184143,438.156010230179,782,0.732982200978582,0.962539110861473,865.057037718491,131.772769089236,1087,0.636825487383787,2.12827259404067,972.550877192983,254.904678362573,1710,0.103143436949955,1.45340261794944,859.959141981614,376.784984678243,1958,0.797017710896148,3.02610142692244,775.272441933459,166.795982423101,1593,0.406592812402597,0.558377649791458,936.142008318479,140.432560903149,1683,0.507067743158546,3.09927560361534
292.67513368984,24.1439393939394,2244,0.78983836096457,0.879670111091246,327.23125564589,1007.52755194219,1107,0.841647518776922,0.8760661752319,372.300963676798,310.137138621201,1349,0.276070650063445,12.0334657190854,411.160103292447,404.100710135571,1549,0.92836281042589,0.842761838875154,445.264857084104,945.762286654329,4863,0.911611680366018,0.872020256585969,,,,,,934.008849557522,438.317319848293,791,0.767671841061306,0.831750727834676,,,,,,973.798342541436,260.269613259669,1810,0.0791725022567084,5.50805739309837,858.573011077543,377.63192346425,1986,0.798851272075067,1.62439656194644,774.789880952381,166.543452380952,1680,0.431858207475252,0.544643482148256,909.620440251572,138.479245283019,3180,0.127206601555372,26.5934017124438
290.663113994439,25.2715477293791,2158,0.87094822179204,2.30645264699531,327.124218051832,1007.41108132261,1119,0.793551145117213,0.158184865793938,382.447959183673,311.360204081633,980,0.671515493583222,10.2204406429987,411.340785907859,404.747967479675,1476,0.803833501142335,0.672003182290175,445.755405956752,945.168298653611,4902,0.894120103942628,0.770363512539903,,,,,,934.084210526316,437.843421052632,760,0.715620175568072,0.479853461118257,862.552014995314,128.363636363636,1067,0.920245897905141,4.23052299182881,974.389728096677,258.658006042296,1655,0.0890043326667027,1.71668712875524,858.594917787743,376.476332835077,2007,0.727855199557107,1.15579825496626,774.220809248555,168.037572254335,1730,0.426655819501694,1.59882356754369,935.491594202899,139.828405797101,1725,0.449460225219557,25.9063089008447
292.485517241379,24.2680459770115,2175,0.988458709070522,2.08042528379708,326.328384279476,1006.78602620087,1145,0.803613602601572,1.0119512332276,383.369565217391,310.732789855072,1104,0.819078681566832,1.11490192083221,412.124414715719,404.102341137124,1495,0.879635323385429,1.01533614271527,445.18676410881,945.787860332927,4926,0.902371857585712,0.840957921485012,,,,,,930.049083769634,439.071335078534,1528,0.710562766884063,4.21782180722484,863.945269016698,132.086270871985,1078,0.58989194173348,3.97481627888019,973.802525832377,258.9196326062,1742,0.0996006365253307,0.642849094375499,858.461429915334,377.695202257761,2126,0.705431638429143,1.22615728258405,774.325203252033,168.048780487805,1599,0.416932829933583,0.10499396391983,933.46392303581,141.462854088723,1871,0.550053221861701,2.60439466667919
292.504433037797,24.0648623425105,2143,0.951024734329573,0.20406223727865,328.470956210903,1007.65594280608,1119,0.846035178042107,2.31243797351322,383.564681724846,313.64476386037,974,0.750148184462523,2.91850356501542,411.382311977716,404.405292479109,1436,0.828418170040411,0.801558475323117,445.641129851656,946.266612477139,4921,0.841261039755749,0.660039274482054,,,,,,931.413151364764,440.462158808933,1612,0.536032635217983,1.94809421053674,863.571736785329,129.362459546926,927,0.867542687006519,2.74930435972339,971.774153074028,251.286491007946,2391,0.107609488199858,7.89804701845954,858.249554367201,377.311497326203,2244,0.625941409507962,0.438315779317023,774.067100977199,167.895114006515,1535,0.461207307398315,0.300383374617382,935.938679245283,137.675202156334,1484,0.234128497923887,4.52445858167054
292.510849056604,24.3471698113208,2120,0.975919656157305,0.282380368020471,327.634038800705,1007.28659611993,1134,0.803228384782404,0.914793816146119,383.429511278195,313.011278195489,1064,0.697689180105807,0.647746198180475,411.908183632735,406.075848303393,1503,0.814577577906722,1.75137025200361,445.367569838269,946.051669817265,4761,0.91683007018338,0.34790146300026,,,,,,930.871188550093,438.986309894213,1607,0.56218942723275,1.57221299815476,863.381198347107,129.709710743802,968,0.919354000640513,0.396091264952628,962.599173553719,222.722314049587,1210,0.349988909171589,30.0015408688715,857.014174668496,378.597165066301,2187,0.596279310693323,1.78300435723027,773.988728866625,168.840951784596,1597,0.384556340205424,0.949079180132962,933.395286555972,140.497054097483,1867,0.561087506998751,3.79890704674419
292.554421768707,23.731778425656,2058,0.951128976069431,0.616932037416184,327.847079037801,1007.11512027491,1164,0.816354301605764,0.27347780174145,383.322101090188,311.504459861249,1009,0.726037425578912,1.51064173148021,411.559169550173,404.907266435986,1445,0.820628106055808,1.21958780358726,445.467413864674,945.59796596098,4818,0.918878114641991,0.464560027140948,,,,,,932.486526946108,435.437125748503,1336,0.75226296329134,3.89949050951485,863.007874015748,127.84842519685,1016,0.840356005886562,1.89835585275116,967.98188034188,251.82188034188,2925,0.105277446761065,29.5932135931011,856.739912493923,380.585804569762,2057,0.632427275918614,2.00746278050838,774.831013916501,167.819085487078,1509,0.382098573846916,1.3242563329088,933.468309859155,140.306924882629,1704,0.51450758923997,0.203670128267568
293.269569471624,22.0151663405088,2044,0.777243221191406,1.85962181312774,327.378516624041,1007.00937766411,1173,0.775007318252637,0.480345953796057,381.640597539543,312.785588752197,1138,0.500521522437451,2.1139407338084,411.176430048243,404.004135079256,1451,0.850747206521351,0.980885199117531,445.028871932357,944.45782635595,4849,0.9412570676671,1.22157167016847,,,,,,932.638497652582,436.268388106416,1278,0.821584494499563,0.845039764336519,860.190201729107,127.815561959654,1041,0.738980973988995,2.81786392632182,967.859837278107,254.010355029586,2704,0.0965596762605926,2.19187498916861,855.780154756486,379.654073736914,2197,0.581273076369667,1.33763121204968,774.144358794674,165.977575332866,1427,0.439905429661981,1.96536380967864,932.778277996624,139.934158694429,1777,0.527279879018165,0.784282221125784
296.571428571429,22.2084237950499,2303,0.73690731463924,3.30750993327248,327.461261261261,1007.87927927928,1110,0.895312662029394,0.873828069510494,383.432653061224,312.519387755102,980,0.754273795472813,1.81171906311188,411.590643274854,404.910331384016,1539,0.819321054280347,0.996375601798945,445.732555717559,945.975630077067,4801,0.904073745604066,1.67299103565867,,,,,,932.706286836935,437.538310412574,1018,0.924669085142647,1.27173033194591,,,,,,968.783771734284,257.008024966563,2243,0.074824710476211,3.13682641062067,855.689770554493,380.964627151052,2092,0.603132990108682,1.31366645510865,776.456379498364,167.400218102508,1834,0.461264858545227,2.7146550764887,907.050113895216,137.615359583469,3073,0.114808093800389,25.8324458258586
298.028621752532,22.7058564509027,2271,0.612247420069744,1.53975686852272,327.781333333333,1008.24177777778,1125,0.933154766113529,0.483581733251109,385.9829205807,314.510674637062,1171,0.64617948628794,3.23559698775359,409.702877275396,405.831473869642,1703,0.555773543295559,2.10051516241448,444.451625693894,945.695678033307,5044,0.886214619463327,1.31116546336928,,,,,,932.501050420168,439.957983193277,952,0.656937280838341,2.42836124834126,862.055977229601,130.209677419355,1054,0.960387613257439,3.03527709651432,967.687089715536,253.465645514223,2285,0.0882762559145071,3.70825614468615,856.71718102257,381.694150161216,2171,0.569012227699383,1.26006987594873,775.727098014093,168.956438180653,1561,0.481604348716895,1.718625152534,933.421510048886,140.877783813145,1841,0.591595435936641,26.572428322383
296.880425155004,22.1784765279008,2258,0.591427079400743,1.26352087824427,325.864102564103,1008.19487179487,1170,0.943289703766961,1.91780447223321,384.448942042318,315.084636614535,1087,0.649836125150821,1.63784080661131,413.584406779661,405.64813559322,1475,0.767484394656096,3.88585694745424,445.012766848054,945.377145249058,4778,0.926378896650607,0.645246099975054,,,,,,931.522222222222,439.215555555556,900,0.702829637593418,1.22853711313375,,,,,,965.719433198381,249.544939271255,2470,0.109546868896607,4.38675388107812,855.638736263736,380.361721611722,2184,0.549274579759602,1.71417879387308,773.650544959128,168.211171662125,1468,0.412101098765584,2.20623996286106,907.348657718121,136.427181208054,2980,0.112240592796942,26.4499809491493
295.684787792084,21.6456843109204,2097,0.772718068685696,1.30897526717906,326.02098540146,1008.10766423358,1096,0.92138864716484,0.179492014876241,384.271962616822,312.002803738318,1070,0.839741306353636,3.08691036377556,412.080174021131,404.321939092604,1609,0.736663450145678,2.00537112527361,445.288046891354,944.76219384551,4777,0.914463090341531,0.673753909796431,,,,,,931.012004801921,437.483793517407,833,0.651447788177822,1.80535912570094,861.087753134041,128.315332690453,1037,0.929183987800489,2.12743974089563,964.764754779717,246.899418121363,2406,0.095983710041208,2.81250654000771,855.805004721435,380.31208687441,2118,0.610809691212292,0.173518895725038,772.716484926235,168.917896087235,1559,0.432926529662272,1.17129311365507,933.007944915254,138.743644067797,1888,0.696279166135561,25.7636375468517
297.506856023506,22.0279138099902,2042,0.772485314981071,1.86172823739615,326.428436911488,1008.59792843691,1062,0.976264177703903,0.637476056095886,383.972579263068,316.763496143959,1167,0.437900197868368,4.77009670485143,412.713069908815,405.539817629179,1645,0.637972484511771,1.37251059540434,444.923980099503,945.972537313433,5025,0.842650796463778,1.26391294766425,,,,,,932.231749710313,439.206257242178,863,0.741446696000068,2.1106062931542,862.490625,128.905208333333,960,0.725376152756467,1.52184189269576,965.201089423513,248.271901951884,2203,0.097723297024066,1.44017352649497,856.293577981651,381.792660550459,2180,0.528155408331905,1.55910302443651,774.043333333333,168.474,1500,0.440992694968701,1.3991320279669,933.256446319738,143.219878105954,2133,0.750554847912823,4.48312660008496
296.439257028112,20.6039156626506,1992,0.722541179815104,1.77975794382067,326.037701974865,1007.81418312388,1114,0.920040259016444,0.875745685915416,384.165690376569,316.471129707113,1195,0.4809037745794,0.350385552715426,412.419437340153,405.52557544757,1564,0.875234362281877,0.293977762960917,445.105070993915,945.56430020284,4930,0.885487019773232,0.44659987741201,,,,,,931.431306306306,437.641891891892,888,0.756238646478069,1.75725598368447,860.5367278798,130.672787979967,1198,0.840294631141216,2.63477736507654,965.205611775529,246.917203311868,2174,0.112224344638308,1.35470618841492,854.290456431535,384.148340248963,1928,0.990314965062853,3.09220354868227,773.833872010343,168.830639948287,1547,0.503329838582549,0.413601376379695,931.679172679173,138.181818181818,2079,0.897771784322792,5.27918932568293
297.172788411795,19.8830832902225,1933,0.675100709595082,1.02842967673432,325.696551724138,1007.18534482759,1160,0.885482705157441,0.715416729224646,382.556127703399,311.351184346035,971,0.818817567622131,5.36698542007405,410.841683366733,404.613226452906,1497,0.780426387297736,1.82254994134808,445.328747724054,946.39267651224,4943,0.992954010969309,0.858043466020626,,,,,,931.315850815851,438.174825174825,858,0.71170206013089,0.545296116192275,860.016718913271,128.114942528736,957,0.758216476645632,2.61016908985865,965.41252900232,247.758236658933,2155,0.100926053365739,0.866113058219671,854.840458811262,383.66110531804,1918,0.979565320610923,0.73477921555823,774.049026192075,168.174613834788,1489,0.620828754996299,0.690406824639665,932.138613861386,138.488118811881,2020,0.987645571428708,0.552183190518063
298.843621399177,19.2263374485597,1944,0.58853717837614,1.79527100245749,326.973020017406,1007.43516100957,1149,0.925837107603098,1.3006842155199,382.804281345566,310.689092762487,981,0.703836983629676,0.70706823936993,413.295681063123,403.68438538206,1505,0.676169697721604,2.62389985113283,445.471004243281,944.734289755506,4949,0.873965195472902,1.66447696054078,,,,,,931.966666666667,438.177083333333,960,0.830478634399084,0.650819768409855,861.118577075099,127.296442687747,1012,0.800975142614645,1.37260096112665,966.320862676056,245.922535211268,2272,0.11889126824355,2.04813814665971,855.894894894895,383.699199199199,1998,0.913397303490209,1.05512397292898,775.241111829347,167.806722689076,1547,0.626100345862865,1.24756244800969,932.700385356455,138.824181117534,2076,0.986370018698028,0.654618274990915
297.189573459716,19.4354923644023,1899,0.671880681721812,1.66721935115254,327.646362098139,1008.09644670051,1182,0.954143521353594,0.943762853008659,381.589451913133,312.690796277146,967,0.591556773928479,2.34150112331819,412.152054794521,405.835616438356,1460,0.897998937275518,2.43632430103451,444.410656401945,944.749189627228,4936,0.943509486402993,1.0604525217116,,,,,,931.409766454352,438.162420382166,942,0.640491424401869,0.557093213576206,860.814038286235,128.363719234275,1097,0.899242749804635,1.10987526357329,965.176386913229,246.856804172594,2109,0.107177974645789,1.47739069436499,855.463701431493,384.806748466258,1956,0.89006076568642,1.18852563364971,775.523352527191,167.470889315419,1563,0.648123492069943,0.438684244509754,932.608286252354,140.340395480226,2124,0.969434563117187,1.51900896594143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
