1,,,,,2,,,,,3,,,,,5,,,,,6,,,,,7,,,,,8,,,,,53,,,,,121,,,,,349,,,,,466,,,,,485,,,,
44.1313131313131,734.133838383838,1980,0.463413320736397,7.21718561767214,141.842105263158,484.224276908487,2109,0.384050216117129,0.886725773283261,208.494884425919,26.5335354300872,2639,0.946932641245889,4.88832791632932,786.640540540541,707.16981981982,2220,0.66125108990183,1.92561907174347,913.1776,532.2696,1250,0.652550074771156,17.7110976252249,916.912714955706,641.099791558103,3838,0.556977838215123,11.0224344013987,985.97900466563,692.949714878175,3858,0.967850076054251,1.96017536686989,843.878534031414,528.231413612565,1910,0.12492910039013,7.84346176650193,79.7452600875061,695.410063198833,4114,0.98756775881163,23.2490300198369,,,,,,,,,,,,,,,
44.984266543267,731.509486348913,2161,0.61898405373358,2.75948421379482,143.892004153686,482.007788161994,1926,0.323744105810506,3.01909056252427,211.151980598222,25.6734033953112,2474,0.952739565683199,2.79284571469906,786.788718929254,702.788718929254,2092,0.864936800430108,4.38360603250294,921.241234221599,541.570126227209,1426,0.678087886418218,12.309426670757,919.396599847754,642.597056584623,3941,0.577385539647523,2.90025631911829,984.690045248869,692.202205882353,3536,0.913947370300713,1.49002888458327,849.941302485004,548.070694087404,2334,0.409968125614092,20.7449803827612,86.7910081743869,694.404359673024,3670,0.629925778066948,7.11716275531261,,,,,,,,,,,,,,,
,,,,,144.697944122298,483.749077490775,1897,0.422924503136296,1.91875682657634,212.348681621409,29.0672963400236,2541,0.908880847121577,3.59869457707461,790.566149635036,701.971715328467,2192,0.980843972353084,3.86477394173131,914.923182441701,540.316186556927,1458,0.735320105908784,6.44128426559313,913.569277877009,635.650421025772,3919,0.313447699045943,9.0671620112483,986.59796314258,695.186954413191,4124,0.827477932099939,3.54243905825977,852.802440168935,544.504927264195,2131,0.474531558523618,4.57173948119325,78.0723214285714,713.957857142857,5600,0.562110139746936,21.4092214214906,,,,,,,,,,,,,,,
41.6978998384491,725.676494345719,2476,0.580442172731817,6.69507295164564,145.746220302376,483.763498920086,1852,0.456551287139423,1.04837537520734,211.411764705882,27.5700464396285,2584,0.924082151152112,1.76623061088665,786.753859348199,705.253430531732,2332,0.615065200016989,5.0302298065256,911.736444749485,531.59986273164,1457,0.454914902256347,9.28060332878491,910.527263875365,627.128773125609,4108,0.388846830213707,9.04833311282015,982.74336710082,690.036420646406,4146,0.915375629359179,6.43318806875278,849.498764415157,539.777182866557,2428,0.613321479820081,5.76765468587569,82.7679623085984,700.795347467609,3396,0.980696957940182,13.9750028345322,,,,,,,,,,,,,,,
54.9959647835657,709.801173881145,5452,0.581878827872501,20.7090398410325,144.104951560818,487.114639397201,1858,0.485920093765382,3.73147498710258,213.066045380875,29.347244732577,2468,0.739513364461648,2.42797823798194,786.065217391304,702.59272404614,2254,0.551019671193426,2.74837893080046,914.20546385885,533.075697211155,1757,0.611968420248092,2.8764809704455,909.347358121331,626.9478962818,4088,0.60115893805482,1.19368924810008,982.260383386581,690.15708200213,3756,0.990989720723261,0.497827712150254,849.684782608696,543.413043478261,2760,0.828350357329027,3.64061604073659,,,,,,,,,,,,,,,,,,,,
51.1282307820577,706.175254293814,5997,0.360798037463754,5.30157138593936,141.483267158253,488.975609756098,1763,0.633555653688298,3.21503340314587,210.749314531923,28.8065021543282,2553,0.98467503993098,2.37900070668692,790.962837837838,701.0503003003,2664,0.661812932782752,5.13475968766148,911.703960015379,545.843137254902,2601,0.68758918932774,13.0101901119687,905.423720092616,625.62850527399,3887,0.62534264591937,4.13953234216894,977.114695340502,687.456391875747,4185,0.829208384586843,5.81135376881413,850.789453425712,546.490762124711,2598,0.80166248879235,3.26996172465005,,,,,,,,,,,,,,,,,,,,
55.4305230288837,701.576893052303,5124,0.483653120059904,6.29719339742133,145.655660377358,487.83857442348,1908,0.473467154769636,4.32454789804185,211.689696969697,28.8682828282828,2475,0.962779794011318,0.942409667261301,785.909221902017,706.849183477426,2082,0.404950717150266,7.69194904616025,925.546472019465,540.438442822384,2055,0.528312329309024,14.8602106476373,905.261963492847,629.336457819438,4054,0.521791457149556,3.7114791225142,979.814551422319,688.317833698031,3656,0.997806787737753,2.83395569402692,856.631748826291,553.378521126761,3408,0.657428481773676,9.03181264298245,,,,,,,,,,,,,,,,,,,,
53.6287436795021,695.608129132633,5142,0.672253629729623,6.23478560598592,147.459388185654,485.400316455696,1896,0.49556531188419,3.03290882221675,219.863251311013,25.1444130697862,2479,0.925097339482944,8.98188157062226,789.72095959596,702.467171717172,2376,0.566306929932014,5.8078714960322,928.749869723815,534.655549765503,1919,0.497911060239565,6.61087051450581,903.649963334148,627.228306037644,4091,0.631092827777217,2.65383655237562,968.871520944616,680.561990441383,3557,0.721641874749084,13.412793171358,858.206787186806,553.4211861719,3153,0.977451011896671,1.5756161154199,,,,,,,,,,,,,,,,,,,,
76.3170246618934,697.456642800318,2514,0.675808870950514,22.7634596824726,142.308077994429,490.141504178273,1795,0.784870514292077,7.00106118434422,217.181490384615,26.1726762820513,2496,0.980972166472913,2.87213629552081,784.533989685888,708.389123300516,2133,0.564497829853389,7.87236733158805,929.092911877395,521.417624521073,2088,0.292391349020962,13.2423692251898,904.614200863931,623.866900647948,3704,0.67039191238761,3.49697014681506,963.662015071169,675.030421434552,3583,0.888559682796795,7.59850032064295,864.226234952262,556.801577418016,2409,0.847757648659904,6.90367991565891,26.4459102902375,686.975960128994,3411,0.361912876006787,57.9926634150701,,,,,,,,,,,,,,,
78.4927826784282,693.42101042502,2494,0.623796859063186,4.58478479484811,138.008595988539,491.539637058262,2094,0.74435322834274,4.5210973301932,225.643622200584,22.5593962999026,2054,0.930005138306233,9.20127529749154,790.063905325444,699.494674556213,2535,0.440623421162915,10.4733559781776,933.866856871137,520.001902044698,2103,0.261328244373461,4.97943982124356,899.305933727203,633.901618289237,3893,0.861305357839881,11.3522358209855,969.991525423729,678.447320201558,4366,0.609901266720659,7.19290612250154,871.291443850267,563.131398013751,2618,0.70595768966747,9.48597941947184,26.30362753499,687.703798914596,3501,0.259154946324483,0.741615587933911,,,,,,,,,,,,,,,
,,,,,142.049808429119,488.420908593322,1827,0.675577737900544,5.10469051245244,228.332173048235,24.9174540029836,2011,0.608747379534003,3.57613503540648,788.358421294172,703.864616796696,2179,0.481739472568911,4.69095629547743,932.009983361065,513.618413754853,1803,0.357734874463528,6.64807505816487,901.342999466287,640.40241949831,5621,0.918827585840058,6.81249243560922,991.544410413476,693.546324655436,2612,0.622136407494315,26.3155236862111,869.914314516129,566.420362903226,2976,0.710545947041751,3.56563812621846,46.8959578207381,689.614059753954,5690,0.578709601249263,20.6807437746259,,,,,,,,,,,,,,,
,,,,,142.812929848693,486.907381934892,2181,0.520522951059185,1.69502721122466,226.453163516845,24.1877567789647,2434,0.902876531823856,2.01572191975863,786.862993661628,707.7084349098,2051,0.431898198791739,4.12446863132729,932.58273381295,510.403391572456,1946,0.116034001202721,3.26564093455435,896.200203665988,636.324032586558,4910,0.969718167087182,6.56365663677837,973.276745146634,676.816604708798,2421,0.759408365269339,24.7707715623548,866.044964028777,564.972661870504,2780,0.754047917797624,4.13130868782718,47.3617478510029,698.140222063037,5584,0.667463316141394,8.53887604273079,1003.74441240087,734.357606344629,2774,0.548886779831256,0,,,,,,,,,,
,,,,,131.877998979071,495.550280755488,1959,0.600200018318971,13.9381639087243,228.339059674503,23.5465641952984,2212,0.855809502757538,1.99191672687839,787.844988864143,704.535412026726,2245,0.439893621687243,3.32150399582362,932.506000960154,505.523283725396,2083,0.102209109187206,4.88071106803476,893.261428270487,635.461554666105,4747,0.842977959983065,3.0627224798327,955.104981611501,668.909060514878,2991,0.564907715457594,19.8177255293226,863.157452311671,565.453281603621,3093,0.953267675632612,2.92723747657819,41.812852969815,697.581304771178,5135,0.785961319604336,5.57697256059343,980.102267359471,738.56117146906,4234,0.574000777596775,24.012933638222,,,,,,,,,,
,,,,,134.60174552136,492.268259072118,2177,0.617214351614442,4.26502773223576,227.292440604752,24.5671706263499,2315,0.852808619170926,1.46186489261846,785.600206079341,713.031942297785,1941,0.751869036831228,8.78806442841423,929.758208955224,510.712835820896,1675,0.119283647641305,5.87212158033694,899.940816729138,637.869402248964,5069,0.923104233927931,7.10013803836556,964.145569620253,682.154008438819,3792,0.628181900285471,16.0362363742833,862.434147794994,564.913587604291,3356,0.561125531503304,0.902462761979214,40.141325749289,699.355939619339,4571,0.777439283002343,2.43789501276555,963.373399014778,758.695566502463,2030,0.801446054389721,26.177259204416,,,,,,,,,,
,,,,,132.361439588689,495.502313624679,1945,0.624768595481205,3.93421904841364,228.053671103478,25.5963933018463,2329,0.766548322852037,1.28014498708037,788.698291366906,706.621852517986,2224,0.466801583795589,7.11950724658079,931.50206246317,514.348850913377,1697,0.139636316955683,4.03257124052716,904.336437487616,638.252823459481,5047,0.822528213068111,4.41231160244171,963.816022964509,682.710855949896,3832,0.55342252042803,0.647054981361387,865.159577588736,567.749779994133,3409,0.577254878958974,3.93344058463003,40.5739939420164,703.314149718737,4622,0.801075832587949,3.98178715603535,958.559870550162,756.633495145631,2472,0.471529574977257,5.23662052857953,,,,,,,,,,
,,,,,128.862249761678,495.382268827455,2098,0.550087838256531,3.50124837719332,227.1375,25.81875,1280,0.72164281495729,0.942768259999096,787.396671826625,710.712848297214,2584,0.651610842439824,4.29307114934088,936.331201137171,503.71144278607,1407,0.0401259033750404,11.6822528649069,907.894110142462,637.265149904316,4703,0.779921781583213,3.69222612668959,963.500413793103,678.653793103448,3625,0.472523238534131,4.06932034731835,865.897493036212,569.939554317549,3590,0.625912909243648,2.31076411498747,39.0693768257059,699.250730282376,4108,0.695094208691252,4.33304167790811,948.726125511596,759.503410641201,2932,0.607410853772768,10.2439717119496,,,,,,,,,,
,,,,,129.023364485981,497.30010384216,1926,0.630771486966246,1.92459063128154,220.634399308557,26.3958513396716,1157,0.480043578373546,6.52865717887698,791.52296819788,702.220259128386,2547,0.651983178101426,9.44194855598731,932.743654822335,506.768401015228,1576,0.109930555742242,4.71333026382806,917.979357798165,633.443425076453,3924,0.48887852438823,10.7850730612625,961.705460082663,687.608440287144,4597,0.70157754801651,9.13277422293424,863.49696969697,566.069264069264,3465,0.605472743216652,4.55430114377755,38.7159226545715,697.915492957746,4189,0.642489388768828,1.38122719498847,937.812694032425,771.69782683684,2899,0.420417044496523,16.3648028708887,,,,,,,,,,
,,,,,143.033074935401,487.765374677003,1935,0.459713407943875,16.9464759501634,223.370116518163,24.3358464701851,1459,0.431514107125003,3.42458299844598,788.419898159029,709.819036427732,2553,0.855619574224662,8.20795103001157,934.950609364978,507.830019243105,1559,0.0777895189593471,2.44901645871353,915.659808751087,621.18139669661,3451,0.994467816094226,12.4794890828862,965.139704433498,682.786798029557,5075,0.656296271482618,5.91965103037265,859.103386809269,566.228877005348,2805,0.806295951704581,4.39648119300652,34.6654447702835,697.475073313783,4092,0.733053432259762,4.07435155011141,940.974956521739,796.633739130435,2875,0.246558837794229,25.1356246384522,,,,,,,,,,
,,,,,137.279483037157,491.337641357027,1857,0.477320339346187,6.77236361728702,221.52479338843,21.9462809917355,1694,0.6941431798377,3.0191456786526,785.421031746032,710.338095238095,2520,0.406559329610618,3.04345557082995,935.6802646086,493.322491730981,1814,0.051095017355106,14.5258649067641,921.227741780658,635.284617230622,4167,0.769584731675337,15.1625429151168,975.691422121896,685.4769751693,4430,0.859951215210112,10.8892515453939,868.628524046434,575.665671641791,3015,0.973555937422335,13.408256128119,33.9805243445693,696.442446941323,4005,0.71076296606331,1.23912598821089,941.945921985816,821.517287234043,2256,0.602602789418688,24.9024846181458,,,,,,,,,,
,,,,,130.467757936508,493.640376984127,2016,0.443957690929695,7.19042350735491,220.334991708126,22.9889441680486,1809,0.700091902452564,1.58201597264151,790.766390354182,707.865486058779,2654,0.878506048436637,5.88953774105978,934.338866628506,499.387521465369,1747,0.0660569848693199,6.21159675284945,924.005006257822,640.540926157697,3995,0.80182111793476,5.9449122376176,983.050768514206,687.423847228691,4294,0.812761123267971,7.61250879392853,870.197494033413,579.859785202864,3352,0.899290590000091,4.47797447326518,37.7874748490946,696.740945674044,3976,0.510874066229474,3.81863504898559,942.952705997075,826.495855680156,2051,0.363612832079288,5.07934619985328,,,,,,,,,,
,,,,,135.809128630705,489.064834024896,1928,0.402277485459696,7.03319516753216,216.997842502697,21.0879180151025,1854,0.862136532575672,3.8406334443008,785.541317365269,706.88502994012,2505,0.382560738547342,5.31626578907446,937.835032993401,507.694061187762,1667,0.107401200743708,9.01231276702721,934.432156133829,647.007434944238,3228,0.65340203312813,12.2695228278494,990.469369766417,695.259365359189,4538,0.957810524193702,10.7903192220002,878.08151423045,583.950262503454,3619,0.561893268485536,8.88199183820484,39.2599092881089,700.02524156971,5071,0.633206919633915,3.59925863303584,960.637454981993,837.976290516207,3332,0.698339219319731,21.0843717166143,,,,,,,,,,
,,,,,143,486.757589911256,2141,0.52455644440534,7.55195381670639,206.921508272412,19.440169295883,2599,0.26648509968224,10.2101707802608,789.871016691957,707.000758725341,2636,0.449984800443133,4.33124571125345,939.52,511.995757575758,1650,0.150102515175024,4.6199248508841,945.565171317556,652.837160014129,2831,0.607734759773615,12.5670092492846,992.855245683931,707.567729083665,4518,0.752281311831028,12.5374726906094,893.576652601969,606.549929676512,2133,0.922106503816765,27.4015377211846,45.5758074470274,702.31372145649,4861,0.445425233851158,6.71771611085404,961.48227571116,847.706345733042,2285,0.972256863700777,9.76666251014585,,,,,,,,,,
,,,,,141.407233442931,485.197745420385,2129,0.522613909871052,2.22935419819711,211.677635588056,18.9652650822669,3282,0.177822165809643,4.77977834786525,789.235242675995,717.544818539571,2287,0.852380000963258,10.5632100218369,938.400356930399,514.939321832243,1681,0.146745239212614,3.14931280367061,951.161818926669,658.746415403523,2441,0.492586037392305,8.13890433152279,993.251510925151,712.62389586239,4302,0.685809682835093,5.07167118765341,905.869151768733,620.872955496386,2629,0.931076143506818,18.8747080613633,40.8491688898009,697.43689718859,4873,0.997550615390383,6.79150403008348,955.408484848485,881.63696969697,3300,0.831370093298445,34.4699605167312,,,,,,,,,,
,,,,,149.068592057762,481.629061371841,2216,0.374221329844325,8.45174074752497,204.852557127312,23.1490750816104,3676,0.26233249266809,8.00537082875711,789.361829025845,711.659642147117,2515,0.812439038419807,5.88653763041296,934.458049886621,519.798185941043,1764,0.129836873696153,6.25702367385675,,,,,,988.688505747126,707.614942528736,5220,0.717285641305082,6.77573831795497,923.773389286596,636.267588249815,4051,0.941711670126729,23.6126330321074,40.6999819266221,699.644496656425,5533,0.591214809979834,2.21263466491141,937.647695390782,899.464128256513,2495,0.735808966080448,25.1645231321391,,,,,,,,,,
,,,,,149.414498141264,483.798327137546,2152,0.43696759235801,2.19667134111252,197.995294117647,21.5252941176471,3400,0.186502916113486,7.04689439417487,785.078057241977,714.561144839549,2306,0.476016258216776,5.17391713988997,934.518321119254,517.737508327781,1501,0.204178420129889,2.06155883915079,,,,,,986.57957145829,709.892032452673,4807,0.951994582301548,3.10366595437205,930.924725943971,652.977588306943,4105,0.947306863204416,18.1759653910412,44.1300043047783,701.726431338786,4646,0.861623889415688,4.01241891335761,934.421935483871,904.904516129032,2325,0.635035520405878,6.3248199326531,593.300787401575,9.85826771653543,635,0.540896778517272,0,,,,,
,,,,,148.364347468094,480.891724989708,2429,0.410574678635089,3.09049388968505,194.890287277702,20.259097127223,3655,0.11539319598309,3.35325547709475,783.838107098381,719.667496886675,2409,0.53283273957992,5.25474143871913,933.260697827518,522.055299539171,1519,0.124159622785946,4.4972143921615,,,,,,981.128561659448,700.409847276043,4387,0.58127529667403,10.9373371325463,921.147694996723,641.220668560192,4577,0.478078287274588,15.2910266520916,41.802258805513,696.177067381317,5224,0.656407837903058,6.01779356922504,929.669978267619,911.388388699162,3221,0.555121744395091,8.03876239795463,586.552486187845,18.0789265982636,1267,0.825212433875837,10.6357323076956,,,,,
,,,,,150.205757832345,477.663420829805,2362,0.427992122297628,3.71654945862648,229.249526515152,24.9616477272727,2112,0.655911326792484,34.6795516568818,786.021222410866,713.766553480475,2356,0.538348505924848,6.29183006372354,932.437735849057,512.019407008086,1855,0.104717549083868,10.0695782093128,946.158426368953,671.037214247741,3762,0.830255899517198,13.2701798524221,1000.70693877551,707.287346938775,2450,0.417198368195643,20.751213268376,898.944297782471,633.515311510032,3788,0.639101506877963,23.502412112894,44.5342388228636,694.657423127712,5301,0.856794974483191,3.12618513090927,941.150965824666,916.244873699851,3365,0.936681161943492,12.4658943460544,586.866248693835,15.2277951933124,957,0.895991973779436,2.86834398189335,147.615014436959,9.888354186718,1039,0.109200467243051,0
,,,,,147.248838191804,476.204900718209,2367,0.45743574995918,3.29706758750132,227.312026515152,29.7026515151515,2112,0.491933248389576,5.1216230988507,783.96550199027,718.929234851835,2261,0.506131568998126,5.55691149739165,933.719950433705,509.625774473358,1614,0.0622454644746998,2.71542831840471,943.507524649715,666.494032174364,3854,0.777406142368232,5.2600174217303,997.466115702479,707.293801652893,2420,0.515497124815409,3.24082950091854,891.332748538012,635.309649122807,3420,0.712871493011384,7.82018729759382,41.0185536580223,696.526670883407,4743,0.491017498878337,3.98172441920045,950.922015765766,923.57347972973,3552,0.787580731058217,12.214003573466,591.00325732899,26.5960912052117,1228,0.410649925265862,12.0976441781661,158.136556403732,11.5335029686175,1179,0.0930716337921347,10.6493830747682
,,,,,153.342199285431,475.366415244144,2519,0.410160512983814,6.15078103231947,201.684811029237,26.1630615640599,4207,0.157120212011457,25.8705019391462,785.528913963329,714.652562294311,2127,0.500485988780192,4.55348055467289,934.069599109131,505.413697104677,1796,0.0422741572788744,4.22656479377548,945.537964004499,669.415916760405,3556,0.829456649110522,3.55810251504943,996.999119330691,710.327168648173,2271,0.356295751945858,3.06910425683416,897.398060606061,634.111757575758,4125,0.698915255569458,6.18247156413294,39.96138996139,689.709205446048,4921,0.923359256602459,6.89894412726108,965.480399318237,933.955441928415,4107,0.917778375627304,17.8810422167109,593.921692169217,33.7074707470747,1111,0.338470888526184,7.68693572921463,,,,,
