1,,,,,2,,,,,3,,,,,5,,,,,6,,,,,7,,,,,8,,,,,53,,,,,121,,,,,349,,,,,466,,,,,485,,,,
,,,,,156.911470728225,476.018562589243,2101,0.36662858754184,3.62835979363453,206.290798169802,28.0899847483477,3934,0.166172283372533,4.99280987993672,782.179556761646,718.477611940299,2211,0.398177610328118,5.08421070164571,935.442432082794,502.134540750323,1546,0.0640314395572985,3.55493133124591,,,,,,976.616596405591,698.971155979587,4507,0.624968663836405,23.3325151777792,901.511845624761,639.987199082919,5234,0.690006351157807,7.17245007540408,39.9038158309681,698.515610217597,3171,0.885508399524986,8.80659297236236,969.026267110618,938.778394376619,2703,0.823915823325375,5.98615475231616,602.516619183286,52.042735042735,1053,0.181630914450375,20.2498070896709,,,,,
,,,,,165.752977503308,471.249669166299,2267,0.365166555441119,10.0456252435202,200.282200811359,26.1587221095335,3944,0.19419838176698,6.31134039614125,781.703637180063,720.312528064661,2227,0.45249067595855,1.89563093232308,935.524906600249,497.013698630137,1606,0.0540245389069162,5.1215062301929,,,,,,972.804664049873,696.338259062572,4331,0.352765761965731,4.63281496071227,896.148910411622,638.336763518967,4956,0.488087970917941,5.61115065303752,40.2885384273656,696.380941803643,4502,0.695814582238223,2.16905986863258,977.90479876161,954.84907120743,2584,0.461090293224289,18.3601464612366,610.846641318124,78.6489226869455,1578,0.280689908748479,27.8797146636373,,,,,
,,,,,176.681166126793,465.785284590467,2161,0.308458359234093,12.2182161293313,224.515698924731,28.3767741935484,2325,0.886649901315822,24.3347937295186,780.025641025641,726.296081277213,2067,0.40415505235138,6.2143849367174,936.025029797378,486.307508939213,1678,0.0279814066366698,10.7178645685765,,,,,,970.422935779816,698.635091743119,4360,0.286098581170866,3.30878677385162,895.327671620665,641.858693087992,4239,0.421505369172158,3.61640996582929,34.8908822806586,695.295895797493,4069,0.861111217536091,5.5056349963964,998.589743589744,958.724523339908,1521,0.320117850414774,21.0448585591364,620.369580668088,111.142146410803,1407,0.444073908449809,33.859946276268,138.165784832451,22.9805996472663,1134,0.106946366427816,23.0188561732028
,,,,,185.472024866785,462.343694493783,2252,0.248582417954615,9.44053704934664,221.325174825175,29.6145104895105,2288,0.860376066166491,3.42219741806226,782.612541528239,718.921096345515,2408,0.377072063980275,7.81552665871738,935.940074906367,487.195380774032,1602,0.0572334179724112,0.891926974909786,979.152430044183,758.99263622975,1358,0.153203459785724,95.6761255383113,965.543171919037,685.157058672816,3903,0.951909064834916,14.3342063184945,888.434928631402,640.964315701092,4764,0.581047224455596,6.95052637044382,44.8920158432354,696.927454659162,4797,0.582413023904342,10.1333438141409,1000.54238618524,968.658555729984,1274,0.338533347800363,10.1241203387182,618.779078273592,113.027066569129,1367,0.345898675372337,2.46629719826372,105.833986287953,17.9583741429971,2042,0.112284328131325,32.7195346259351
,,,,,176.346223839854,466.178343949045,2198,0.292864869913944,9.8987262224927,226.966236955187,36.3517495395948,1629,0.308930780704164,8.78703431042816,781.337306317044,724.794199443782,2517,0.328441059900491,6.00995547793408,935.039340101523,492.517131979695,1576,0.0481970921352032,5.3974400491004,,,,,,971.02104989605,708.919958419958,3848,0.20834346897541,24.3861139077919,890.485498415793,643.635145015842,4103,0.693483608410847,3.36721927845353,40.4292612264606,699.243360695316,4142,0.577097910255565,5.02788221200933,995.183437221728,979.044523597507,1123,0.486948247624466,11.6870296713397,626.548270893372,122.898414985591,1388,0.270734451327658,12.5620011750682,96.5428419372006,17.4928153273018,1879,0.118693100906143,9.30280110275335
,,,,,235.125611745514,434.558727569331,1226,0.304216229489024,66.7444123696076,214.374310085299,32.0371299548419,1993,0.570696582898255,13.3106184851703,781.078343088699,724.178748311571,2221,0.38883272232879,0.667714047908806,935.063547082611,501.400346620451,1731,0.0281842421507409,8.88324762300705,,,,,,969.994324899503,708.521636320643,4229,0.221954403395817,1.10128321213767,902.070566037736,645.801886792453,5300,0.510983215026645,11.7859476382466,44.6671789242591,694.838858397366,4555,0.653567790335208,6.11224892375676,1004.87260168841,966.217191097467,1303,0.274126667423467,16.0754585355756,628.739187418087,121.94495412844,763,0.500881939408228,2.38939381944173,86.897152818129,14.6809994189425,1721,0.0920240982370103,10.0471701132348
,,,,,240.029223093371,425.497505345688,1403,0.34877026310296,10.302968137245,213.712252475248,36.5742574257426,1616,0.411091725451621,4.58517676499255,782.505171042164,720.668655529037,2514,0.359328133480434,3.78900901962316,936.261453879047,500.531459987783,1637,0.0485263580370513,1.47984616544305,971.220338983051,759.283649052841,2006,0.275758101523088,7.93742761008194,958.708390646492,680.669325997249,3635,0.959148601834299,30.0520132822069,894.217373737374,641.941818181818,4950,0.668105782328128,8.75058620809335,38.8475783475783,700.616452991453,2808,0.735266698771468,8.20050914064063,1005.6615737204,960.14820473644,1309,0.217848585828572,6.12005492766143,639.736778846154,135.147836538462,832,0.655520715074756,17.1832220829373,81.0832187070151,14.9951856946355,1454,0.125751486335232,5.82241726984654
,,,,,246.64251497006,427.309580838323,1670,0.170894820033024,6.85705819118412,210.248661800487,31.1221411192214,2055,0.659294534780495,6.45925944533309,781.242495126706,720.831189083821,2565,0.373838006899147,1.27309372157303,935.681712962963,498.182291666667,1728,0.0351872864495025,2.41964694340232,970.640159045726,760.40407554672,2012,0.313796109462996,1.2617306716803,958.604401805869,680.718397291196,3544,0.887786912701512,0.114985524584086,890.894357233772,647.012091641918,4714,0.573559678114576,6.06218703467647,38.8042203985932,700.496483001172,1706,0.908762485511564,0.127564533896135,,,,,,644.094760312152,142.399108138239,897,0.498829807303469,8.46007933010756,80.7010148321624,11.7181889149102,1281,0.0459969563728416,3.29921016249074
,,,,,254.525131282821,432.530382595649,1333,0.260397105782605,9.45475599492109,201.418500407498,26.4938875305623,2454,0.709250606733422,9.96957779984503,780.669807455961,719.329373207702,2441,0.321146276269354,1.60730273874768,937.030573248408,492.190445859873,1570,0.0394293548439675,6.14179454573707,963.329085872576,769.423268698061,1805,0.308042788244825,11.6102384146212,957.750303914418,682.473133965475,4113,0.858383928371524,1.95155937758527,887.489619064813,635.153637840765,5539,0.412779397636416,12.3375511570662,40.0020229265003,698.075522589346,1483,0.954836060747614,2.70107019743867,,,,,,647.711731843575,148.111731843575,895,0.407399742668413,6.76140167849144,71.2948717948718,15.524358974359,1560,0.119250053640808,10.1470418033737
,,,,,248.280592361652,436.315666406859,1283,0.117608259736355,7.30223526527288,196.656158049601,25.4131988230349,2379,0.533084279152781,4.88342019658355,784.804329371817,713.043718166384,2356,0.464805953307172,7.52354509331477,938.073934837093,490.934210526316,1596,0.0879951746070899,1.63301274276105,948.107575757576,798.757575757576,1980,0.292915828357337,33.0483878705598,964.632192460317,689.409970238095,4032,0.90178938105384,9.77139127408789,891.510737294202,641.460272011453,5588,0.505312378656576,7.47950709456222,41.7830253251198,696.093771389459,1461,0.953049051168757,2.66445254454657,,,,,,659.919525065963,163.341688654354,758,0.650859330704886,19.5187550786094,94.179347826087,11.097049689441,1288,0.141828541770861,23.308803288191
,,,,,233.280027932961,432.325418994413,1432,0.264579548002148,15.5222101387609,167.542920847269,21.6229654403567,4485,0.0607942946210863,29.3589245289131,784.569948186528,717.101634117178,2509,0.346905340375754,4.06467912678596,937.497610921502,493.023890784983,1465,0.0378830524279904,2.16769758941263,948.49265750829,800.460918995737,2111,0.239398208713499,1.74632933369436,961.511484317115,687.714003457644,4049,0.817471052727701,3.55177739103148,895.366420464781,648.035308953342,5551,0.669361033755196,7.62216527629054,44.350622406639,697.033886583679,1446,0.965956945731167,2.7342954031028,,,,,,670.800268096515,175.395442359249,746,0.763740850731432,16.2383357298458,,,,,
,,,,,188.660226029894,451.204520597886,2743,0.327872081909607,48.4494292971871,182.890359585264,24.4032649459519,4533,0.106999998655982,15.5972414598646,786.340690208668,717.012841091493,2492,0.473936969753365,1.77296686668994,935.411652944902,502.550348321723,1579,0.0910187430989248,9.75215944698633,947.1291230893,802.338696701529,2486,0.311704229864558,2.32061957764281,963.85807795299,692.811663195478,3361,0.393298147631411,5.61183004862568,899.528152718858,656.780370227536,5186,0.965588376797594,9.68483928849793,44.3757785467128,698.954325259516,1445,0.944652025378769,1.92060343096438,,,,,,677.175266903915,185.363879003559,1124,0.732836066741527,11.8325964574965,,,,,
,,,,,186.307811892732,455.583754372328,2573,0.275314566822931,4.97107038010307,173.083074314778,24.7205425261373,3539,0.0894861606954623,9.81241608573388,786.871749669458,718.919347730278,2269,0.650395724225574,1.97908860706781,935.38688085676,509.88219544846,1494,0.0780545010348093,7.33188897530545,947.169673330083,798.284251584593,2051,0.287988530242618,4.05464789202107,962.657310879444,692.340817963111,3741,0.498173853900711,1.2897816860827,902.08282786028,659.700481070906,4781,0.778365152555719,3.8798727319032,42.2171865803414,696.05650382578,1699,0.913087649241042,3.61343165690202,,,,,,681.720953326713,192.782522343595,1007,0.567399003217789,8.70054791729099,,,,,
,,,,,150.549640895649,471.592310942121,2367,0.472771955934169,39.1780637156169,214.39460916442,31.5660377358491,1855,0.766401745667626,41.8748578063185,789.031864673485,714.208497246263,2542,0.693193496444893,5.18249062839166,937.333548387097,505.611612903226,1550,0.120047350680356,4.6933346087115,941.26135726304,806.551318003365,1783,0.155064824826119,10.1613279604819,965.040558335528,691.692652093758,3797,0.616730761168682,2.46981526255012,902.898633257403,661.882004555809,4390,0.701177864882578,2.3290734555093,53.9522740033689,688.274003368894,1781,0.693419555653252,14.0811785794914,,,,,,683.466417910448,193.982587064677,804,0.659858092672087,2.1182072485612,87.3645833333333,15.2596726190476,1344,0.206715873103493,7.98551468258511
,,,,,139.37353515625,486.0166015625,2048,0.539406261831736,18.2473422557745,207.338439095551,31.9518599562363,1371,0.447867289146508,7.06671032564364,787.420760697306,715.21236133122,2524,0.492736883006216,1.89826213235404,936.490543014033,497.001830384381,1639,0.0662707549153331,8.65095446068384,945.268859897901,791.858763471356,1763,0.146245506764113,15.2292887570135,958.786016949153,681.103107344633,4248,0.446639854548579,12.29868878977,900.082525543621,664.205920880273,3817,0.842100703919772,3.65117100924284,51.7836799276673,677.98869801085,4424,0.876337506252378,10.5114369414165,,,,,,694.556939501779,213.127224199288,1124,0.434672199905952,22.1250265578088,65.2342064714946,15.4876733436055,1298,0.413550892956443,22.1315513323718
,,,,,123.503692762186,495.474150664697,2031,0.533957776961418,18.4742288778963,197.300727032386,28.5109054857898,1513,0.243958738070011,10.6111182789887,784.192307692308,719.553586862576,2314,0.455273840609173,5.41009684937078,936.686211340206,496.186855670103,1552,0.17880551056072,0.838134761705589,943.406909788868,789.911708253359,1563,0.144886547118322,2.69404569940057,956.287708732549,682.242814125376,3653,0.542307894444,2.74599262402939,901.244134897361,661.904936461388,4092,0.839850878943693,2.57756970548725,41.3789413338429,685.668641314733,5233,0.961166928013238,12.932134949678,,,,,,703.401612903226,232.850806451613,1240,0.173140107806916,21.6159187739608,92.0121293800539,15.9231805929919,1484,0.313542883001086,26.7814641470741
,,,,,112.871124031008,508.343023255814,2064,0.520855928175181,16.6930943683197,203.865244789142,23.1861366941348,2063,0.864130942025666,8.45257688893446,784.961429151441,715.270807957775,2463,0.423969088218931,4.35129210307738,939.20116156283,498.572861668427,1894,0.205357774259159,3.46669860909637,949.36748182419,771.14606741573,1513,0.117408706473728,19.6895326261226,959.268311488049,680.148804934464,3891,0.964881596955903,3.64264564262347,897.768213572854,666.011976047904,4008,0.68598153929908,5.38050213450097,49.0855011090946,685.027021576931,4959,0.763103870043148,7.7332230963205,,,,,,704.562865497076,244.282894736842,1368,0.169054154466397,11.4909159838543,65.88625,24.814375,1600,0.758906289911551,27.59737145752
,,,,,111.176886792453,507.830660377358,2120,0.398062971928013,1.77001568911842,204.724,26.2232,1250,0.264042285161445,3.15613910276604,787.356682769726,712.084943639292,2484,0.459608252323253,3.985846378336,936.141495601173,497.483137829912,1364,0.128715015423081,3.24793070140805,948.054644808743,768.602459016393,1464,0.120963796437547,2.86242636906269,958.792938209332,676.442875157629,3965,0.747563382403112,3.73629432258088,897.33984375,663.495814732143,3584,0.783862236895503,2.55236527011046,43.2096620202406,679.756921901852,5237,0.680840913371249,7.8929991500929,,,,,,703.804081632653,250.879183673469,1225,0.115013636906769,6.6397876990443,53.4423765211167,36.0608446671439,1397,0.198732349746182,16.7729862318087
,,,,,135.127646326276,508.382938978829,1606,0.535592434125248,23.9571261611381,134.434579439252,23.2597147073291,4066,0.0428571300990934,70.3518648498072,784.794569067296,715.31129476584,2541,0.529921395710439,4.11992332646629,937.632246376812,502.472222222222,1656,0.194922008569314,5.20704339800047,948.969260954872,764.548724656638,1529,0.115847336057461,4.15563291860815,957.921521997622,671.81498216409,4205,0.602914761552686,4.70922071830119,897.376175548589,662.995725277857,3509,0.743319658449559,0.501407480874293,45.6632532493107,675.077392674281,5078,0.329294122417012,5.28375848341515,,,,,,703.883566691231,262.358142962417,1357,0.0787303223138671,11.4792344793482,,,,,
,,,,,146.945155393053,515.408592321755,2188,0.46957430392385,13.7482117178311,199.498220640569,22.020640569395,2810,0.0947508099913993,65.075438616217,783.8184,718.7516,2500,0.514505798034685,3.57611607084192,938.031930333817,497.417997097242,1378,0.221816929730666,5.07000383426532,954.904845300642,751.683012259194,1713,0.099191168305834,14.1688996403916,932.476080691643,664.858069164265,6940,0.290911277107608,26.3793313361649,,,,,,50.160136286201,675.071171682756,5283,0.393833464187286,4.4968873399505,,,,,,701.992676431425,275.886817576565,1502,0.06191721308723,13.6601794567314,46.7820689655172,27.9344827586207,1450,0.87016235532005,10.5070193015656
,,,,,139.123557075673,508.259085079094,2339,0.741980063514613,10.5968322649414,198.202459016393,22.1606557377049,3660,0.166181010994339,1.30330442876711,786.450446791227,714.84971567831,2462,0.448131057061961,4.70663059640917,939.90756302521,496.849859943978,1785,0.155214029590788,1.95979024845555,956.630397236615,752.59067357513,1737,0.154726345067304,1.94971242704775,955.928236397749,664.991322701689,4264,0.427929323097711,23.4525342717727,901.20261627907,659.116569767442,3440,0.813533421167186,5.44880685451991,50.174044032445,678.661877172654,4315,0.554928015001198,3.59073242397511,,,,,,698.300128534704,282.050128534704,1556,0.129489905799567,7.18479727871985,18.6597353497164,7.2476370510397,529,0.15432081877701,34.9114771003414
,,,,,146.971901655795,501.58705469142,1993,0.634082822136486,10.301092279092,215.165351846008,26.9277374566109,3169,0.48846797480231,17.6200113865946,784.05671641791,718.653731343284,2680,0.422452333996342,4.49449444092417,936.33438089252,509.030169704588,1591,0.0983216401403633,12.6936037600754,957.915029208709,730.710568242167,1883,0.16129976986096,21.9177847577093,950.112924805994,657.884666845063,3737,0.515449785687087,9.1827232547707,898.942521008403,661.199327731092,2975,0.840409660130911,3.07342014173762,51.5726271630834,676.71788148925,3814,0.547246845467609,2.39481815393106,,,,,,695.550595238095,293.697023809524,1680,0.090293639983922,11.9670423619111,30.9099167297502,15.3459500378501,1321,0.451169972042765,14.6850133495366
,,,,,151.037636584379,500.18575475516,2471,0.859559145452689,4.30044672340753,188.942313995411,17.3362831858407,3051,0.114645102334799,27.9221007293884,781.195251739664,724.005730659026,2443,0.48889800176871,6.06892715235197,937.635587655942,507.647406434668,1523,0.127598908815896,1.89872939141262,961.57833655706,703.99194068343,3102,0.201012357539856,26.9685906074264,,,,,,918.379928315412,655.305854241338,4185,0.681068111686916,20.3112243006914,51.6919932676124,676.635008415484,4159,0.64572143597246,0.145314188109085,,,,,,692.405769230769,301.984615384615,1560,0.130985815431799,8.86420355880227,47.0264187866928,16.9148727984344,1022,0.943799031894151,16.1926883864327
,,,,,145.97726070862,496.521946060286,1891,0.688240331860715,6.24747134099869,209.27930813581,29.052530429212,1561,0.614541803211417,23.4704874285651,788.73969889065,708.153328050713,2524,0.414056338345396,17.5561200517098,938.008720930233,493.916279069767,1720,0.0929827652491389,13.7361962402812,961.954892205638,702.559203980099,3015,0.324747442968338,1.48139414658854,,,,,,922.797049081602,651.893706714845,3321,0.374550541736577,5.5815505556842,61.568352365416,665.492985318108,3065,0.830348654298622,14.889162089629,,,,,,686.215661103979,309.754172015404,1558,0.193777412897018,9.93395434156946,52.9118644067797,23.0725423728814,1475,0.879840812461897,8.51794369170572
,,,,,146.763787213275,493.675939482674,2049,0.432178358650649,2.95268985542512,206.682242990654,32.4821330401319,1819,0.763492434770147,4.30196715898827,787.598917822117,710.483936422049,2957,0.586151847706851,2.59482500891008,942.076822916667,496.707682291667,1536,0.372835436790844,4.93369898952684,963.83970681963,698.214467813894,3138,0.388939955180263,4.73595380921834,,,,,,921.33249229044,650.354639753294,3567,0.432540969964718,2.12453611564388,61.8544284400858,669.341097149862,3263,0.899876972524313,3.85873090409098,,,,,,676.559627690518,321.874345549738,1719,0.23414975584492,15.4963733752209,54.0824222035324,36.0050462573591,1189,0.250661318335642,12.9853710874034
,,,,,151.933898305085,488.355084745763,2360,0.351307537870142,7.41899884303622,211.781051415367,31.9872905834778,1731,0.430243086811354,5.12276452795053,783.070463672873,715.014238773275,2739,0.387009975636236,6.40550828391637,938.447624847747,499.484774665043,1642,0.105947722724868,4.56982720392308,963.925387596899,698.020348837209,3096,0.393821242798026,0.212187117192774,,,,,,922.12396185789,647.213472777607,3251,0.440382429441843,3.23934469381498,65.4152744630072,671.347766791681,2933,0.621199378029006,4.08733989904828,,,,,,671.263397371082,331.913549039434,1978,0.156486148802181,11.3505798223715,54.7028714107366,58.3389513108614,1602,0.0889648211679518,22.3425216159138
,,,,,160.087212150906,481.051445369917,2041,0.241406077175469,10.9462173740921,,,,,,783.713481168603,719.512495600141,2841,0.552028921775392,4.54398349251623,939.418181818182,502.31129476584,1815,0.122087063382695,2.98851078516929,965.980099502488,702.301616915423,3216,0.407007253985055,4.74879957173354,,,,,,926.361847988077,649.180625931446,3355,0.428153918385032,4.67219117578613,75.0273756251645,674.657804685444,3799,0.276522296999039,10.1660631322893,,,,,,666.737078651685,339.875505617978,2225,0.22374385790274,9.15861963988983,,,,,
,,,,,182.174390243902,474.240650406504,2460,0.22331628329148,23.1134238949008,206.372318692543,31.2921348314607,1958,0.591417136771455,5.45322209216747,786.820618556701,711.018556701031,2425,0.330951633970725,9.04440715416615,939.627853881278,501.718607305936,1752,0.412257452212133,0.628681794846055,967.457971981321,701.389926617745,2998,0.432509920926916,1.73645796452799,,,,,,931.848926802422,649.660429279031,3634,0.456344007885669,5.50801644579781,68.1350863624645,673.931425625161,3879,0.48059122662135,6.93046014489271,,,,,,663.196842624568,354.446965959546,2027,0.273183172589588,14.9953568684978,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
