1,,,,,3,,,,,5,,,,,8,,,,,9,,,,,76,,,,,135,,,,,194,,,,,309,,,,,364,,,,,483,,,,
126.875395987328,666.534582893347,3788,0.146777492284346,57.8342201002493,257.870074547391,783.422790202343,1878,0.313468262524939,6.09028466350545,493.130208333333,704.459895833333,1920,0.548060896130525,0.595745644718764,1007.75429463821,587.58771473191,1921,0.355523901702986,1.06266134324698,884.471747019181,679.968377397615,1929,0.408112678497106,10.4558785552674,221.718480138169,1008.01957397812,1737,0.455739062347435,9.41943325350539,291.679118773946,652.509099616858,2088,0.472079683363227,2.48159716986182,935.408794788274,814.845276872964,1228,0.439859818668907,22.3726339461287,998.648426323319,768.207081545064,2796,0.39802719463063,5.48784319341277,388.59808830223,694.140191169777,2197,0.460147889069442,6.37970019936445,,,,,
127.299058473736,662.864717542121,4036,0.14639355595722,3.6942389742032,256.306436990027,791.194469628286,2206,0.149113865863746,7.92741846444562,487.682154171067,701.892291446674,1894,0.55352028243569,6.02278062371413,1007.28930507639,587.108920650567,2029,0.379483434856785,0.667427198223388,908.861177596936,696.572044040211,2089,0.469675508314946,29.5046787795696,226.895304568528,1008.55393401015,1576,0.485606100841195,5.20433010353764,291.91452245966,642.761011774967,2293,0.301445665651487,9.75092977456358,,,,,,976.994368266405,780.922135161606,4084,0.677632128411929,25.1111692042349,390.11644486692,693.937262357414,2104,0.391904485903151,1.53185729114157,,,,,
128.068619246862,658.845746164575,3585,0.135557391360429,4.09198664673656,256.28640776699,797.081641659312,2266,0.150899110653343,5.88720610244449,,,,,,1007.18348170129,586.311078140455,2022,0.364868766454625,0.804829955742439,919.247342310418,710.264351523742,2822,0.361845261908923,17.1857994192631,235.633608815427,1011.23232323232,1089,0.501636330822714,9.13956946123921,292.74612579763,639.018231540565,2194,0.321560675962365,3.83405372872558,913.4375,772.9375,32,0.681516587677725,47.3180679773316,979.860366713681,780.306911142454,3545,0.478781916609874,2.93128771933587,427.822924320353,701.703159441587,4083,0.110916501639426,38.4978928032963,,,,,
127.780754510662,656.529797703663,3658,0.12796961406307,2.33377020718526,254.014190317195,799.810517529215,2396,0.135353802481117,3.55101895974882,477.340579710145,711.545707915273,1794,0.688369021410507,14.1469647573964,1006.8905950096,585.785508637236,2084,0.414596346050062,0.601669275335144,923.423529411765,706.660249554367,2805,0.345185908041785,5.51634749731236,236.092814371257,1017.91916167665,668,0.0785581094912948,6.70258742001834,294.129612109745,631.908703878903,2114,0.29224213417245,7.24288740405056,920.230088495575,775.83296460177,904,0.545429420654896,7.38396734353047,996.171566653242,780.862263391059,2483,0.768038593306839,16.3206513224307,386.332159033719,694.234524408656,1987,0.339744895667995,42.1576103844328,,,,,
129.56237037037,647.011555555556,3375,0.168213940204243,9.68354731808439,250.154728927582,806.598733676296,2527,0.121947095878529,7.80866958434034,494.209493670886,697.096835443038,1580,0.733326687359777,22.2110372097704,1005.719054242,584.426981919332,2157,0.377089491816445,1.79390708047908,925.998512458163,705.993677947192,2689,0.321440293207002,2.65986003329683,,,,,,298.355100095329,618.958531935176,2098,0.155365041330931,13.6221034384705,920.079048349962,764.300844205679,1303,0.951521211326421,11.5331094660338,994.371098760154,783.060282171868,2339,0.718474554083414,2.84129744920005,376.00828460039,691.4761208577,2052,0.238867203350418,10.6860270196682,,,,,
129.699792346485,642.705725304064,3371,0.160333293838011,4.30802262693432,244.904135338346,822.043703007519,2128,0.230415913164869,16.3130564481873,474.803932909196,690.622325043378,1729,0.440848560940276,20.4571521329571,1006.30053842389,581.056289769946,2043,0.36493433768719,3.42048087550789,922.009077155824,718.216843166919,3966,0.435938512089495,12.8577354934792,,,,,,300.454457364341,604.919573643411,2064,0.14724080326344,14.1950572686722,,,,,,994.955033824115,778.92081177875,2513,0.779732244062208,4.18045395793585,367.652489626556,692.396265560166,1928,0.313046501553461,8.4063057235758,,,,,
130.568883610451,640.015439429929,3368,0.165524399339048,2.82718193784472,242.311262376238,844.860148514852,1616,0.768665605827964,22.9633006291934,,,,,,1004.8132398071,583.92021043402,2281,0.480799685453407,3.22708827669756,918.73500428449,715.540916880891,4668,0.415140550894194,4.22849082475781,,,,,,302.369774919614,599.027867095391,1866,0.145252743787847,6.19521164977558,,,,,,994.582222222222,779.627407407407,2700,0.782580834115,0.798915435413963,420.829164582291,691.320910455228,3998,0.0891198158670668,53.1875469254752,,,,,
132.635539437897,631.084013297069,3309,0.171454454827299,9.16741179809494,238.225136612022,859.037158469945,1830,0.64616251566997,14.7541192562558,,,,,,1005.77222731439,586.188359303391,2182,0.48692333843634,2.46255077770283,919.293403480372,704.555847834885,4942,0.276182721746618,10.9992523203849,,,,,,305.198094282849,584.442326980943,1994,0.128771077621093,14.8572329473098,,,,,,990.357505930193,779.145035581159,2951,0.982740256782807,4.25216536918472,413.751291844529,694.731521006515,4451,0.11411413917564,7.85675167130208,,,,,
136.453806801083,620.344267228408,3323,0.140343165264218,11.3983029998367,232.2832230908,864.67227901383,1663,0.457236192685735,8.18907319773112,,,,,,1005.35761904762,583.271428571429,2100,0.47582543391173,2.94624929528106,917.609150921921,696.5574778056,4393,0.305806584298945,8.17377696086765,,,,,,306.121598147076,571.158656629994,1727,0.198986145304844,13.3157334525709,,,,,,984.108453384072,771.520250067953,3679,0.972793385719108,9.85839803652591,402.810104087332,690.644325971059,3939,0.102041964242552,11.6796726322321,,,,,
136.12774122807,613.914473684211,3648,0.12082033530929,6.43805590057346,223.195081967213,870.536065573771,1830,0.505216854145378,10.8156507849856,446,679.953169347209,2114,0.388034254143109,30.7164033426207,1005.36626071267,585.189896256202,2217,0.493477971402498,1.91848714770123,919.874240890688,680.499493927126,3952,0.22961670688404,16.2169503547353,,,,,,305.774368231047,553.962093862816,1662,0.1694832099886,17.2000680120774,,,,,,974.445948850204,760.71007951859,4653,0.639614311153648,14.4990958743408,372.780930760499,703.287741203178,1762,0.967898957698528,32.5823142122339,,,,,
137.711354309166,608.408755129959,3655,0.0846682703648848,5.72894119268525,212.159434914228,878.553985872856,1982,0.419006236479554,13.6408413157158,472.687429854097,693.956790123457,1782,0.61756043706742,30.1383527596032,1005.81240694789,584.452605459057,2015,0.51852709574598,0.861768056237922,902.181303116147,708.763253743424,2471,0.844542547492549,33.3448671619362,,,,,,305.338569880823,542.105092091008,1846,0.30619930180842,11.8650078473941,,,,,,973.519957537155,757.148195329087,4710,0.564105243473685,3.68028244721455,388.258203335126,706.099515868747,1859,0.993650862132545,15.7306084789888,929.875376884422,648.606030150754,1990,0.524371176617102,0
137.895595854922,604.455958549223,3860,0.10965406140298,3.9570880399433,201.569620253165,884.330168776371,1896,0.507966960974587,12.0626888996833,486.902612826603,709.610451306413,2105,0.264571889032262,21.1449411295621,1004.50768535262,584.892857142857,2212,0.670133667886557,1.37699672702935,939.847826086957,704.95652173913,46,0.741756272401434,37.858396179223,,,,,,304.597457627119,524.388418079096,1416,0.823090259450755,17.7321680969061,,,,,,970.886252771619,750.050110864745,4510,0.456484422313323,7.57094471350455,384.032890575585,701.1853257432,1581,0.61970336245992,6.48093608253917,915.254025541366,671.902554136591,3602,0.429698783994802,27.5047622225638
152.861796643633,598.673247778875,5065,0.789630479793712,16.0445289710075,194.020375335121,890.292225201072,1865,0.640736977389976,9.61962658547256,499.830615465544,712.051551814834,1901,0.95229825517342,13.1564517984402,1006.0200286123,585.048640915594,2097,0.511824029594812,1.52034559194651,,,,,,224.773333333333,1014.75142857143,1050,0.116596882940824,11.754368719494,304.987699876999,521.156211562116,1626,0.849592536301124,3.25567934262611,,,,,,961.1328125,741.13828125,3840,0.30683858846526,13.2117487190106,375.730769230769,690.925243770314,1846,0.515950369089088,13.1982764372623,912.906040268456,672.519101703665,3874,0.629426538154125,2.42758434338859
151.84855233853,602.471603563474,5388,0.780129219361789,3.93117929993345,182.000536768653,897.128824476651,1863,0.670369897881271,13.8280732142546,495.049881235154,704.576009501188,1684,0.999882313487055,8.87350847549857,1006.59353574927,585.127326150833,2042,0.464936807797223,0.578879782330674,,,,,,217.201593625498,1012.67410358566,1255,0.191853484120351,7.85152987001385,306.01100811124,520.316917728853,1726,0.934298022476702,1.3234703928757,,,,,,957.87414187643,739.028604118993,3496,0.229789783142369,3.8819675204733,388.051422319475,688.943654266958,1828,0.289236004129296,12.4789899227478,910.594000944733,673.157298063297,4234,0.748865879304482,2.39850378942583
147.325847047435,605.3490803485,5165,0.722348073571641,5.36047906426856,187.753800882786,895.291809710642,2039,0.574325849421142,6.03942639805319,,,,,,1005.74104401228,585.483623336745,1954,0.519528875875896,0.923953378863614,,,,,,218.166011787819,1014.44990176817,1018,0.192954697771683,2.02078241699613,306.873076923077,518.834065934066,1820,0.989627925555754,1.7152294545176,,,,,,957.994082840237,738.185967878276,3549,0.235609283024197,0.851129642868457,437.245688636901,693.670210252776,4233,0.0708432737702413,49.4208070552967,911.075941008144,674.482060312569,4543,0.877041730061918,1.40970253664244
145.358015549796,611.234357645317,5402,0.61452807953773,6.20554990822947,195.728015377222,887.876501681884,2081,0.698631630461115,10.8892097952359,491.967071057192,696.98844598498,1731,0.591315416066645,8.18992299755223,1007.35693069307,587.339108910891,2020,0.419926381032537,2.46047078442483,,,,,,239.591054313099,1013.04153354633,1252,0.17906405703101,21.4712819425938,307.747551686616,519.945593035909,1838,0.930163649015195,1.41428377993852,,,,,,957.353951890034,739.559851088202,3492,0.233714612703572,1.51569215473445,406.555378061768,690.899893503727,1878,0.258283145626061,30.8150907525543,909.843690349947,679.220784729586,4715,0.924451233278038,4.896320126898
145.089820359281,609.419887497732,5511,0.674198181788466,1.83418389936549,197.100323624595,878.997226074896,2163,0.763815840466358,8.98469616796563,451.099212974004,690.165990937276,4193,0.0849317114596938,41.4334130525779,1006.69613821138,582.60924796748,1968,0.501238359192749,4.77579639933109,,,,,,230.811753902663,1014.07621671258,1089,0.213008852164427,8.84006136580585,307.047670058918,515.838243170862,1867,0.898005602652021,4.16655219656302,,,,,,956.640138408305,736.69059976932,3468,0.216899150075675,2.95670979597356,,,,,,905.44990665837,679.745903339556,4821,0.960909031067554,4.42505194126665
147.25873015873,611.330335097002,5670,0.777488899223554,2.89032519756881,201.694471387003,874.201745877789,2062,0.764985021278059,6.64099570724772,450.205060622035,690.035055350554,3794,0.113941588105689,0.9036883071076,1007.89561027837,583.808886509636,1868,0.462539725783773,1.69642738462843,,,,,,231.308146399055,1013.82644628099,847,0.306381023407528,0.555689462713458,303.791940789474,509.427631578947,1216,0.566549412643888,7.18997316116772,,,,,,960.913178294574,741.846511627907,3225,0.218326893538302,6.69643912562256,,,,,,904.928202182654,689.206969174804,5223,0.776648997232617,9.47543889742695
149.440868263473,611.960703592814,5344,0.953933072846554,2.27136327976922,212.878871937124,869.684697179843,2163,0.736591720747235,12.062111946304,453.195188858409,694.848491242878,4739,0.2500617593274,5.66657144660523,1008.63873159683,585.075311438279,1766,0.351678739938159,1.4683532932615,,,,,,236.776666666667,1013.82583333333,1200,0.181041720903665,5.46852030196278,304.869606003752,506.277673545966,1066,0.698462683836244,3.32920379724767,,,,,,963.734605087015,749.167670682731,2988,0.254661162116067,7.84600656711014,,,,,,905.761940721163,692.907117236171,5297,0.65351747764224,3.7929165066791
152.933432226961,609.339885036158,5393,0.805864704303625,4.3665424475171,219.290338401177,865.124570868073,2039,0.695324289778292,7.86776043095945,450.758938610299,701.865977063189,4447,0.16535838603765,7.42835261075247,1008.50857449089,586.084673097535,1866,0.376424310334634,1.01771893536624,1009.77667766777,765.885588558856,909,0.659786936359627,92.7490995478315,224.960960960961,1011.66816816817,1332,0.26776027123569,12.0110957155795,304.341375150784,514.76236429433,829,0.909434014012197,8.50111786351685,,,,,,926.129940935938,743.314402544298,2201,0.446645799068941,38.0574764509637,,,,,,902.651376146789,687.048223947306,4251,0.389566833982952,6.63341861649455
159.365045045045,605.893513513514,5550,0.53471856061977,7.29678834240372,230.736363636364,856.962679425837,2090,0.477858493518917,14.0580213970303,439.391789153573,700.676127724278,3946,0.267197277467862,11.4292531786136,1008.61194863205,585.503629257398,1791,0.434743810157791,0.590167905956733,1012,768.414307004471,671,0.916155909014798,3.36713218781225,223.388029589778,1010.59179556153,1487,0.350197174317669,1.90596198460652,304.603260869565,514.317391304348,920,0.967492281357169,0.516318788652573,,,,,,929.137284894837,745.028298279159,2615,0.44300147565142,3.46143846935076,,,,,,900.954421768707,687.490022675737,4410,0.368094146683618,1.75352224899851
153.52114480991,606.033105510466,4682,0.649654284851287,5.84556719949579,238.709661598823,849.941638057872,2039,0.434441363612423,10.6239588802313,468.529741863075,704.200336700337,1782,0.498446521612774,29.350303865686,1008.12540540541,586.205405405405,1850,0.441871515523945,0.85394032186377,,,,,,223.210110584518,1011.5560821485,1266,0.316878561335874,0.980562998605857,303.285393258427,516.616853932584,890,0.954911287447367,2.65034024592003,,,,,,930.932544378698,747.560157790927,2535,0.578710062573879,3.10375082790555,407.336138874277,689.126249342451,1901,0.841249683269174,1.93788571829662,898.483624722975,690.491997045063,4061,0.386708284183201,3.88801853844492
159.202361226181,608.939105219553,4828,0.44764416105481,6.38130506069985,257.079921065614,839.847064627528,2027,0.590086669011911,20.9610793046977,472.356284153005,714.994535519126,1830,0.852201512781741,11.4523863904502,1007.8848,588.346133333333,1875,0.44865220272389,2.1542068198112,,,,,,238.334323922734,1010.57429420505,1346,0.378803458521288,15.1560462082222,303.18509895227,517.74621653085,859,0.920011334221874,1.13380722621111,,,,,,929.630327868852,750.094672131147,2440,0.535974980086291,2.84947903647282,398.733981693364,690.365560640732,1748,0.476230726618852,8.69097236557436,898.510692899914,687.921941830625,4676,0.384783625143386,2.57019775337703
136.552959028832,606.194840667678,3295,0.212501799787741,22.8150478375118,268.429273084479,837.469548133595,2036,0.518891879784803,11.5957050638175,476.792095289659,698.921494315106,1847,0.551054790629893,16.673903981557,1007.79257641921,590.23307860262,1832,0.497819224554005,1.88919761754477,,,,,,230.891522988506,1007.67887931034,1392,0.814698762233185,7.98615759668195,304.615612648221,515.190711462451,1012,0.871703285905803,2.92864739921315,,,,,,929.883265306122,751.579183673469,2450,0.65227779667023,1.50590566320062,394.047968673519,690.218795888399,2043,0.537589091653834,4.68831077411464,895.222302854378,686.455974842767,4134,0.36850238896218,3.60035669081114
136.290062111801,605.370807453416,3220,0.183541197408836,0.864954060740274,279.503649635036,833.870559610706,2055,0.570555530721286,11.6445066177756,,,,,,1009.79156626506,590.83734939759,1660,0.38993299231503,2.0883255487233,1013.06603773585,775.416981132075,530,0.781691408080053,7.08335241193567,234.421509106678,1012.08499566349,1153,0.404933326213441,5.64576507764119,303.757575757576,519.738095238095,924,0.995344729109507,4.62762644437774,,,,,,925.612455197133,749.552419354839,2232,0.823340042571718,4.72732404118066,431.279575203754,696.570017288219,4049,0.113985252619421,37.7694392080653,897.655530809206,679.579312051472,4041,0.364379585948954,7.29445607467299
137.790725685035,604.941282746161,3321,0.24157139517039,1.56092364777155,287.346273291925,834.942546583851,1932,0.823072171329621,7.91554811078726,,,,,,1009.76068376068,592.52442002442,1638,0.4040053495507,1.68735326146833,1012.9336492891,775.221169036335,633,0.645337955151104,0.236366405546617,227.203980099502,1009.7249466951,1407,0.563404961296694,7.59358651117014,302.722165474974,526.502553626149,979,0.747182023938144,6.84324277934302,,,,,,938.740336967294,653.112983151635,2018,0.315935892374035,97.3288556131381,433.757513661202,701.493624772313,4392,0.152424158330734,5.51199507041932,894.39886979044,717.391099599717,4247,0.813504927720514,37.9517735894486
166.058653289601,601.603704418291,5183,0.33934955719932,28.4642786690907,289.511761881901,832.477196351416,2083,0.861273026753761,3.28135529954938,,,,,,1009.64276960784,589.678308823529,1632,0.372699811272022,2.84855274047632,1008.55733333333,766.029333333333,750,0.966531158528573,10.1804707619869,229.111168562565,1002.85263702172,1934,0.908171381219287,7.13204094775541,303.504319654428,515.624190064795,926,0.98703177419461,10.9064457516387,,,,,,937.529741863075,648.16835016835,1782,0.467840358112059,5.09067145333017,433.053966038614,696.65992091184,4299,0.144478889117723,4.88463634961749,889.990221798235,706.107321726687,4193,0.935854059188264,12.1144467561279
166.534384858044,601.62334384858,4755,0.332380665710561,0.476136779125373,299.36290726817,833.768421052632,1995,0.893474737072281,9.93540772441895,,,,,,1010.32201175702,588.1293272371,1531,0.388126557549625,1.69136449422297,1005.51953125,760.713541666667,768,0.894309974866687,6.1225715627428,238.962919594067,994.080796252927,2562,0.955302853798463,13.190988926525,304.438947368421,516.054736842105,950,0.542622713554679,1.02902842099573,,,,,,938.815117466803,642.9708886619,1958,0.539051819100371,5.35404487781802,428.641192290453,697.581801882564,4462,0.133031848470086,4.50804133484168,886.518877057115,704.846321393998,4132,0.968748592164462,3.69328527881926
171.634307992203,602.404678362573,5130,0.276730127205957,5.15942822385211,306.746134663342,828.894264339152,2005,0.845022830993221,8.84700234183103,,,,,,1010.61686586985,589.614873837981,1506,0.38879581198677,1.5145255531832,1002.56516853933,757.9,890,0.776734493321994,4.07973966525941,238.006282722513,993.084816753927,1910,0.872855150690231,1.38098851061345,306.442522889115,516.402848423194,983,0.644822439486588,2.03359202890162,,,,,,942.020388349515,639.609708737864,2060,0.83964124127347,4.64449049017238,424.286367098248,697.853769992384,3939,0.26278022922402,4.36330942146181,885.01803205699,703.333259127337,4492,0.835331940467038,2.13117177561838
175.554048892284,603.019671504966,5236,0.225329084890849,3.96769269084201,308.935212660732,817.01978239367,2022,0.737514863038348,12.0745759326051,,,,,,1011.3590483057,591.621485219899,1387,0.365729927368446,2.13946815964006,997.012864493997,752.994854202401,1166,0.669669072352844,7.40867974118738,255.05873340143,990.947395301328,1958,0.517206967282391,17.1858850404314,305.488107549121,516.306101344364,967,0.714896312486205,0.959306331928469,,,,,,949.174809989142,637.049945711183,1842,0.650501027211072,7.59856142637103,425.700733272227,700.579055912007,4364,0.253461487732295,3.07044215346816,884.288099212974,702.580729787741,4193,0.831704867200466,1.04838082953021
173.809700762762,603.795227850577,5113,0.213139127327282,1.90898874857527,311.914823529412,811.001411764706,2125,0.822596484879209,6.71556892275918,462.87083546899,708.10302409021,1951,0.786511388734557,16.6763894175476,1011.02680412371,590.80206185567,1455,0.358602772430595,0.88421764645751,994.149606299213,750.108661417323,1270,0.648003804149636,4.06550812108851,250.873480243161,992.151215805471,2632,0.792234153530259,4.35494291638775,298.393566698202,513.491958372753,1057,0.730580338648884,7.6322939245039,,,,,,953.07460815047,623.8934169279,1595,0.145101211348928,13.722342195284,388.921124206709,702.91523118767,2206,0.766889104527171,36.8537292269178,883.532661113547,701.238711091626,4562,0.756518013668971,1.54003276029716
175.630145402417,605.791112021298,4883,0.2091636403144,2.70140191548485,324.489069649212,804.517031011693,1967,0.600434167280364,14.1477510308655,471.168905950096,703.719289827255,2084,0.731076824919919,9.3848334986617,1012.99784482759,588.33117816092,1392,0.197942638198096,3.16073847214784,992.147102526003,747.721396731055,1346,0.632859565419504,3.11593550061945,249.355860113422,996.54584120983,2116,0.895203496967861,4.64929062361409,303.537645811241,515.032873806999,943,0.666730996657614,5.36991343474865,,,,,,954.451285520974,614.503382949932,1478,0.180125511173956,9.49041509576056,384.70766227428,704.480722303563,2049,0.781867980193999,4.49488864044103,884.641821477118,701.519483461713,4414,0.794685135508104,1.14414589800513
170.093973442288,605.919509703779,4895,0.232419590750836,5.5376606917524,332.577517564403,805.508665105386,2135,0.592446254203904,8.14900778331506,478.657394529439,696.125173852573,2157,0.857695663129555,10.6652734910961,1011.99475655431,585.925842696629,1335,0.314440985555088,2.60611296373796,960.067891972993,738.560015003751,2666,0.206798154561316,33.3617545230719,245.573116691285,999.250615460364,2031,0.905068634212084,4.65026359941788,307.926851851852,515.577777777778,1080,0.51054382211702,4.42290063242523,,,,,,954.22334384858,606.459305993691,1585,0.191893631398085,8.04730585251667,387.482775590551,706.571358267717,2032,0.836900921928839,3.47448019893017,875.741678129299,689.898762035763,3635,0.610263310609236,14.6374081746482
171.239299980978,607.257371124215,5257,0.247839479601573,1.76114907390539,340.416629613161,809.273454868831,2249,0.523437555815355,8.69628194551714,480.422106179286,693.106614447345,2298,0.810522020711466,3.49655660471759,1012.36631578947,588.830877192982,1425,0.203283512174167,2.9286996585926,944.178751109796,730.122521456052,3379,0.256415162965318,17.9904445397547,247.254765225477,1001.5960018596,2151,0.947077841609099,2.88596243119495,304.572691552063,510.537328094303,1018,0.438074034546846,6.05446317424808,,,,,,954.110261312938,608.548757170172,1569,0.241070820176422,2.09250899132266,388.556471158507,705.917111003393,2063,0.761908458629332,1.25732321044459,863.087586433981,681.85018109977,3037,0.469662182164829,14.99685606108
172.268126888218,611.908232628399,5296,0.230111972364846,4.76329691874822,347.250806823421,814.961272475795,2169,0.687118545821035,8.89141424472665,486.369445831253,685.056415376935,2003,0.75835623529106,10.0088238074761,1012.96006144393,589.209677419355,1302,0.229858727819857,0.704289367865534,938.402425578831,728.681918412348,3628,0.323984715090353,5.95325740827667,252.531631520533,1005.21587125416,1802,0.740685470592269,6.39912277813032,306.551619433198,515.231781376518,988,0.538195384587934,5.09451147585726,,,,,,949.881835323696,612.632935260842,1591,0.300581807202311,5.87878363463149,386.959714431413,706.10249872514,1961,0.804158687328086,1.60748270687311,860.393803786575,682.720481927711,2905,0.435255904617054,2.830881220147
172.100166635808,613.962969820404,5401,0.230556262095672,2.06159054484573,351.712121212121,811.88514173998,2046,0.44900609817639,5.41903186728488,486.749548736462,679.964350180505,2216,0.802897819153432,5.10623209257411,1012.31240544629,588.604387291982,1322,0.259858360750201,0.886473028113604,930.41583309517,724.708488139468,3499,0.367270723504488,8.92041521642992,254.678990610329,1007.1073943662,1704,0.604403614857012,2.86164476200173,307.653037383178,518.883177570093,856,0.839159713419783,3.8138976995971,,,,,,948.863088057901,626.265983112183,1658,0.0949867962164252,13.6710584706715,379.742028985507,699.951690821256,2070,0.520101271659142,9.48300696332741,858.002094240838,680.655497382199,2865,0.341457126905936,3.15981577380281
172.432841397347,616.086306743882,5353,0.225960215801226,2.14923990926359,359.219959266802,806.980142566191,1964,0.356281570732139,8.96809060782675,491.705587989992,676.718098415346,2398,0.752401696187165,5.92456543598987,1012.78306878307,589.176870748299,1323,0.215354234933034,0.741121639369367,923.869716425896,722.802835741038,3738,0.467432076978484,6.81785556545373,253.0203125,1008.16015625,1280,0.948630900651725,1.96456627724075,304.106567534077,517.651796778191,807,0.946871463619743,3.75416396089028,,,,,,946.184717208183,637.526474127557,1662,0.20961607859036,11.5746416063711,377.374031007752,693.047965116279,2064,0.334236429940727,7.29855074875919,853.524216524217,678.269230769231,2808,0.350379617679493,5.07401785503158
171.310437970287,615.144896777928,5183,0.219551032696116,1.46493760176778,362.971634615385,801.111057692308,2080,0.360330245750079,6.9657178508759,490.642576590731,675.110369206599,2546,0.786934580714566,1.9273781267876,1012.57142857143,587.494845360825,1358,0.218633256786857,1.69528787622981,925.592121982211,723.619822109276,3935,0.486275963323247,1.90634404720408,258.492693110647,1001.04018789144,1916,0.914424285409449,8.98002778251135,303.530343007916,515.903693931398,758,0.928546998448765,1.84062442326337,,,,,,946.344322344322,635.240537240537,1638,0.148866766934867,2.2915019639792,379.05772005772,684.535353535354,2079,0.344828555146874,8.67752065654067,853.8882960987,676.295765255085,2999,0.34515430670492,2.00676856465265
171.861816019033,615.518834258525,5044,0.219178147054852,0.666218426668904,360.046322827125,798.917382999045,2094,0.356465833795208,3.65645425492946,488.091430914309,673.0016400164,2439,0.802780013533666,3.30984638010864,1012.70276162791,587.623546511628,1376,0.210894885936406,0.183881369208507,918.835925349922,719.038361845516,3858,0.484808537963558,8.16308587989614,256.177337110482,1003.44759206799,1765,0.846520386276215,3.34012997902245,305.416361416361,516.495726495726,819,0.992961015707367,1.97675693857933,,,,,,946.513418079096,621.631355932203,1416,0.0933113764307105,13.6102317853379,379.422717842324,673.092842323651,1928,0.629627393860386,11.4483311540458,849.309128630705,673.12102351314,2892,0.306323332967937,5.5720516713314
172.15135678392,614.060100502513,4975,0.232604039032563,1.4871913210685,367.507858546169,789.789292730845,2036,0.178755350448568,11.7896796916192,483.062208398134,669.772161741835,2572,0.815755130758147,5.97683938575344,1012.45683453237,586.787769784173,1390,0.232526204509407,0.871207710292484,920.292895254142,719.592811008144,3561,0.436206417144779,1.55890191344458,257.864250946458,1000.7041644132,1849,0.611878343113782,3.22057038225949,303.551724137931,515.29374201788,783,0.962493657957523,2.21847669924573,,,,,,947.832682291667,599.557942708333,1536,0.095190179103931,22.1128023871759,391.797116374871,672.977342945417,1942,0.688259180072058,12.3749375412036,851.055411535969,674.591704471808,3086,0.39424571941517,2.28306952750148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
