1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,152,,,,,227,,,,,468,,,,
58.1019767806715,301.521179792909,3187,0.183398400345608,6.1517433525995,60.4073410922113,995.871083258729,1117,0.968179460636656,2.26910070269988,124.232506272651,545.974073041539,3587,0.357307709831702,6.92189969856942,498.869238313174,178.379208891795,3059,0.133955511375858,20.0004189050759,572.948888021849,327.937182988685,2563,0.91898536731785,17.5888247055226,807.511128465443,720.104256149941,2561,0.921441584946864,9.45126943343165,649.099816289039,553.575831802409,4899,0.860208126382829,12.9494269066379,959.792234736218,702.522821576763,3374,0.270748546182382,2.41297224144287,134.932129514321,498.864881693649,3212,0.361326204824599,9.8505634215514,892.031503150315,573.631863186319,2222,0.641197644824989,29.9543830365257,,,,,
53.992492962152,298.005004691899,3197,0.202320623225739,5.40845121967799,60.6783831282953,993.048330404218,1138,0.993652252957476,2.83573578863993,119.145846958797,540.908763897973,3058,0.849174036961984,7.17854161338643,502.211206896552,179.121408045977,2784,0.188075394749866,3.42339211846247,576.399934704538,324.43323539014,3063,0.787199330003838,4.91806587790812,796.202322465386,721.347476552032,2239,0.718121911007825,11.3769367632547,687.674186046512,529.368372093023,4300,0.534469350648588,45.5410046855333,960.966013071895,696.912745098039,3060,0.301712141932327,5.73155421141953,134.948367952522,487.006231454006,3370,0.58904960499769,11.8586613575503,895.694396302715,564.990756787984,1731,0.885837127345987,9.38538789998799,,,,,
50.7813630041725,301.58331015299,3595,0.146454058987067,4.80787121082831,61.4576697401509,996.241408214585,1193,0.848465085152333,3.2867968489818,,,,,,503.320930232558,188.058294573643,3225,0.176927086288585,9.00552201101427,566.388482341712,318.433025771556,3143,0.37014395283033,11.6718333555656,799.467870642587,715.679546409072,2381,0.764472571164861,6.54134825575723,701.022410358566,533.445219123506,4016,0.64118074011868,13.9569256641592,958.480115458627,709.780628608082,3118,0.443749837981907,13.1058045526281,132.613346613546,511.231673306773,5020,0.374053704221484,24.337714716367,901.16223265519,560.349504434011,1917,0.880734177830155,7.17206091655002,,,,,
42.9137931034483,297.908739595719,3364,0.391647662778357,8.68338211315976,62.2749576988156,996.664128595601,1182,0.739854589047453,0.920137015832008,,,,,,505.185346269655,188.170291067247,2989,0.208011690548699,1.86777685336469,566.680983328624,334.639163605538,3539,0.110430100585937,16.208777261761,801.442307692308,709.408026755853,2392,0.446761623986887,6.57497988012294,699.672826416238,526.292032717358,3301,0.631682623388205,7.27938545335284,953.607835820896,711.905223880597,2680,0.37132906310435,5.31535642645426,129.184997978164,511.039627982208,4946,0.349167601630994,3.4337233104038,912.619225967541,560.375156054931,1602,0.492536409997222,11.4570220286465,,,,,
46.7495521318524,298.582945180939,2791,0.701279176888708,3.89456037250991,61.5282224094355,995.327716933446,1187,0.839669111639665,1.53088527432638,,,,,,506.505144032922,196.261659807956,2916,0.29665168969388,8.19829947208897,562.382352941176,307.939446366782,2890,0.473923321165513,27.0435412591884,799.55831643002,710.158722109533,1972,0.545462096395849,2.02804501686055,685.928929519316,510.138012385727,3391,0.648247044237901,21.2095986474986,952.696536951089,717.48161370939,2801,0.25538148395821,5.65036186033886,131.242036836403,511.894691224269,4615,0.201920605239377,2.22767637062214,899.937601736299,567.027672273467,1843,0.797762253422389,14.3205993303452,,,,,
43.4620689655172,301.811034482759,2900,0.819109009266187,4.60739689081164,63.668499607227,996.327572663001,1273,0.931069070498541,2.3623077621915,,,,,,515.69717847769,202.465879265092,3048,0.640446583519564,11.0898979393911,573.873782295637,326.250317662008,2361,0.947548124095868,21.6180701312324,809.01261829653,710.98054679285,1902,0.315211142707686,9.48995361385894,651.484725050916,481.037881873727,2455,0.61675089807414,45.0912498970291,953.252642706131,714.098837209302,1892,0.242394911791799,3.42818180094537,132.409930715935,511.288491147036,5196,0.203017445920172,1.31584750160713,891.916532905297,584.318352059925,1869,0.382032893529635,19.0605653816855,,,,,
44.1581102362205,300.366614173228,3175,0.739281648048327,1.60337877031774,61.3413793103448,997.022413793103,1160,0.904912560408266,2.42864016936297,,,,,,523.155783582089,206.93065920398,3216,0.868842771708336,8.69281599978217,570.25841816758,322.482380579483,2554,0.816640675216296,5.22189693849895,852.612859097127,657.870041039672,4386,0.437976913979526,68.714676883679,629.576283987915,464.270392749245,3972,0.692300108524246,27.5885570726457,949.326118326118,717.614718614719,2079,0.717381364104324,5.27058021130367,123.451428571429,503.52,5075,0.20045832128951,11.8576648364976,,,,,,,,,,
42.9799547365018,302.168444875525,3093,0.630712610499631,2.15282239426702,60.8820132013201,992.871287128713,1212,0.881228858448708,4.17646618637508,122.75496031746,530.96164021164,3024,0.639972369270668,10.5816335632491,517.872536687631,205.621383647799,2385,0.513724839771357,5.44305982236267,561.474106784424,312.484142914492,2491,0.478480997938997,13.3089775295435,852.206181015453,651.825165562914,4530,0.371904013634745,6.05853997194233,582.277383066903,423.880994671403,3378,0.72779393169672,62.1971824556873,950.063197026022,730.091284593143,2421,0.270868007247186,12.4983192319542,123.372100840336,481.041344537815,2975,0.830388413065993,22.4787954365116,,,,,,,,,,
41.8092909535452,301.708347886832,2863,0.665168879148239,1.25783263263873,61.7195442594216,992.98773006135,1141,0.992041532450637,0.845586914424267,122.072385204082,523.062181122449,3136,0.349920855371601,7.92889416546903,514.629394166043,204.086387434555,2674,0.505238093347388,3.58806170376186,565.682366679642,312.268586998832,2569,0.475749528489337,4.21377689234675,825.534893267652,701.347701149425,2436,0.267351735836333,56.2480143742272,602.183557394002,436.855739400207,3868,0.557845478884836,23.7613084050196,947.502609393818,722.456443195504,2491,0.0990258029441755,8.05278909380531,127.022348232155,478.633755837225,2998,0.385466085896523,4.37273248354948,896.894957983193,573.555555555556,2142,0.567222370684491,11.8584360204328,,,,,
40.3137068692624,302.785375118708,3159,0.870524778662808,1.84302995400604,59.9396628216504,993.334516415262,1127,0.908605701302697,1.81335013380813,106.83569247849,531.631973355537,3603,0.415580648076275,17.4813656254993,510.367780097425,194.886221294363,2874,0.231403702528843,10.139251031362,565.093653250774,316.354876160991,2584,0.552209474224932,4.12847945593815,818.751663893511,699.792013311148,2404,0.262751028320922,6.95933656265984,605.198059360731,445.159817351598,3504,0.699411209996058,8.83430431500945,946.746447270007,729.3373223635,2674,0.116345491821177,6.92230303309919,127.501503307276,490.033373421527,3326,0.41740566211985,11.4096831969321,899.013452914798,576.602889885401,2007,0.744714817070323,3.71137000218123,,,,,
44.9625130163138,309.423464074974,2881,0.485227008539351,8.10404982611517,60.7281385281385,995.167965367965,1155,0.960100480916693,1.99580284644852,146.998427178358,521.499213589179,3179,0.38843047638355,41.4212273967671,501.637049455155,156.440486169321,2386,0.327739727195004,39.4246142257953,567.83970856102,320.016393442623,2745,0.668668235029775,4.57684701193104,815.505872483221,700.662332214765,2384,0.256352274193955,3.36044890946155,587.434003771213,429.452859836581,3182,0.673675074305804,23.712237038416,947.690605239386,726.523035230352,2214,0.310150164268488,2.96844173581745,106.745554035568,500.96853625171,3655,0.346865414829481,23.460332825694,898.720738222438,575.826129188927,2059,0.560073601979206,0.830083773309007,,,,,
45.4960844399047,310.203609124957,2937,0.432658178229314,0.945158591500113,61.3574007220217,998.726353790614,1385,0.417225709552692,3.61359918572723,116.677871148459,533.157796451914,3213,0.362109892563181,32.4847452249434,497.181776346065,148.705476300046,2173,0.403147622516552,8.92635626414048,568.979514415782,328.93626707132,2636,0.956101030168005,8.99240251203632,820.987590072058,706.268214571657,2498,0.291844011275211,7.84060869595417,579.910341034103,433.157315731573,3636,0.662738314442822,8.38620858670442,943.624446714334,737.340143003064,2937,0.154072753307233,11.5561008007595,131.65760197775,489.77935723115,3236,0.448261267588975,27.309482965222,895.905368013282,581.912562257886,1807,0.485451853516181,6.70604033074115,,,,,
46.8615492464073,307.551349456712,2853,0.400905293862761,2.98311506408947,69.3701149425287,991.695785440613,1305,0.26091839888867,10.659853681151,110.92869928401,530.589797136038,3352,0.596469365402568,6.29663383192327,500.80108401084,155.387533875339,1845,0.567300776675216,7.59929479700743,561.125,317.016228070175,2280,0.539385101995839,14.2751786852751,827.341190108192,710.795595054096,2588,0.565992842859305,7.80162851281233,587.064463484292,458.224398204814,2451,0.747464761190703,26.0679897911705,939.439594972067,749.543994413408,2864,0.168571316149375,12.9014329960087,124.296346876067,478.097644247183,2929,0.802213501642484,13.8076245209603,899.294162826421,603.533794162826,1302,0.906969470170669,21.8851913259349,,,,,
44.6217201166181,306.287172011662,2744,0.525777670838163,2.57196017528002,71.7222982216142,988.178294573643,2193,0.603059230093621,4.231490065878,119.044771346338,533.954589063,3127,0.451915419115651,8.7859234251534,501.607772254858,167.453230908269,2213,0.354036330461507,12.0926337418077,564.011925042589,321.479982964225,2348,0.627584475090424,5.31596124474962,840.919889502762,710.261510128913,2172,0.391413148906567,13.5891987974061,589.224910749703,457.471638238794,2521,0.838071156566542,2.28783302560789,940.889678030303,745.576231060606,2112,0.267164282219163,4.22443924084845,132.214488188976,489.902047244094,3175,0.409851072665423,14.2141089050524,890.227738376675,610.219858156028,1269,0.440973821552582,11.2651455394127,,,,,
47.2162512139851,305.609582389123,3089,0.342378259149853,2.68155166121731,68.7790032679739,983.177696078431,2448,0.705379471770619,5.80249691895146,118.058625525947,532.234221598878,3565,0.395736381650612,1.98296439470924,510.598952487841,180.538720538721,2673,0.424873619171411,15.876755362814,566.602539438245,324.655636783378,2599,0.770148865066049,4.09829966279722,800.425336597307,722.905752753978,1634,0.828212285374083,42.4227024902258,586.030291109363,459.633359559402,2542,0.639673426454572,3.85728320381275,941.741414835165,763.948489010989,2912,0.11425038706126,18.3919905877577,124.247159090909,483.448579545455,3520,0.432593374211698,10.2530765282572,888.803754266212,595.222411831627,1758,0.241006928816097,15.0648971785458,,,,,
45.2766277756869,305.284531426421,2657,0.417816235600167,1.96667160724646,75.8052193645991,989.259455370651,2644,0.973074093946491,9.29276647317526,114.989313471503,531.156411917098,3088,0.6443859275945,3.25305244312072,513.398050682261,176.003898635478,2565,0.59480960024017,5.32912379253254,566.139946855624,320.890611160319,2258,0.907974540776169,3.79333755943091,782.668406072106,729.309297912713,2108,0.47975347746292,18.8762806791163,597.543460264901,468.239238410596,2416,0.851058155596399,14.3740813551844,935.739652870494,751.931019136627,2247,0.256861232142459,13.4328228180743,127.752518468771,481.230691739422,2978,0.644030574611005,4.14808036181923,896.103303303303,578.788588588589,1665,0.215219291711336,17.9820455601783,,,,,
45.8952933151432,307.674283765348,2932,0.305121854210907,2.4685346445044,75.5178036605657,987.565058236273,3005,0.950022669584072,1.71860101126247,114.865445579429,530.966185276506,2839,0.566906855636828,0.22700094598442,514.836308393468,173.023927079377,2633,0.513652834342938,3.30889947248511,566.073191857947,322.637072325682,2309,0.71530220639802,1.74773648810022,787.520591341077,727.468321013728,1894,0.347287658229114,5.18969149632399,594.645070422535,466.030046948357,2130,0.931126559672364,3.64433678399208,936.565639510342,755.79864921908,2369,0.323866878955763,3.95484720108185,136.339452603471,490.538384512684,2996,0.491004827016117,12.6636717659255,894.354691075515,572.934210526316,1748,0.159607389066898,6.10994167068652,,,,,
43.5085020242915,307.147773279352,2470,0.332992989927305,2.44417388046537,66.7778745644599,974.156794425087,2296,0.916799152587166,16.0052459848423,117.098057354302,532.804502004317,3243,0.463978826262387,2.89205181991062,517.126803672934,163.435067774377,2287,0.972488731528004,9.85863030021653,570.907864122848,325.094462540717,2149,0.805293405583623,5.4233589755748,781.1446787641,729.906326630701,2039,0.562445050842812,6.82613599173425,603.420371867421,482.710185933711,2474,0.942613274470375,18.8476245723257,938.993097100782,761.456051541648,2173,0.220583906741587,6.15619617887382,130.338086956522,489.532173913043,2875,0.605233255527707,6.08513347423163,890.267418712674,568.917053749171,1507,0.152230516589654,5.73091126612564,,,,,
41.7660910518053,305.205259026688,2548,0.490482543755376,2.60947458674067,69.1283440568913,961.522858110396,2953,0.655794808287696,12.8507219111813,,,,,,518.037612428455,157.000408830744,2446,0.964141400255489,6.49880052855963,567.007627118644,319.048728813559,2360,0.908473416913873,7.19463306838144,815.33149448345,715.208124373119,1994,0.140364479700317,37.212572050768,620.975273145486,506.336400230017,3478,0.408418506574446,29.4342073251107,936.718161683278,757.940199335548,1806,0.256001786974531,4.18766616254798,122.936162810924,505.272743085754,5749,0.622298276490911,17.3940794219779,891.32281205165,579.129842180775,1394,0.14715166961064,10.2671759821609,,,,,
47.6494607087827,305.751155624037,2596,0.340249670247168,5.90864126645374,67.0852592129919,963.864772017489,3202,0.693509743439912,3.10785399071549,,,,,,517.798180314309,157.751033912324,2418,0.962857503774044,0.787886889332029,570.336609336609,324.076986076986,2442,0.897856043515336,6.03038089300606,823.219512195122,714.538802660754,1353,0.172080580063281,7.91636374696675,612.684345047923,492.015335463259,3130,0.532092540152115,16.5478815796054,936.109792284866,761.036795252225,1685,0.244325701265763,3.15579143735863,121.961505413301,499.487712665406,5819,0.852788625598498,5.86656066252511,888.100172711572,589.351468048359,1158,0.226907340046888,10.717604195579,,,,,
47.0783300198807,304.270775347913,2515,0.344565401743334,1.58673123929163,66.8056379821958,964.972551928783,2696,0.980128826208191,1.14252543279312,,,,,,516.172095284395,156.907632474477,2057,0.856567277749429,1.83179652523806,575.637415621987,327.5337512054,2074,0.65857503773216,6.32833093541373,836.589818607373,706.230544177882,1709,0.31951462885867,15.7414183787767,612.440080563948,491.708962739174,2979,0.503786598925643,0.391828258545643,935.813137032843,760.81993204983,1766,0.258525839330038,0.367469709100636,122.959209344115,500.791374663073,5565,0.465118692290112,1.64162959821044,881.876497005988,601.160179640719,1336,0.234228239251786,13.3484009813832,,,,,
44.3044145873321,304.570825335892,2605,0.39124651582713,2.79009620304003,69.0145388459791,961.783734666061,2201,0.534162554585766,3.87914920582579,,,,,,513.143442622951,154.328381147541,1952,0.997465112406704,3.97809933902798,563.365780230808,319.050175614651,1993,0.984871704263915,14.9185820364397,835.973460190285,703.582874311467,1997,0.197815354841108,2.71846526919775,611.967827403482,492.294095382286,2642,0.556070457080357,0.751933014040928,936.480304955527,759.586404066074,1574,0.22624407665797,1.40239235728436,129.670403212314,496.852099715576,5977,0.362483793742853,7.78190273959539,878.954954954955,603.126126126126,999,0.305641644250833,3.52141357120131,,,,,
50.188,305.4436,2500,0.255663515435414,5.9479671252006,69.6341591987348,965.62836056932,1897,0.261362101983606,3.89423647427318,120.624758966448,535.04126494408,2593,0.689336247050534,4.17621032873291,517.263420033204,162.94465965689,1807,0.528620436410186,9.55062663973759,576.135617081183,326.328953542938,2131,0.725236324343825,14.6986169864548,826.266819571865,708.593272171254,1308,0.346532975260462,10.9235048774885,611.058933233868,491.263707571802,2681,0.330234997875198,1.3739678495344,931.755839822024,762.090656284761,1798,0.432431747156069,5.3471347441863,126.497385241139,475.352120859965,3442,0.38752930011588,21.732858390859,872.633011413521,615.107989464443,1139,0.352092085067119,13.5473989828001,,,,,
50.1222765673633,308.846153846154,2249,0.358814685237508,3.40318854099711,72.5014409221902,975.057636887608,1735,0.318108521006813,9.85558503429855,123.641104294479,542.988606485539,2282,0.757607579110335,8.50050449764757,519.504232804233,162.720634920635,1890,0.502364009077267,2.25198333858387,576.257510729614,329.825751072961,2330,0.546360354486341,3.49892140916432,806.496021220159,715.419982316534,1131,0.600547498906442,20.9162242976954,606.003118908382,474.296296296296,2565,0.279651643961993,17.704640744334,933.382269904009,759.158102766798,1771,0.133385497690346,3.35337813962255,132.272476558191,485.736900165472,3626,0.531244548489029,11.8825637361793,873.367562380038,614.776391554703,1042,0.324597422451977,0.805929461030014,,,,,
47.570351758794,305.950251256281,1990,0.438649933266084,3.85986684208424,80.1167477414871,974.312022237665,1439,0.28109935486407,7.65172131995411,110.341644204852,534.830862533693,2968,0.752152445588632,15.6020647691086,517.372193024367,164.777830864787,2093,0.358460702417403,2.96270970153469,571.819812126388,322.871904355252,2342,0.904539756162069,8.24919105527771,793.392099056604,711.959316037736,1696,0.93167284789452,13.5531910324369,605.365173674589,461.118372943327,2188,0.400657317364253,13.193355828524,932.799848369977,761.51326762699,1319,0.17247407491121,2.42611136636098,124.519301211609,486.079459002536,3549,0.354382466687305,7.76073930187691,875.856736242884,611.260910815939,1054,0.425922746644216,4.30750407360113,162.466666666667,521.533333333333,15,0.107806691449814,0
47.174537037037,306.662962962963,2160,0.391981321127885,0.815246754547629,81.2408376963351,950.722513089005,573,0.910515863115139,23.6162765926658,,,,,,516.241836734694,157.852551020408,1960,0.682841290346046,7.01692284869719,574.193548387097,323.683064516129,2480,0.768261866416569,2.50850645643972,806.461414790997,707.481243301179,1866,0.868263542049553,13.8152144101764,621.798583444002,487.645418326693,2259,0.900711844911897,31.2048248420113,934.479663394109,762.687237026648,1426,0.219704274934997,2.04938592427905,124.905679110405,511.752382843527,5036,0.374425279434396,25.6758311730309,873.79086115993,616.839191564148,1138,0.538186923651302,5.94853393402146,,,,,
46.9607927617406,306.435588108574,2321,0.305206046566953,0.312067203708511,80.5238805970149,951.44776119403,670,0.672066035288543,1.01980993136332,,,,,,506.883193691474,147.868408082799,2029,0.583583402823476,13.6845646554436,571.193548387097,322.671967287597,2201,0.746746279907865,3.16580441681827,813.665274151436,709.70182767624,1915,0.245286780164487,7.53834097476063,595.508571428571,464.991111111111,1575,0.950051396321622,34.7042125280124,932.065705128205,776.282852564103,1248,0.520368188069725,13.8082568179986,118.902514640028,529.45263520496,2903,0.99477602724047,18.6905569022661,875.582942830365,602.719775070291,1067,0.259169200176001,14.2326904990067,141.292501616031,471.616677440207,3094,0.350838782510358,54.2219309979307
43.7838541666667,305.397395833333,1920,0.394104664905677,3.34227198732234,78.6723549488055,950.911262798635,586,0.737902740990893,1.92768715154687,,,,,,510.57857911733,150.05166846071,1858,0.96983865954014,4.29214390758172,585.290481400438,334.225382932166,1828,0.928956140882508,18.2264898825531,820.36690647482,714.72988881622,1529,0.074697615364801,8.37814267157095,606.599162011173,474.53561452514,1432,0.982066116403186,14.6321134799898,933.365528726062,769.566194837635,1201,0.412360847311192,6.84127417957041,131.561858273018,504.93721595691,5941,0.250548989965032,27.5910268407291,872.673894912427,584.737281067556,1199,0.292297573275024,18.2162743267452,,,,,
