1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,152,,,,,227,,,,,468,,,,
43.5454545454545,304.150470219436,2233,0.378817053037365,1.26951087667178,79.4046153846154,951.1,650,0.60112782565922,0.756192486759637,,,,,,517.057075471698,153.314622641509,2120,0.931344571160691,7.25381175655593,580.953955629971,329.993721222269,2389,0.909858268687943,6.05907720572513,821.838883888389,710.325832583258,1111,0.234947472662857,4.64353623967148,610.70635451505,477.280267558528,1495,0.943295362275738,4.93985329110014,933.757170172084,758.876354365838,1569,0.132015321933262,10.6970123088045,119.453970262575,531.319202783929,3161,0.574807237561458,29.0277484661566,869.209885931559,584.332319391635,1315,0.253051992016,3.48759977326815,150.994021397105,469.538074260541,3178,0.926325712638589,9.9216972963847
45.9389312977099,307.423240033927,2358,0.419953807370895,4.05459655480449,82.9864158829676,958.326018808777,957,0.557418794810358,8.06502589176263,,,,,,519.824298160697,159.122458857696,2066,0.85525296817954,6.43338813725388,564.602733686067,316.913139329806,2268,0.955777968005251,20.9395339419057,812.185558354324,718.900923593619,1191,0.20651834775638,12.9119665311908,610.180027173913,480.053668478261,1472,0.964756697254205,2.82290154479419,936.346581875994,769.370429252782,1258,0.346010954801792,10.8088232803175,123.58955954323,529.691680261011,3065,0.623525983527601,4.44431414966039,871.728395061728,582.164351851852,1296,0.183054835014074,3.32309667212684,155.244241192412,471.281165311653,2952,0.74520352911046,4.59377129610132
43.1795555555556,307.129333333333,2250,0.348434629118601,2.77498389815939,81.9419889502762,965.896408839779,724,0.548423174806228,7.64209610245901,,,,,,522.157894736842,153.089518668466,2223,0.79819474056326,6.46854236339395,569.92190797805,320.256226255804,2369,0.652444161648712,6.28250311128218,827.148475909538,716.760078662734,1017,0.102075372622424,15.1152942009813,610.000694444444,476.772916666667,1440,0.916702075346192,3.28564950613075,938.082737487232,772.332992849847,979,0.41421844861235,3.43380537786959,128.27386324193,500.129642485248,5762,0.510304518417196,29.9308666529606,880.700086430424,583.864304235091,1157,0.221378476428615,9.13132433551665,,,,,
44.9171764705882,305.506352941176,2125,0.396044936623893,2.37768622776104,92.4970930232558,978.046511627907,688,0.945781127226628,16.0945711267341,,,,,,513.880771478667,144.270017533606,1711,0.956298735537116,12.095220944605,578.949381761978,325.394899536321,2588,0.806484257206386,10.3875524549058,833.870676691729,710.451879699248,1330,0.0960081396558955,9.21853337136735,609.646112600536,473.63672922252,1492,0.88877649191253,3.15616855837136,938.557416267943,763.968102073365,1254,0.313848722978616,8.37834814550711,123.587305633444,481.662758093296,3923,0.28794365332458,19.0522870376075,889.772163120567,567.044326241135,1128,0.477038856797164,19.1105791432132,133.536199095023,531.491704374057,2652,0.716226224955453,64.0042819340029
48.3002288329519,303.744164759725,2185,0.475325597389927,3.81449216454047,98.3438202247191,987.591011235955,890,0.709028807031597,11.1929304356081,,,,,,500.48275862069,130.906206896552,2175,0.764664531655363,18.923482324498,581.473372781065,328.425246548323,2535,0.728778570839968,3.94379686058754,844.582580115037,710.243221035333,1217,0.131494918032916,10.7139354762057,603.560406698565,472.541267942584,1672,0.894310744329706,6.18351451369941,939.18553248493,761.675150703282,1493,0.380491296568238,2.37742633274074,128.59121171771,481.620772303595,3755,0.300311554009132,5.00408222421358,893.75398089172,567.968949044586,1256,0.722902227020899,4.08776223517547,131.298072613178,539.752129090094,2231,0.513468274275001,8.55826072505661
44.5001859427296,305.50018594273,2689,0.600700574627035,4.18616009759406,106.731210191083,1001.70700636943,785,0.855905850976217,16.4197938189264,,,,,,511.677607913669,149.954136690647,2224,0.379189267657047,22.0940779425918,566.935540838852,318.676379690949,2265,0.982110346179399,17.5039699092188,842.529671717172,713.530303030303,1584,0.0557675591180567,3.87547944539551,604.311371400683,469.945339189849,2049,0.835935877122711,2.70236823417987,940.207892882312,764.317829457364,1419,0.313920274687754,2.83354403167014,114.263902599539,470.220796314577,3039,0.591372311916171,18.3093210993143,894.735497237569,575.286602209945,1448,0.830854831255727,7.38318509761564,142.856337192045,513.232116355001,3369,0.602535859560201,28.929302714455
48.2746508675413,307.793906051629,2363,0.613093215775191,4.41675643505547,111.977181208054,1009.1610738255,745,0.820419003788145,9.11500595450374,,,,,,516.278673835125,148.011200716846,2232,0.775965759246261,4.99447773164319,562.95010940919,314.770240700219,2285,0.718080246513224,5.58046463078475,842.970769230769,712.578461538462,1300,0.084506584138966,1.04908018859042,607.637788018433,474.232258064516,2170,0.512263874517674,5.42611471983618,939.421014492754,763.336231884058,1380,0.3101993384087,1.25805858205181,142.079197824609,474.44527532291,2942,0.375773747943254,28.1342650756978,898.237113402062,596,970,0.897964527010737,21.0072883488685,119.297872340426,530.413329161452,3196,0.923839468638967,29.1581093294049
48.4667003027245,305.998990918264,1982,0.594468450850916,1.8051601927631,,,,,,,,,,,504.148530170191,135.175863847344,1939,0.933333322286122,17.660301749561,570.988184079602,321.817786069652,1608,0.928189646517171,10.6901141313518,834.511669658887,714.41921005386,1114,0.404715502001304,8.65706189558327,608.285858077504,474.860593860091,1987,0.57934240366736,0.902663100754641,937.173200285103,758.368496079829,1403,0.267917430925948,5.45262026302345,,,,,,898.68,603.4,950,0.643215870426558,7.41324143264152,134.105579685934,508.182258603408,5986,0.561278155927278,26.7112091637002
49.76955602537,308.059196617336,2365,0.81106139836652,2.43759729170302,,,,,,,,,,,504.030303030303,135.703371745625,2343,0.876667434218919,0.54059433899661,580.21582733813,332.287290167866,2085,0.882269677032509,13.9556410160612,833.732277526395,718.850678733032,1326,0.344815931036624,4.49948516506838,603.987061994609,486.168194070081,1855,0.67815558647003,12.0971678615816,937.091937765205,761.404526166902,1414,0.254497545053396,3.03711743051794,,,,,,898.374131944444,598.912326388889,1152,0.814059605205624,4.49808511560996,134.511037140855,504.941836019622,5708,0.645515326701626,3.265690473585
50.797490263955,306.086975335353,2311,0.584689418605444,2.22402913289465,,,,,,,,,,,503.079091620987,139.971808927173,2554,0.870826055051441,4.37314064695309,566.781520254893,320.346836595357,2197,0.695395868976281,17.97373189752,838.022757697457,719.016733601071,1494,0.12780849195834,4.29369238738299,605.118383060635,488.109239653513,2078,0.869836079222597,2.24667427799309,935.087344028521,759.085561497326,1683,0.363820565697298,3.0652884346987,,,,,,898.810975609756,596.621080139373,1148,0.787584317166362,2.33251833087,128.044395305324,497.318931791121,5879,0.63023411617872,9.99630559286438
50.7994112699748,302.860807401177,2378,0.722960032107683,3.22616850610198,,,,,,,,,,,505.568937550689,133.757907542579,2466,0.80195899496492,6.69416934138333,577.896600566572,330.813031161473,2118,0.994012044814445,15.2671621145146,833.642330383481,723.995575221239,1356,0.209222726752624,6.63151621665369,605.832894043226,482.37163943068,1897,0.361763772350763,5.78191856231959,936.518498659517,750.839142091153,1865,0.111673682396047,8.36968557356475,128.217764060357,537.530864197531,2916,0.761246583540618,64.5904859066604,904.005247376312,589.172413793103,1334,0.718467460616378,9.0809189800859,127.811639549437,477.322903629537,3196,0.205097299416008,19.9973827657711
53.7609682299546,301.688729198185,2644,0.888762281893062,3.18505681913779,,,,,,,,,,,509.51333813987,135.025234318673,2774,0.937824406115499,4.14299567527359,580.511453744493,334.662114537445,2270,0.90825366375281,4.653267666626,836.432320441989,722.888812154696,1448,0.159941794315398,3.00149446310292,603.20939675174,483.777842227378,1724,0.995553809039635,2.97659945976551,936.013012048193,752.359518072289,2075,0.0747116591856898,1.60220468050893,136.930269413629,540.262546222927,1893,0.425363568866966,9.1307084182265,916.046481601033,574.925758553906,1549,0.295559733276186,18.6536459481559,133.339755940912,484.746521087562,4671,0.255649721746981,9.25581800819274
54.1688218390805,304.11099137931,2784,0.726521126609507,2.45635881755685,,,,,,,,,,,514.546383945475,136.672472548277,2641,0.662230555372774,5.29574771551538,569.1284738041,321.947608200456,2195,0.795261596490182,17.0654886750053,836.403846153846,726.222756410256,1248,0.160280923774376,3.33406584882021,602.041958041958,490.521247982786,1859,0.899369727861117,6.84371495046155,932.311111111111,764.830501089325,2295,0.156559642169237,13.0088234656003,131.780127693536,536.321628092578,2506,0.963762121207003,6.48496688096092,919.901389808074,571.587028457975,1511,0.20342847208421,5.09974861519548,139.60972017673,476.545164457536,4074,0.316012421258005,10.3235024139734
56.8207547169811,303.89320754717,2650,0.998254030060964,2.66086034703672,,,,,,,,,,,515.752418487997,144.34217126478,2791,0.902379405425651,7.76394215071671,567.762078395624,318.427073837739,2194,0.668993804561593,3.77640021864343,833.157214644652,726.852117731515,1393,0.183947568882844,3.30706997645793,599.973277909739,487.240498812352,1684,0.706150902799826,3.87849875709,933.271810089021,768.018991097923,1685,0.128573451055476,3.33007673501489,130.847067039106,530.319832402235,2864,0.839938592630139,6.07389114929355,921.208031599737,564.676761026991,1519,0.544001508452182,7.03271702398358,144.281347473487,461.742981908921,3206,0.272836674632666,15.5218784237707
53.968476357268,302.360332749562,2284,0.623643978878364,3.23808538899591,,,,,,,,,,,511.159591836735,144.267755102041,2450,0.48818296799385,4.59342948283996,573.27364716234,327.500219973603,2273,0.898809042030894,10.6159960000455,825.705989110708,728.882032667877,1653,0.200446555292944,7.72277907275383,612.452957746479,478.69014084507,1775,0.773391959168099,15.1278230488126,933.79797979798,768.561167227834,891,0.721324943742648,0.755519370017387,136.201276302173,506.182131769576,5798,0.298882791803845,24.724403909186,927.123348017621,562.575204531152,1589,0.467392372581742,6.27753996633245,,,,,
56.2851307189542,300.763888888889,2448,0.786638664861902,2.81345347070136,,,,,,,,,,,517.281195689955,149.638859923531,2877,0.542408316477779,8.14388118400558,576.654268808115,329.355874894336,2366,0.962773735908613,3.85643071981336,820.643656716418,731.088930348259,1608,0.171817311607673,5.52246381988627,606.910264290104,477.738168408113,1627,0.883358029942797,5.62385119576099,933.506300114548,767.887743413517,873,0.975903802982015,0.733877831397547,142.838672438672,477.051082251082,3465,0.423892612434886,29.8776350054976,937.363693075484,561.139737991266,1603,0.440647663997621,10.3404657095904,125.765811965812,539.62792022792,3510,0.824233835319816,80.0555349247653
55.7582332429291,303.717938783417,2581,0.72056649759153,3.00067187969704,,,,,,,,,,,516.132040965618,159.802487198244,2734,0.253316038849539,10.2283857944327,569.579574468085,320.443404255319,2350,0.794816768338863,11.3790787367078,824.119101123596,728.03670411985,1335,0.183196920304535,4.62545119710141,615.269018743109,490.796030871003,1814,0.730233194310545,15.5040816595303,931.849223946785,768.409090909091,902,0.993276020541654,1.73715417764468,167.561091340451,471.5871886121,1686,0.425096530563427,25.3190072880656,953.113702623907,561.98833819242,1715,0.145246627618106,15.7728539927567,118.522471910112,525.275064822818,4628,0.487982449692361,16.0770156883137
55.9890854347008,301.29544599172,2657,0.870470552397443,2.43346749727031,,,,,,,,,,,515.271629121776,162.940907606921,3063,0.208474815758018,3.25422666737027,573.265392781316,326.223354564756,2355,0.8228259624674,6.855150050707,817.377711293942,727.903515332835,1337,0.333116762926451,6.74270539830625,604.447086801427,480.822235434007,1682,0.809670489076496,14.7170243721158,932.849118942731,766.974669603524,908,0.944717635337266,1.74852923475185,161.649729995091,511.975945017182,4074,0.2026556294416,40.8190621757104,962.404292343388,560.287122969838,1724,0.144048403998544,9.44506170277712,103.978657487091,507.302581755594,2905,0.353711873956391,23.1199629232602
56.5185972369819,302.126106978392,2823,0.856112470514279,0.985078892035327,,,,,,,,,,,516.014448669202,161.446768060836,2630,0.352766702583915,1.66860236821478,576.268041237113,328.36412371134,2425,0.797259156998584,3.68765376466771,807.023506366308,733.552889324192,2042,0.567437547150785,11.7951255261513,604.347328244275,489.595419847328,2096,0.818819742159959,8.77375156474498,927.24244771495,776.84043377227,1291,0.290100298377958,11.3476017241412,156.668257756563,517.0861575179,4190,0.299809304798325,7.13647934668851,969.638706140351,556.806469298246,1824,0.117965770571407,8.02818117429229,103.022495606327,504.711072056239,2845,0.676340461115988,2.76227588485957
54.8340853870184,303.657063519611,2881,0.684414194812276,2.2762706569673,,,,,,,,,,,517.746987951807,161.734574662285,2739,0.330316979512721,1.75628158494286,576.701901975128,323.617776152158,2734,0.91183279072798,4.76613578200889,805.316605839416,736.213959854015,2192,0.577145989695197,3.16145627415479,602.653029518384,479.262040393578,1931,0.622181901253719,10.4713599454766,929.582134746404,770.742619227858,1321,0.449216125842492,6.53126921992946,161.402455661664,520.455661664393,3665,0.108380738538563,5.81086809331432,971.251273344652,558.919637804188,1767,0.179413431532476,2.65816743695612,99.3865300146413,514.029575402635,3415,0.593918437282169,10.0027371454379
56.7766345834716,302.957185529373,3013,0.615046806173364,2.06478245388259,,,,,,,,,,,518.751655629139,164.952906548933,2718,0.510270127614058,3.37150074514122,571.492753623188,326.64994425864,2691,0.993391649400991,6.02737670786238,805.722723543888,740.126333059885,2438,0.568097049938461,3.93339493210383,611.861751152074,479.583525345622,1736,0.804850645336192,9.21433159275101,939.468365553603,760.143233743409,1138,0.941585197614664,14.4942930914595,160.984083921143,516.068185928739,5529,0.243899224050515,4.40737770609865,974.855064353665,563.461108002238,1787,0.180072359762261,5.79760823067809,102.711411723899,512.401318071453,2883,0.75579199870953,3.70216967697361
54.6311320754717,302.305974842767,3180,0.677416827209371,2.24215440373386,,,,,,,,,,,521.094306569343,175.961751824818,3425,0.274332837077511,11.2553404096012,572.623801065719,324.88134991119,2815,0.920512146963343,2.09933186587719,802.577476366626,741.259350595972,2433,0.813697379493164,3.34309864394698,612.194477791116,477.755702280912,1666,0.980062902875779,1.85786010566284,945.424425634825,739.715235792019,1654,0.756699754029948,21.2785749521232,153.434033387184,534.754442649435,3714,0.836023703679016,20.1538942464495,971.755879586077,562.063969896519,2126,0.163700806121645,3.39955013348869,128.55854877254,476.60504019118,4603,0.427280036281602,44.1525537618494
55.177926616191,301.316540477577,3434,0.921004774061084,1.13047097830047,,,,,,,,,,,523.51847133758,165.056050955414,3140,0.582893128952143,11.1718792634215,577.073035780155,330.617115455551,2711,0.694782564485905,7.25911123513215,802.286988244832,738.51317389542,2467,0.783676157349473,2.76149774933108,612.338768115942,478.939009661836,1656,0.876967657445958,1.1920721687826,957.483378959718,723.237778646852,2557,0.679198970321572,20.4187401487653,115.310849874735,534.415879745616,5189,0.854023757220489,38.1246868310243,968.483531564501,562.241994510522,2186,0.133742527943145,3.27718695492058,157.037735849057,490.960017969452,2226,0.731320478316084,31.8924675049445
58.9194831013916,302.744532803181,3018,0.714146107729274,4.00479799914177,,,,,,,,,,,519.736366469305,162.491118728576,3209,0.455393004339222,4.56981340569821,577.263446385749,330.337101747174,2919,0.805359994025566,0.338620548109588,799.522437216962,742.806916426513,2429,0.885214107417714,5.10675702467021,609.57095709571,483.785478547855,1515,0.98417646912469,5.58113236779692,957.414083259522,733.05358724535,2258,0.629471464606665,9.81605319547597,112.425365853659,540.403414634146,4100,0.588849070737177,6.64654738020116,965.969726093224,565.16722729457,2081,0.114796932402711,3.8569683416245,159.185448916409,490.212074303406,3230,0.362514236474327,2.27422319644611
57.4595015576324,301.589408099688,3210,0.615377791156951,1.86168181726528,,,,,,,,,,,521.184252470513,168.736691106152,3137,0.603460137897865,6.41120489424889,575.171232876712,328.235039653929,2774,0.747300622816215,2.96580889661632,792.806439809733,743.795096963044,2733,0.718259983612154,6.78830773806583,608.990427568602,482.918315252074,1567,0.986035235460824,1.04354526178437,947.863080684597,735.874327628362,2045,0.689955087313964,9.9588265621298,86.5940086716594,540.258178951517,2537,0.474505511246988,25.8317654694278,964.542857142857,565.626600985222,2030,0.127865053170941,1.4989927248607,143.389473684211,490.4334682861,3705,0.3843101627854,15.7975266681779
56.0948473908763,303.52838857893,3047,0.831530498955243,2.37106016240099,,,,,,,,,,,521.677777777778,166.627619047619,3150,0.594523518801771,2.16604528507521,576.040607344633,325.087217514124,2832,0.860594219404954,3.26566933251344,798.293121327342,745.883511925337,2893,0.788282730264565,5.87070277994043,609.171679197995,480.021929824561,1596,0.991239651196788,2.90205111909918,950.270833333333,730.283333333333,2400,0.942110203664203,6.0874042107076,103.946322657177,497.434460260973,3372,0.505705190237798,46.2057754305551,957.991395793499,564.499521988528,2092,0.166638074528537,6.6477028270615,160.952224052718,495.550796265788,1821,0.43288772079731,18.2930928538129
55.8270632837562,300.829687955672,3429,0.890020093243015,2.71195379422264,,,,,,,,,,,523.615312205836,178.559146532789,3187,0.400246910653262,12.0878198112517,576.518395757375,331.58800132582,3017,0.748452863846825,6.51831818291806,802.779583333333,741.385,2400,0.455374735549147,6.35334170917991,606.436832181018,479.860465116279,1591,0.978886984214395,2.73960928934905,952.72027027027,729.163063063063,2220,0.733485182844916,2.69346371545674,,,,,,953.279080899952,565.493537577788,2089,0.178551560652338,4.81601273333424,137.292572944297,477.641909814324,3770,0.366114673385133,29.6733433320828
53.6990506329114,305.091455696203,3160,0.887704858232789,4.76351782996354,,,,,,,,,,,524.919239164328,175.978796382912,3207,0.534654713375422,2.89109536491838,582.595922459893,333.07486631016,2992,0.868036881428635,6.25676420376205,810.678202068417,741.806682577566,2514,0.308241145094438,7.90986688373677,607.421789409617,480.869141813755,1643,0.944155204849932,1.40981183928911,950.082985628187,728.834955957348,2157,0.874189626273408,2.65761632975626,149.545098039216,536.137254901961,2295,0.619713022447776,59.8093189174073,942.441267047954,571.94720633524,2273,0.251018411564228,12.6138039275018,141.518773287475,475.027228432216,3489,0.649858548091258,4.96964063797564
57.9161250386877,304.00680903745,3231,0.756701999024807,4.35432829701636,,,,,,,,,,,520.35272606383,166.034906914894,3008,0.44796207200791,10.9423023011246,579.922339405561,334.671140939597,3129,0.915981194241646,3.11386239917495,803.283389181427,747.73049305888,2089,0.627027057851369,9.47495584433651,607.073095823096,481.4914004914,1628,0.977744070756429,0.713297328738405,955.411907066796,734.987415295256,2066,0.612521839739244,8.13942010240753,141.741086304565,546.722092635788,3001,0.855368620944234,13.1507181935443,936.264705882353,576.728666114333,2414,0.238728667751633,7.81103485150981,153.59283959284,489.430326430326,2849,0.739376786196329,18.794475493866
56.1147540983607,304.442015786278,3294,0.643008565807974,1.85319782507981,,,,,,,,,,,511.437291897891,157.153903070662,2703,0.58118508829633,12.5840055486493,576.492496589359,329.87789904502,1466,0.796791937986059,5.89397909767079,808.402641670217,743.175969322539,2347,0.509061919158753,6.85203856592173,604.809262644729,481.943327239488,1641,0.982977350994703,2.30850134180431,949.702275894101,728.069670227589,2153,0.799838722197674,8.96967585531585,117.162024239847,536.438656176908,4703,0.662023426591568,26.6435612744447,924.501982553529,580.657018239492,2522,0.233908830278781,12.4013551892406,152.679424538545,491.45684039088,3684,0.592829416065666,2.22285534700943
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
