1,,,,,2,,,,,4,,,,,9,,,,,11,,,,,12,,,,,14,,,,,15,,,,,74,,,,,95,,,,,132,,,,,170,,,,,376,,,,,464,,,,,474,,,,,496,,,,,652,,,,,797,,,,,930,,,,
204.942537909018,746.880287310455,3759,0.401755973999039,3.47847761775401,225.281381241251,216.218852076528,2143,0.426241659608816,1.27130305691622,200.806912096168,432.395567242675,2662,0.409074783722279,12.9344007560733,875.685145700071,500.574626865672,2814,0.417883805149348,23.531235932305,954.422818791946,18.0791946308725,1490,0.834939620044699,1.16867173938346,996.552639800062,511.782880349891,3201,0.937986696172604,12.2404766178771,998.04119425548,220.364323507181,2646,0.737523623940779,17.995920075612,1000.11007371007,640.476167076167,2035,0.662546280354953,13.9661604046804,1004.33677482793,430.228613569322,2034,0.198083940859516,22.1461108794931,,,,,,77.9538725595366,62.638918686977,4661,0.130369652585132,10.8389842224656,622.222186391487,712.272170267656,3101,0.100516535536894,10.2738510168219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.029052876235,728.55316676351,1721,0.13550371098852,26.4608843604299,224.095639943741,220.127519924988,2133,0.37122523420508,4.08456445342763,180.275814751286,464.289879931389,5830,0.411696425886826,37.9311631784542,894.643659271433,519.869898657902,3651,0.555753167733129,27.0505591508112,955.470331043098,20.4253591505309,1601,0.974167271937331,2.56939095305041,986.054305495457,510.797490263955,4622,0.566540857398334,10.5444780237206,991.450869769629,240.705923836389,4254,0.747991390414653,21.3825414949222,1006.89075630252,643.66206482593,1666,0.64067633044441,7.49183561561954,990.748071979434,407.334475864039,3501,0.965600816592847,26.6231926404973,,,,,,79.6999368288061,74.0909665192672,4749,0.20430826182179,11.5843920852793,635.420874077031,777.556176411894,5011,0.0683274267604655,66.6048557904111,187.646248085758,783.275650842266,1959,0.31143371461989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.984203598069,731.089951733216,2279,0.070894654814488,4.69877592729841,224.26647834275,219.591807909605,2124,0.434382733452493,0.562292736928263,181.541871921182,462.180259076811,5481,0.408171492826598,2.46036601088484,886.292001189414,515.623253047874,3363,0.90684773473115,9.36932183544309,954.784846732215,22.2463851937536,1729,0.841841444078258,1.9457709501794,1003.45057096248,522.57748776509,3065,0.438572531279787,21.0094834140651,999.732491734295,246.883678990081,3327,0.620349644418701,10.3319853418699,1008.30455259027,637.631606488749,1911,0.416111516549723,6.19396865504834,993.37962962963,379.77967711301,4212,0.827305467697312,27.6801739495253,991.202119606359,449.684834721171,3963,0.99849543725686,77.8079802322063,77.2381672790145,79.8616814350551,4627,0.21297008483109,6.27387120967414,637.256231884058,785.692946859903,5175,0.0518619496209738,8.34119725239836,184.064575645756,766.990405904059,2710,0.154110415134653,16.6744589167049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.453608247423,759.139175257732,2522,0.0576831445132907,28.157714744817,224.687443130118,217.929481346679,2198,0.420282171597473,1.71480055808621,221.5364158356,446.534904805077,3309,0.179622817897695,42.9457873744368,878.222889155662,510.970788315326,2499,0.736119485046023,9.31428994077605,955.46431046431,19.7207207207207,1443,0.821114720863552,2.61546401114093,998.555409836066,506.50131147541,3050,0.373205838381144,16.8049411349882,998.007460265975,257.850794680506,3083,0.509649340808173,11.1019529873738,1012.32155477032,641.33038869258,1132,0.325116709685051,5.46052161481909,987.866706966903,367.072842677951,6617,0.48290511152443,13.8512078045642,,,,,,78.3909364422715,88.2053403535164,5318,0.167968127689014,8.42291641246512,636.757131045887,799.648408433237,4838,0.0839027530327693,13.9643836015577,173.771168274384,744.484994640943,1866,0.098468543428098,24.7476821426777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.326129032258,752.329032258065,3100,0.0318180906090913,7.06288763648122,224.045608927705,219.878699660359,2061,0.388184927937909,2.05217035788307,183.654712404712,456.527546777547,5772,0.259072073611035,39.1774979856508,895.471458285186,518.749942223249,4327,0.725887792072147,18.9216376812135,953.760883690708,21.0207927225471,1539,0.751571690598529,2.14286023411641,984.722776874855,510.909449732993,4307,0.58270195049753,14.51803766139,1001.31869009585,250.45607028754,2504,0.615959871577034,8.10223375583305,1008.40120210368,646.996994740796,1331,0.777425273144893,6.8905434572675,988.672273781903,367.244199535963,5172,0.680184572669159,0.823590350972862,,,,,,76.0339406931047,85.6223651304037,5598,0.164185308646827,3.49673990522663,638.640988372093,808.225913621262,4816,0.0793526474045378,8.78194247738538,174.085359265262,748.927066450567,1851,0.0915625254197296,4.4531694264429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.00020768432,744.380062305296,4815,0.221111826951792,24.6431477299516,222.139401934916,216.261213720317,2274,0.338160808222991,4.088988826808,186.127569099929,453.3798724309,5644,0.34361525555404,4.00285823226552,895.41953414505,515.773425092642,3778,0.570287716369601,2.97696999399232,955.609152288072,18.2700675168792,1333,0.967340354944154,3.31399848598297,982.751492537313,512.396766169154,4020,0.520146170904557,2.46942748844993,1001.12725450902,228.52004008016,1996,0.594186156379308,21.9368655200094,1005.81411126187,645.044097693351,1474,0.957477370907577,3.2414265226427,983.609766732069,345.244168301722,4587,0.524176219347044,22.5749939520962,,,,,,72.4696356275304,69.7831367716951,5681,0.193314189441211,16.2353141515585,636.448027977463,799.904798911988,5147,0.0723896158783722,8.60523243714707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.637673231218,752.540663749088,5484,0.231027545618492,8.93457170374142,223.651743638077,216.265786993402,2122,0.392672049156273,1.51234861786103,194.445308449974,451.907724209435,5787,0.245481861709917,8.44701179596957,895.743388614971,512.821828776334,4462,0.940033764847439,2.96931011046854,956.347794649313,18.4801156905278,1383,0.905547328315493,0.767927583221839,976.283690813436,494.252124645892,2471,0.667040929634381,19.2629300768879,1000.93860090589,223.812279818822,1987,0.771944701956782,4.71153869348507,1011.97808441558,642.085227272727,1232,0.275706136626108,6.8373590812335,977.370565578755,340.135617271437,4933,0.578246139521694,8.06380336197108,1000.70217391304,522.596195652174,1840,0.535095217985575,73.5276654371738,74.2052621757791,70.4562418361635,5359,0.140368345116222,1.86157727285187,639.324504573171,801.221417682927,5248,0.0755121955952794,3.16347950738524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.114561636054,745.943571293316,5281,0.218961475256766,6.77063496293628,224.597943192948,217.51028403526,2042,0.379811248653537,1.56335104337727,170.89381270903,447.860646599777,3588,0.892877165373436,23.8966899133394,873.314360770578,508.15761821366,2284,0.961720894256679,22.9088661923175,952.97461928934,18.3531544597534,1379,0.865124502373064,3.37556382894004,930.425080848006,518.582824290334,2783,0.934488227802844,51.9133417644201,998.922997946612,225.662217659138,1948,0.813086723875247,2.73585915252852,1011.87722132472,642.689822294023,1238,0.30641278453394,0.612950652886851,981.155833156892,342.771120050815,4723,0.403222285995479,4.61238826837035,998.403153153153,512.18968968969,3996,0.600760537713307,10.6574322799456,71.9223079621186,76.1034724658015,5702,0.131298700385292,6.09123088759506,642.133488964346,809.383276740238,4712,0.0580738790038135,8.63170531130872,,,,,,245.623614663257,455.466751918159,2346,0.304764902386138,0,,,,,,,,,,,,,,,,,,,,,,,,,
211.689249720045,746.932624113475,5358,0.223419774591743,1.143893297011,227.264233576642,219.358150851582,2055,0.446374242462375,3.24402777131211,204.061873193949,452.944076151623,5883,0.156594327903909,33.5553496828717,895.650264042247,518.389102256361,4166,0.560682928390918,24.5677805403212,958.340294840295,19.2592137592138,1628,0.691173987746835,5.44163739808634,,,,,,995.472504004271,222.746930058729,1873,0.900356070656639,4.51716838730018,1015.84087363495,640.613104524181,641,0.235552967373335,4.47473980606167,994.515081692501,358.435483870968,4774,0.426959002459691,20.5874188602234,990.214418173389,506.0234121465,4314,0.840185499397731,10.2507735956104,73.9230163417996,82.5723567631424,5079,0.116232373428242,6.77121097536543,643.742746615087,810.826133677198,4653,0.0557001437868659,2.16137602628525,,,,,,,,,,,8.67330677290837,842.924302788845,502,0.454973336236645,0,,,,,,,,,,,,,,,,,,,,
217.303420310296,755.436530324401,5672,0.202690817314985,10.1899623287164,225.843469591226,222.180957128614,2006,0.461831353350987,3.16019075055764,212.637147048038,460.466263292996,5454,0.122531051101217,11.4069549425981,895.731163954944,518.834543178974,3995,0.724579547145998,0.452727745352969,954.139625080802,20.9928894634777,1547,0.983406561310642,4.54436550861354,,,,,,1001.80860349127,233.178304239401,1604,0.854920996372396,12.204905735251,,,,,,993.842066601371,362.994123408423,4084,0.603734416863756,4.60805205540689,987.928601966652,510.203719538264,4678,0.829548768945112,4.76444389416225,75.1737288135593,91.5889830508475,4720,0.137740332889696,9.10295728316629,647.924648294469,828.463095008672,5189,0.0531799142632009,18.1259677442048,,,,,,,,,,,,,,,,1017.81586402266,157.776203966006,706,0.0867670985187493,0,,,,,,,,,,,,,,,
222.416527744701,787.620385806144,4199,0.485937698335678,32.5874887235199,225.261577608142,222.320610687023,1965,0.442996875818613,0.598415738724731,215.666666666667,463.749135546335,5784,0.124809734485709,4.46712875921399,877.914355628059,505.22634584013,2452,0.381829120015033,22.4192259850749,955.682785299807,22.7240490006447,1551,0.761765898864729,2.31910689806314,923.148227253311,528.762067492525,2341,0.788060189351183,12.5127770861615,999.637008381689,227.133462282398,1551,0.823150523252204,6.42307867031901,1012.91289198606,646.693379790941,574,0.729901833684583,6.74854235044613,991.014702793531,364.551564797311,4761,0.703025952303306,3.22794203506022,990.15103926097,509.452655889145,4330,0.592380125437563,2.34591648022705,73.0925963695696,87.6920252906384,4903,0.158542084562263,4.4178492543635,648.579530994365,833.235048173059,5501,0.0488526547913465,4.81668022124449,159.210735586481,686.113320079523,1006,0.0683408775003638,64.5509191472224,,,,,,12.4632911392405,846.274683544304,790,0.727279614444384,5.05856033902858,1007.84136397331,144.504077094144,1349,0.150333371422311,16.6024095521484,,,,,,,,,,,,,,,
217.661135693215,757.187684365782,5424,0.209840940535459,30.8019978332832,225.665121071613,222.235445646574,1941,0.498585697646429,0.41243231083912,215.465407695023,462.282739145782,5666,0.10545461725239,1.48014309349518,882.104944500505,504.629667003027,2973,0.538377232756214,4.23285491512684,954.548788927336,21.1024221453287,1445,0.799120530789648,1.97879292263224,928.554834301332,521.569866757773,2927,0.941033601156195,8.99773033496161,999.66049739734,229.68016194332,1729,0.844494451820017,2.54680798192429,,,,,,992.045713201821,366.578528072838,5272,0.569907139442461,2.27410698568348,1000.82042833608,533.785831960461,3642,0.1909902810736,26.5695186436209,70.8834160873883,65.8218470705065,5035,0.194682016813286,21.9814734014695,651.357098574086,836.975821450713,4839,0.0409983311852014,4.65921306388997,,,,,,,,,,,10.1978751660027,850.201859229748,753,0.300974392335634,4.53374220662611,1002.25,131.950746268657,2680,0.282608196946845,13.7422511218575,,,,,,,,,,,,,,,
239.371898263027,764.890198511166,3224,0.0390236210592182,23.0366216169515,226.095534787124,220.951194184839,1926,0.447788708336103,1.35445848347899,275.352084176447,465.617563739377,2471,0.268225999247946,59.9794554415157,894.942460827126,519.205240174672,3893,0.650221354471075,19.4229029426151,955.965454545455,21.7975757575758,1650,0.827297084461034,1.57803042371826,980.295539033457,492.242379182156,2690,0.85888051678451,59.4743814904775,997.365030674847,227.704294478528,1630,0.941288390585699,3.02873236065801,,,,,,990.236946902655,363.331194690265,4520,0.821216086847866,3.71709693478211,1002.26645768025,533.550380653829,2233,0.892749631338508,1.46507275655533,70.1834170854271,60.9758407421724,5174,0.254153325729079,4.89630227181699,654.000198216056,846.241823587711,5045,0.0346522648199446,9.6355991676817,165.360315893386,708.373642645607,2026,0.0655014123119473,23.09413992114,157.155402670983,478.084176446783,2471,0.658777629272958,91.3135938697946,12.2997967479675,854.858739837398,984,0.366107255642195,5.10926720094404,996.493185689949,128.812180579216,2348,0.528007642091558,6.55679079941872,,,,,,,,,,,,,,,
213.702357776336,741.892061431971,4623,0.245053819090429,34.4650492225294,228.964832671583,221.093023255814,1763,0.755962603456805,2.87280104343032,281.41392092257,467.203047775947,2428,0.231568393082702,6.26575010408727,879.224941724942,505.513986013986,2574,0.242872560146921,20.8444440372016,953.71997105644,20.7532561505065,1382,0.746872821277797,2.47644897810285,932.766784452297,520.314487632509,2264,0.848422669865179,55.199871239746,998.029589778077,228.490248823134,1487,0.88402505195008,1.02925362933118,1018.36939721793,640.137557959815,647,0.0757917021474077,8.52949290561011,989.079381713388,361.073880010479,3817,0.637394088029771,2.53681428783837,998.472178060413,511.823529411765,3774,0.514893061681054,22.055670987941,72.1812232001805,56.9404197698037,4431,0.27499607938282,4.5028714945443,653.47519729425,841.701991732431,5322,0.0465664011111038,4.57008744359495,,,,,,156.107190710138,481.23760607414,2239,0.939416025972743,3.32308090926999,13.1126482213439,861.176877470356,1012,0.250874994627147,6.37021119483194,990.551548269581,130.109653916211,2745,0.677163407146779,6.08165210245765,,,,,,,,,,,,,,,
242.401610644258,773.430322128852,2856,0.0462723243310657,42.6416346187779,228.585462805224,220.924474730267,1761,0.686438495237288,0.415126608355528,281.733618233618,470.990028490028,2106,0.298516232600093,3.80045119683367,896.162503091764,516.486519910957,4043,0.493130950315185,20.1811170447783,954.818247126437,20.1372126436782,1392,0.830984072334759,1.25925371876879,,,,,,996.841428571429,226.727857142857,1400,0.711442210717022,2.12550029115314,,,,,,994.296370463079,359.124906132666,3995,0.947397067724586,5.56915350756334,992.091666666667,510.559234234234,4440,0.763359874125942,6.50456516161213,74.5347237630353,59.7623696472154,4507,0.312414615577322,3.67455657324553,657.13232994527,851.989249413604,5116,0.0339041282245454,10.9179801165785,156.874861572536,691.865448504983,1806,0.0903746606506376,18.5613417838192,153.380491737203,489.356711003628,2481,0.97292169836405,8.56473888364584,16.7905073649755,870.099836333879,1222,0.42119731571081,9.65120939367294,1004.7140726007,134.496270512183,2011,0.716586472891129,14.8263110917545,,,,,,,,,,,,,,,
247.421507607192,789.901798063624,2892,0.0394611938297105,17.2194333527053,228.224688684353,220.882512181917,1847,0.71722974724029,0.363206307426658,298.669792091317,484.909498573176,2453,0.605922531626185,21.9222633944085,893.648192135128,518.584059118501,3789,0.627290167280566,3.27435952727257,954.690654672664,28.8850574712644,2001,0.397151573612389,8.74877528353464,,,,,,997.890410958904,226.96322999279,1387,0.643102567145273,1.07506484814618,,,,,,990.550834597876,355.50964665077,4613,0.792816639786072,5.20568343629965,986.782722513089,507.671465968586,4584,0.830519621965319,6.04351665687204,76.4942871336314,59.0645802285147,4026,0.227087564799818,2.08009583342519,657.710324483776,854.459783677483,5085,0.0316011720931305,2.53724599428994,154.795042321645,682.662636033857,1654,0.101687093631561,9.43490357635375,152.434102463825,492.861556511537,2557,0.910236554786404,3.63037115059565,20.1500742942051,875.222882615156,1346,0.476586711088963,6.12636051437394,996.61951684679,134.206929434202,3146,0.803408985493357,8.0997253726599,,,,,,,,,,,,,,,
244.797785737545,784.598827743406,3071,0.049140084159819,5.9165370501989,226.369214208827,220.399354144241,1858,0.600907252173087,1.91734900805775,287.245447019868,476.269867549669,2416,0.282125083397749,14.3233684772084,897.703609557702,516.07676664972,3934,0.467507712795178,4.76790582911621,955.253028263795,22.2227456258412,1486,0.710743910991486,6.68600502405349,,,,,,995.230922362309,227.991373589914,1507,0.751829582759936,2.85130827020236,,,,,,986.437354743292,361.612085358124,4733,0.812799507999587,7.35938004801234,995.253598014888,531.521091811414,4030,0.277168204657117,25.3092944312929,84.765019379845,75.2209302325581,2064,0.312424434779686,18.1502798144192,657.373022481266,855.640299750208,4804,0.0279749436107427,1.2277584611235,152.302911534155,665.836506159015,1786,0.0700267866999605,17.009684371764,155.866185216652,491.89847068819,2354,0.835022694455814,3.56464953752662,25.2943692088382,879.582323592302,1403,0.583548194689015,6.74303313071667,996.529925187032,134.598815461347,3208,0.85863568333247,0.401996671340868,,,,,,,,,,,,,,,
245.465654124957,782.516741456679,2897,0.0331230451579453,2.18657986094263,223.5135,218.459,2000,0.599442789583429,3.4525465742794,286.259016393443,475.87795992714,2745,0.254011903926792,1.06143156413644,893.215970961887,516.364532019704,3857,0.487325600782432,4.49685546518973,947.925756710451,26.9634494574529,1751,0.763392539809229,8.72715195441817,,,,,,997.526845637584,229.023489932886,1490,0.851871164546896,2.5172460808149,,,,,,987.047655847501,354.667954662545,3882,0.463715032898864,6.97089797336599,991.936627004656,514.712622866011,3866,0.756817368186816,17.1326274975935,77.5807594936709,53.4939240506329,3950,0.24638189754399,22.8839766592589,655.635747999179,850.033244407962,4873,0.0347782794403115,5.87002489237636,150.632816982215,659.024096385542,1743,0.104208876312996,7.01413877351465,154.698291366906,492.192446043165,2224,0.840296967788643,1.20432452171636,28.0427614631633,884.552292632664,1941,0.914379066118104,5.67928272282551,989.834557952121,138.624792604883,4219,0.980652186753338,7.81258179928984,,,,,,,,,,,,,,,
245.053650254669,774.003395585739,2945,0.0271594781427884,8.5233095161092,226.434362934363,216.632722007722,2072,0.528292674523961,3.44481227157797,275.062264150943,469.138490566038,2650,0.265694105977756,13.068577124123,893.214166201896,512.849972113776,3586,0.737186356956996,3.51456036930934,955.9367003367,21.240404040404,1485,0.631725406854055,9.84522557530024,,,,,,994.402037147993,223.964050329539,1669,0.55936669275258,5.94662569837204,,,,,,986.27363848981,347.849983294353,2993,0.483696984487076,6.86176627753295,984.042309891366,516.943396226415,3498,0.294345234729425,8.20345003462946,78.3098782138024,46.9057284618854,4434,0.397286207015581,6.62841875741402,655.226049313006,846.687935253153,5313,0.0505768829514217,3.37030359978219,147.715110683349,649.913859480269,2078,0.294527827196248,9.56605595408214,163.830115830116,479.258301158301,2590,0.555272998863213,15.832950512445,32.9946568023017,888.122071516646,2433,0.945729545727241,6.10447284622577,973.710921934432,130.572360079696,5521,0.628262428674962,18.02257772916,,,,,,,,,,,,,,,
243.532319391635,777.020394054615,2893,0.0368449598358505,3.37886480286207,225.481895633653,219.0404685836,1878,0.702877565861017,2.58929286342277,,,,,,894.698512730023,515.972775397025,3967,0.592675813381667,3.45762707090213,953.455460883036,19.426800929512,1291,0.882102262385727,3.07338664509626,,,,,,996.031063321386,227.114097968937,1674,0.731809825012488,3.54633986020471,1017.16692913386,627.661417322835,635,0.117071184637903,12.5339544712318,968.639112903226,343.357862903226,1984,0.682796917381361,18.1976822225321,986.485410334347,518.112765957447,3290,0.354669460497061,2.70853564538892,82.174295319369,48.2198086371864,3867,0.245350416286528,4.0817307937828,654.567574257426,844.833910891089,4040,0.0332684643119634,1.96748462101907,149.733435270133,642.975535168196,1962,0.141624927454965,7.2259240514364,213.595471698113,476.119245283019,5300,0.118263999952824,49.8642589081254,40.1824930405196,901.850603154964,3233,0.466756811287342,15.4963728250113,978.297378104876,142.058417663293,4348,0.911603764551471,12.3679060077737,,,,,,,,,,,,,,,
246.915497553018,775.505383360522,3065,0.0325425314015091,3.70690597060048,218.022556390977,215.072368421053,2128,0.542037222354666,8.44911597963488,,,,,,891.938775510204,515.317073170732,4018,0.680789431716589,2.83656393053612,954.881118881119,20.1616161616162,1287,0.753207555749629,1.60388720078098,,,,,,996.600474214582,228.170717249555,1687,0.645518107664177,1.20028041284765,1017.76716917923,630.874371859297,597,0.138903673230623,3.26854171847909,972.719892473118,354.234408602151,1860,0.668448309998676,11.6168846184702,984.772220548358,516.732449532992,3319,0.399731750341423,2.20006651591163,90.9285243741765,52.5164690382082,3036,0.143666337014966,9.75181095723991,659.491681152223,838.511050409734,4027,0.143598677026563,8.01407470504641,149.195134849286,634.965626652565,1891,0.172509347563202,8.0279761940268,257.190421892816,462.427594070696,2631,0.279048861398597,45.6944306825084,43.532930321349,911.720012726694,3143,0.742284947071231,10.4226040540415,977.733188326989,130.944535073409,5517,0.942796720059686,11.1281937585216,162.027704485488,490.479331574318,2274,0.590030919613106,0,,,,,,,,,,
247.34828846793,782.509803921569,3009,0.0392842903385096,7.0177785211591,222.077004779607,217.661178969729,1883,0.511439932081688,4.81045650567591,,,,,,895.30452397029,516.064595993698,4443,0.630673053377936,3.44776058731291,,,,,,,,,,,997.181203515889,227.211629479378,1479,0.917396730502683,1.12120286848571,1016.72890025575,626.487212276215,782,0.114162226623491,4.50834465906051,964.843990929705,348.633560090703,2205,0.499369129234418,9.66433283624491,985.92203639941,510.200442695524,4066,0.707972878447182,6.6324346823816,88.8341630367144,45.4598630989421,3214,0.169894143329891,7.3608448424037,659.589882761615,838.765306122449,4606,0.169401144547239,0.272561045520858,147.556689951639,635.788823213326,1861,0.165380473099155,1.83361780648954,246.392530208715,457.209813255218,2731,0.332609064144164,11.9924852078274,38.3419902288506,907.52172795063,3889,0.776783754756485,6.67618559544599,967.352773319065,102.660602817906,5607,0.148136642144066,30.1286216009068,162.720866141732,488.075590551181,2540,0.648673663948872,2.50168822757757,,,,,,,,,,
