1,,,,,2,,,,,4,,,,,9,,,,,11,,,,,12,,,,,14,,,,,15,,,,,74,,,,,95,,,,,132,,,,,170,,,,,376,,,,,464,,,,,474,,,,,496,,,,,652,,,,,797,,,,,930,,,,
269.119120654397,878.185582822086,1956,0.234138202727415,98.1214747255257,223.948058252427,219.999029126214,2060,0.512237869064055,2.99439216742343,,,,,,892.533963227783,514.369254341164,3916,0.701296733232145,3.24810562431935,952.441248972884,19.3492193919474,1217,0.826446390941218,2.57156638655853,,,,,,995.663989290495,227.716198125837,1494,0.702215181867482,1.59891479595582,1017.77597402597,615.577922077922,616,0.111971955542472,10.9594240775165,966.168335717692,351.510729613734,2097,0.484019817445434,3.16733224997408,987.902051282051,512.837692307692,3900,0.765156451877401,3.29780903818956,83.5855263157895,36.3881578947368,3496,0.413639560653891,10.4806499197448,654.252593594948,831.240414975192,4434,0.114168849750817,9.22554293397923,145.519747235387,625.916271721959,1899,0.187897493158761,10.0804964450661,,,,,,41.2130979790228,910.291123049373,3909,0.689316337168716,3.98908622694999,960.922044276967,126.452661328309,4246,0.732463721719542,24.6458175797705,197.626949821462,470.314414583725,5321,0.392390311223933,39.1649594612742,,,,,,,,,,
268.5,875.427021696252,2028,0.217448900665915,2.82718408839248,227.984475374732,218.640256959315,1868,0.725408349584472,4.25898168425002,,,,,,897.04136148212,514.090478242137,4642,0.769096053532926,4.51601097613622,951.72569706104,16.0399397136398,1327,0.626853082970036,3.38575641885293,,,,,,998.15691318328,224.418006430868,1555,0.811822058748041,4.13433646332448,1016.7859922179,611.015564202335,771,0.118907062892076,4.66853010756642,966.611523352248,348.371890004365,2291,0.467385440103001,3.16997308707302,987.408411451735,510.751456802635,3947,0.803737910914563,2.14384208015343,85.3903397921932,31.579050828419,3561,0.770379872605607,5.1366197503725,655.123805732484,831.293192675159,5024,0.090568422792388,0.872809300021402,144.291195277914,624.152484013773,2033,0.18083989969169,2.1494852853086,,,,,,40.9306883365201,904.769359464627,4184,0.456904795474109,5.5289807643006,948.767245317497,117.775925079945,4378,0.407221952414575,14.9340178675668,192.714074893931,461.456004427227,5421,0.71266135735032,10.129549375678,,,,,,,,,,
269.990406578346,877.608040201005,2189,0.218870856340474,2.64161948184266,221.612919633774,215.902848423194,1966,0.497134962089783,6.93470461186071,,,,,,880.632997843278,511.77641984184,2782,0.481864239223161,16.5707351552199,953.894468085106,17.3506382978723,1175,0.943170221766042,2.53406758661634,,,,,,999.658352668213,228.008700696056,1724,0.773233406567262,3.89196683348774,,,,,,965.245679012346,344.904115226337,2430,0.386095601780688,3.72706220393034,1002.56710775047,520.169187145558,4232,0.112595552084237,17.846000064142,82.6771255060729,31.2914979757085,2964,0.502723042766905,2.7284095010664,654.358205993253,835.592379440365,5039,0.0753696767380642,4.36682376594616,143.991274842462,629.388269510422,2063,0.166717206530153,5.24436860208372,,,,,,39.2857142857143,899.250649350649,3850,0.486448643207889,5.75865443918503,918.693598657396,108.73411651882,4171,0.598446252732192,31.4034795125092,186.69470244238,454.586687306502,5814,0.93603921912209,9.13347482700771,,,,,,,,,,
271.19804400978,879.710268948655,2454,0.227847168158211,2.42440794282793,228.031198686371,219.609742747674,1827,0.717847268853741,7.41183995576421,,,,,,882.031129900077,511.87432744043,2602,0.568459436599797,1.40155597323465,953.577926920209,18.8240119313945,1341,0.936656578088745,1.50699308990882,,,,,,994.988183161004,224.7341211226,1354,0.66406345408145,5.70380176802799,,,,,,962.096601073345,348.285778175313,2236,0.49328303317383,4.62085881264225,1003.27376327376,528.931882931883,3861,0.117661883972883,8.79114324034591,85.1257968550786,25.0169995750106,2353,0.696622712203994,6.73537835283229,654.779758481886,842.512171746214,5217,0.0563028126883067,6.93262086492282,144.36354679803,630.377832512315,2030,0.223051565107626,1.05727070498445,,,,,,44.7696768848384,906.07152720243,3621,0.610272016541662,8.75204093097762,896.437128980032,111.545331894226,3706,0.563220951681368,22.4333094835857,177.356870229008,456.027099236641,5240,0.472143224663953,9.44827481467343,,,,,,,,,,
265.108076923077,860.54,2600,0.182641472835769,20.1143458924447,218.962732919255,216.565217391304,2093,0.406296473463199,9.56588762295165,,,,,,895.636861313869,516.160812043796,4384,0.624626510838356,14.264987821906,953.516587677725,18.5268562401264,1266,0.930269485437181,0.303420512690705,,,,,,995.815977175464,226.935805991441,1402,0.616054832827644,2.35216053705062,1017.35931899642,583.896953405018,1116,0.0403444574285107,27.124670600236,968.390115667718,351.614440939362,2853,0.834953374604634,7.11957314354951,985.734723220704,510.104001917086,4173,0.772966401328929,25.7314404861086,86.2556776556777,27.1967032967033,2730,0.750581448655624,2.45514540056658,653.244565217391,844.948807854137,5704,0.0487279056132083,2.87993296480757,168.08493227991,642.826467268623,3544,0.992845134977683,26.7894127684036,,,,,,74.3744142455483,945.303186504217,2134,0.66474462603798,49.148383145004,885.978638184246,111.622162883845,3745,0.495269117176506,10.4587730029158,175.241590782382,452.018398067274,5381,0.359176665800317,4.53255912290212,,,,,,,,,,
251.027579795476,793.609544468547,3227,0.0434799977827638,68.3955135736857,229.576107899807,218.398843930636,2076,0.577827731617782,10.7706041967738,,,,,,898.933121796436,516.84769343422,4097,0.57510680932446,3.3670668561004,953.871855345912,18.1037735849057,1272,0.910623184604982,0.552461807917525,,,,,,994.427672955975,228.046121593291,1431,0.611975443760601,1.77769213914095,1015.98580121704,580.031778228533,1479,0.0484046220204259,4.10196663018884,964.042118432027,346.253544620517,2398,0.478575474146729,6.9024842848779,982.785662211422,510.366707168894,4115,0.779416069300708,2.96073890875239,92.9386653581943,25.5323846908734,2038,0.702013045143822,6.88710977505807,648.987816485818,831.827336759947,5253,0.0503596139136907,13.7946697473858,141.185822147651,629.835151006711,2384,0.199110850457335,29.8720006716054,,,,,,49.1739243131156,908.929237947123,3858,0.68688679918485,44.2507494452784,875.448143053645,113.092709766162,3635,0.339097769384842,10.6326777355798,173.695236439499,449.047635605007,5752,0.322207705180023,3.34912546211198,,,,,,,,,,
207.589587323698,726.549886818736,5743,0.273459471381563,79.8990417595105,225.203109327984,217.11334002006,1994,0.408934998891945,4.55802992676381,,,,,,896.017449004669,512.721061685918,4069,0.571110373739389,5.05274553235629,953.787855495773,17.6671790930054,1301,0.862128771859189,0.444601760209191,,,,,,996.131271477663,225.920274914089,1455,0.798338590502139,2.72423787995347,1015.28672225786,576.066067992303,1559,0.0574382893953708,4.02685597816813,967.086409736308,344.07261663286,2465,0.743740696722812,3.74488403460916,985.380070993915,504.970081135903,3944,0.99289213926152,5.98786518474162,92.5509927797834,24.9350180505415,2216,0.807441310365047,0.712135472387928,646.199275362319,825.817505720824,5244,0.0485839820078533,6.62525703020256,,,,,,,,,,,36.9494152841991,895.552624422083,3677,0.454020197493509,18.121048821642,811.507534466175,89.3324783584482,3119,0.645964594691648,68.2125356740547,176.659605551497,459.007304601899,5476,0.271952476568019,10.3914623975562,,,,,,,,,,
,,,,,221.110243902439,217.06243902439,2050,0.478838422216197,4.09318192888872,,,,,,897.842826243691,515.404710406152,4161,0.545456199268879,3.24560818928531,952.535687453043,18.2329075882795,1331,0.970246616424455,1.37403549357313,,,,,,994.848035581913,225.808747220163,1349,0.633751154225809,1.28807328621296,1014.99938157081,573.69758812616,1617,0.0634422367671374,2.38584608614198,967.597347026102,346.373983739837,2337,0.601801471625867,2.35740269686341,987.907988399684,504.18586870551,3793,0.916837201508077,2.64676322068502,93.3197368421053,25.7342105263158,2280,0.849978844717524,1.10890759159153,649.548711613131,831.820861277797,5666,0.0316590715246104,6.874518247972,164.902942068547,635.632089778587,3297,0.676917370146146,24.4152877612991,,,,,,25.0057944495273,883.534004269594,3279,0.228731646428815,16.9439460873853,805.285516605166,113.32979704797,4336,0.854958978029248,24.7908210946957,169.813658894804,460.461722048834,5447,0.165406589287814,6.99873672431207,260.240511727079,848.492963752665,2345,0.164309025046458,0,,,,,
,,,,,219.11144278607,215.894029850746,2010,0.401535437992664,2.31525072073304,,,,,,893.635764598955,513.980231765508,4401,0.623404868417938,4.44167840801953,950.954514596062,19.1378139850645,1473,0.937153354745304,1.82180218206962,,,,,,994.821305841924,223.874226804124,1455,0.90506215340123,1.93470507289172,1012.78518123667,568.898720682303,1876,0.116091129109098,5.28505552131651,960.064366998577,349.633357041252,2812,0.611977716642462,8.20788050674797,981.805058458602,506.000954426151,4191,0.698271865987582,6.36712572822528,97.228802153432,24.8537460744729,2229,0.990485578448166,4.00699504107222,649.592083562397,829.811068352575,5457,0.0269437741088131,2.01026086074872,133.878106508876,627.487573964497,2535,0.502893943470197,32.0760589747339,,,,,,16.8627010849233,855.447063224841,2673,0.130863773483442,29.2435672720704,798.574712643678,132.445548412235,5133,0.825285462982426,20.259487654674,167.435206523666,455.069313951427,5641,0.188400210025675,5.89364918965806,252.353937113679,788.720505240527,3721,0.0359330721905596,60.2905038602103,,,,,
224.584615384615,699.496153846154,520,0.0808546349781225,31.9489506328944,220.517761557178,216.356690997567,2055,0.42887913045587,1.4804687847935,,,,,,893.913520097442,514.626309378806,4105,0.571713207493617,0.703252727933219,950.993303571429,18.5959821428571,1344,0.974755155833312,0.543218491805793,,,,,,993.94099756691,224.993309002433,1644,0.714995539163214,1.42382850990972,1015.44698544699,575.227997227997,1443,0.0601353460624502,6.86621753558034,961.238732708612,347.255243195002,2241,0.574414667778716,2.65227454963269,981.218495934959,505.25762195122,3936,0.862335557516931,0.946888991608832,95.5543970988214,24.6387126019946,2206,0.874797242679994,1.68815629643458,649.383850715033,833.017265434252,5734,0.0272350615888768,3.21295201415712,133.793409378961,620.002957329954,2367,0.305679251059989,7.48509584239915,164.428508963708,508.179274158286,2287,0.658716544623109,96.5193593192647,14.9296010727456,843.16359369762,2983,0.0797032193429974,12.4346491419442,797.53171456888,151.761149653122,4036,0.992023621131678,19.3437404935292,166.951599326599,420.782407407407,2376,0.718380464785009,34.2903169463245,260.181255161024,842.051197357556,2422,0.148182672370408,53.9020373408615,,,,,
,,,,,220.432474226804,214.748453608247,1940,0.444561887853039,1.61049726144673,,,,,,894.484401451028,514.311729141475,4135,0.650507885595495,0.651817647498939,952.886075949367,16.0909810126582,1264,0.812138873868093,3.13968436900668,,,,,,992.446403385049,220.061354019746,1418,0.945340826583423,5.15344464603069,1016.20214909335,567.820685023506,1489,0.0442624921235862,7.44570656335593,963.386575010109,344.718964820057,2473,0.469063885806235,3.32354246961223,977.58086622807,504.580317982456,3648,0.714432810562501,3.70014736876056,95.1307619943556,23.461429915334,2126,0.99209243034369,1.25118392974277,650.252239340738,837.905947689,5582,0.0240136874761477,4.96521026676085,131.023491478581,631.747121142331,2171,0.503039622388774,12.0663925357495,150.87352297593,518.060831509847,2285,0.625414131037605,16.7744693156309,12.836820083682,839.298744769874,2390,0.0621465070327374,4.39508697325551,812.525221409318,171.677319984598,5194,0.871670014583202,24.9290811713273,163.226545842217,432.118869936034,1876,0.318661269006028,11.932787022505,251.832423110089,793.28341477436,3479,0.0422538601909312,49.4772636136693,,,,,
,,,,,220.544682752458,214.988382484361,2238,0.44367028946526,0.264870947486631,,,,,,892.916917670683,513.314508032129,3984,0.579201053483501,1.85780928584485,952.943615257048,16.3590381426202,1206,0.806850918866916,0.274163084407586,,,,,,990.753937007874,219.465879265092,1524,0.751209117752214,1.79416627470803,1016.46474601971,563.300227445034,1319,0.0462377443351749,4.52807838541859,965.584790874525,345.275285171103,2630,0.651866636557316,2.26751964039045,977.187882009035,503.383204889716,3763,0.597116067876122,1.25996680639655,94.7855887521968,22.6660808435852,2276,0.939734357210485,0.867020595507364,649.684044526902,836.20667903525,5390,0.0321203704684077,1.791747555904,139.364091161757,639.431350750417,1799,0.788412097881826,11.3407666294996,138.53751488686,525.546645494244,2519,0.697076558930588,14.4296398632328,12.0075345332775,829.238174968606,2389,0.051936565375717,10.0946906465876,859.672619047619,202.947619047619,3360,0.364725213302909,56.574806297104,148.322,440.0288,2500,0.226022863029362,16.8734252711059,254.193636363636,812.553939393939,3300,0.100803469818795,19.4146451716873,,,,,
,,,,,217.823416506718,215.457293666027,2084,0.459700444541848,2.76137061556278,,,,,,878.824427480916,509.59796437659,2751,0.617666860966554,14.5743259361177,952.305970149254,16.1857379767828,1206,0.796946784045716,0.660775476976388,,,,,,993.479205462446,223.418373680944,1611,0.532216019734385,4.80096867900861,937.785526809149,515.145856767904,2667,0.808865416354362,92.2456662987172,965.993022401763,349.683804627249,2723,0.800780751808094,4.42738035129747,1003.40724108897,518.686219477968,3563,0.188686134888871,30.3584756872083,95.0688317983519,22.6514784294716,2063,0.945095226628975,0.283619205437771,648.789850861902,830.796242494674,5163,0.0343735618709039,5.48383131306338,140.416445623342,637.569230769231,1885,0.621720318100752,2.13891111015668,141.211061946903,522.214601769911,2260,0.813443550895094,4.27204509141997,13.4529211571185,797.971922858763,3526,0.0299462911059924,31.2996431846853,847.668010752688,209.627688172043,4464,0.551953862468363,13.7380473074526,148.018699186992,444.929674796748,2460,0.240012292749109,4.91025102785703,258.777962577963,830.274844074844,2405,0.208012273715505,18.304275717686,,,,,
,,,,,218.872165943078,215.756391702846,2073,0.448268711771209,1.09056637390586,,,,,,895.808419038508,514.978474049271,4181,0.626866820633455,17.8158876726966,953.237415477085,18.6927122464313,1331,0.872119025249379,2.67441776606015,,,,,,989.883076923077,221.870769230769,1625,0.802260228230596,3.9149993621789,1018.36959370904,563.153342070773,763,0.046628968869436,93.8003757094387,968.517715858273,343.616787065703,2907,0.673807364256045,6.57136052438551,977.450129533679,502.491580310881,3088,0.649146602542996,30.5947377508942,94.6409155937053,22.277539341917,2097,0.906789479758638,0.568280493594802,649.120479597757,831.907174627732,5171,0.0351793665379214,1.15908824738828,140.214734437464,635.939463163906,1751,0.730107478864599,1.64220274323034,145.807067137809,484.335512367491,5660,0.327014971583252,38.1568955455157,14.0823909531502,794.529886914378,3714,0.0378875965783124,3.49912041326926,864.099957645066,201.013130029648,2361,0.596846828025741,18.5531531191496,,,,,,259.742895204263,829.026198934281,2252,0.182676517846372,1.57803981583213,,,,,
,,,,,213.458506224066,214.171784232365,2410,0.517427298545353,5.64080600523981,,,,,,879.916288803627,510.192884548308,2867,0.525680313482558,16.5970379970074,952.506339144216,16.2408874801902,1262,0.800397229141377,2.55849903045417,,,,,,992.266927811975,224.166759932848,1787,0.776250687488113,3.30973085983372,938.016141141141,513.755255255255,2664,0.831475553804436,94.3231059741755,964.886353467562,347.752125279642,2235,0.535066637488514,5.50343664961588,999.367282169648,508.279572994807,3466,0.273955720743058,22.6685341162051,93.2019230769231,21.1120192307692,2080,0.813135902877077,1.85179280505276,645.534521158129,820.615812917595,5388,0.0418780594680933,11.8471071236771,135.475035663338,626.33190679981,2103,0.359142058688868,10.7130706969919,148.005270960303,481.123867567122,6071,0.714982427981014,3.89188416695084,16.4076923076923,783.50650887574,3380,0.086712580162866,11.2659615555961,888.492286595818,211.887555707919,2917,0.539851053499459,26.7065318877972,,,,,,256.286089238845,820.681102362205,2286,0.15412435887038,9.03272629275465,,,,,
,,,,,217.530864197531,215.846153846154,2106,0.511660111319464,4.40313673051594,,,,,,896.129245498062,513.552541600182,4387,0.571068740011339,16.5573929192319,952.170769230769,17.0384615384615,1300,0.90627806010566,0.86529275117605,,,,,,987.907076923077,221.492923076923,1625,0.846758807991615,5.11446021643859,,,,,,966.102838338132,352.977786918963,2431,0.966198109620399,5.36538675297527,985.590117109397,498.901742359326,3501,0.695638652489277,16.6659528538021,92.5269343780607,21.2610186092067,2042,0.813738888248404,0.691238423676395,643.854038997215,817.924976787372,5385,0.049095610987621,3.17247842748577,135.435096153846,627.210576923077,2080,0.366272741233016,0.879577370070876,149.379351132139,483.780162216965,5918,0.860473382306076,2.99065169911459,18.0484463748747,776.418977614434,2993,0.143028627616647,7.27496895450185,866.193819152995,209.721480351011,5242,0.570286461746401,22.4034268082011,,,,,,248.531445505433,796.874547250576,3037,0.133606887489053,25.0377028841535,892.199134199134,128.237229437229,1155,0.347766769042103,0
,,,,,202.347647498133,207.816654219567,2678,0.324705599901991,17.1756494373353,,,,,,894.902689700416,513.4649026897,4573,0.63610788233183,1.229682765339,952.333057166529,16.1864125932063,1207,0.788689917556419,0.867366577176912,,,,,,988.04481276857,219.118477593616,1629,0.982040998286894,2.37843699019592,,,,,,964.336659275684,349.884331116038,2706,0.985434528112242,3.56214223260137,982.469693127061,499.999492772001,3943,0.614160702595759,3.30788479213986,92.2997957099081,20.3845760980592,1958,0.686350904380764,0.905396846646016,642.888530193695,812.191986327383,5266,0.050406862563663,5.81372400996115,136.014418125644,635.087023686921,1942,0.673195371677988,7.8977229358007,166.820816227964,467.860178700797,4141,0.721015980628667,23.6146263964508,18.1644176136364,778.131747159091,2816,0.156291799464657,1.71669124810646,883.490868221411,189.549030626581,3559,0.810586940393516,26.5728364003516,125.13728272437,521.505853139411,2819,0.62521998249,79.9216510646726,251.3384359401,807.158069883527,3005,0.132926449187012,10.6597388824835,926.54965034965,134.473426573427,1430,0.345666315129001,34.9120053066046
,,,,,218.937833899951,218.247207382224,2059,0.467266757592367,19.5967018685826,,,,,,895.793636363636,514.447045454545,4400,0.513954579163942,1.32604312420133,952.527672479151,17.5269143290372,1319,0.934250237842543,1.35455528631083,,,,,,991.11188369153,223.972819216182,1582,0.782067302701255,5.74208643569968,,,,,,963.865213882163,347.642453591606,2478,0.649336048858983,2.29091152025271,988.642043876701,502.496806442655,3601,0.680574374520025,6.65841492745976,91.2897897897898,20.8363363363363,1998,0.782046886083603,1.10643538969166,644.11906193626,814.040288634997,4989,0.0490626967983805,2.22045711280104,130.469062784349,634.246587807097,2198,0.475881375651106,5.60868062286623,,,,,,18.3264320220842,781.081780538302,2898,0.21263041069492,2.95447890617044,870.278267254038,108.075624082232,2724,0.458839473359322,82.5378022379061,145.483876500858,497.709262435678,5830,0.947626828948815,31.3091297775331,254.164735698769,818.231354091238,2762,0.149291023316585,11.4282804249192,903.562791641307,159.698721850274,4929,0.678058639275249,34.127865375401
,,,,,218.531723484848,216.339962121212,2112,0.527593029439396,1.95000260382104,,,,,,898.668983090109,514.65971739634,4317,0.468573726541183,2.88320102529519,952.320962199313,17.1821305841924,1455,0.723805460423851,0.402001207087627,,,,,,988.26990881459,221.267477203647,1645,0.894700789529321,3.92373503258602,,,,,,959.771278458844,353.004553415061,2855,0.622977922426958,6.74628948141154,988.122934401602,484.773910866299,3994,0.358460638638701,17.7304963906128,87.8719081272085,19.8343639575972,2264,0.477686752575019,3.56172201430232,642.317996505533,804.488448844884,5151,0.0573963067185431,9.72015843809837,123.722341184868,605.507137758744,2802,0.0882709069481817,29.5207425621837,,,,,,19.0032226877216,775.506928778601,3103,0.198353939386447,5.61578291494018,821.89381933439,119.074484944532,631,0.282619973286916,49.6188446132859,157.879855293222,483.217440974867,5252,0.929557306026053,19.070217079854,253.971079429735,817.162118126273,2455,0.1931889444782,1.08663162999764,904.522628749783,126.897693774926,5767,0.44913890134422,32.8150686434533
,,,,,219.415815193247,214.712127943136,2251,0.488472934419392,1.85242064881908,,,,,,897.52385026738,511.107807486631,4675,0.577504190141978,3.73194228095519,954.065669160432,15.3965087281796,1203,0.754125035594406,2.49648709046327,,,,,,988.189492325856,218.846517119244,1694,0.890971519905942,2.42229530444431,,,,,,965.619209039548,350.027118644068,2655,0.910173974822664,6.56227170210534,984.790977042178,502.298985584624,3746,0.540622366029466,17.8390073638604,83.5111016225448,17.7399658411614,2342,0.295785758936938,4.83767886917337,642.439152371342,802.265388496468,4955,0.0635268940529636,2.22635937272508,125.875042793564,606.032180760014,2921,0.0899373053266489,2.21580558020429,,,,,,17.8211484154377,783.862566677126,3187,0.105803134607063,8.43883785105829,,,,,,162.805885578505,476.950283312009,5471,0.898321569141611,7.97138880889938,253.554951456311,813.989126213592,2575,0.179649688764086,3.20016252215469,913.735510666415,118.652822352275,5297,0.0833245014360951,12.363458172609
