1,,,,,2,,,,,4,,,,,9,,,,,11,,,,,12,,,,,14,,,,,15,,,,,74,,,,,95,,,,,132,,,,,170,,,,,376,,,,,464,,,,,474,,,,,496,,,,,652,,,,,797,,,,,930,,,,
,,,,,216.929411764706,215.925490196078,2040,0.404685419368735,2.76666766459723,,,,,,882.784860557769,512.818725099602,3012,0.728695362462252,14.8379599924782,952.073529411765,17.2577399380805,1292,0.910266343753573,2.72631663511966,,,,,,989.443396226415,220.287735849057,1484,0.897911213269208,1.91033672921786,948.863994743758,514.737516425756,3044,0.579595432743895,10.8922341505719,963.679354571783,345.885395117915,2417,0.613783982262147,4.57350075141534,1000.04587155963,482.905963302752,3052,0.334223824202802,24.6738955165946,69.6208499335989,17.4664674634794,3012,0.156135372668542,13.8929440128743,641.4126086078,800.784602950091,4949,0.0620752835141083,1.80180962724356,125.19646799117,604.457229580574,3624,0.0844913049140409,1.71491544399788,,,,,,17.6979289940828,794.057692307692,3380,0.0707591447909684,10.1958702251858,799.514950166113,131.75415282392,602,0.713225360039223,25.7213483857754,166.755918709407,464.146448774356,4773,0.617237757032262,13.3992888095907,257.476118271418,829.333206974981,2638,0.144317699413211,15.8371829440693,914.728800896526,108.64942099365,5354,0.09347055564406,10.0525948999738
,,,,,218.294003868472,216.47920696325,2068,0.413618407830898,1.47265537988596,,,,,,881.538739330269,513.145108338805,3046,0.775926100146069,1.2881553215581,951.93522906793,15.7993680884676,1266,0.722518754509084,1.46491482238661,,,,,,989.34756097561,222.768292682927,1476,0.860902499918555,2.48240742050075,948.54667411962,515.601173840134,3578,0.779275355650653,0.920106791581671,965.932651321398,346.031116794544,2346,0.649037500086058,2.2580037752105,1000.51561051005,477.74714064915,3235,0.355723044723154,5.18016465499472,72.9506449803702,23.9545709478407,3566,0.528793382039364,7.29266905030548,640.575828918972,798.126545026486,5097,0.0701120389554067,2.78665968013189,129.617989056088,639.896374829001,2924,0.71443457906699,35.7139029576248,122.5,469.9,20,0.0398582816651904,44.3677317658415,18.7550631403383,801.433166547534,4197,0.0530456754340688,7.45084913722907,836.807954882755,117.749183734046,3369,0.299286602803826,39.8360058239251,182.975439761036,449.814138732161,3013,0.780088026750553,21.6445830241616,258.015503875969,828.406589147287,2580,0.195738092912737,1.07217415982569,935.541221894163,113.504883034295,4403,0.298853825600795,21.3712980282207
,,,,,218.129781420765,215.939435336976,2196,0.405582380359483,0.564200692006364,,,,,,882.271154451085,512.117332494495,3179,0.583618713644227,1.26204401482156,952.830875975716,15.1179531656548,1153,0.661461948562505,1.1253931226274,,,,,,988.238636363636,209.925889328063,2024,0.299857410509243,12.8901915317055,947.008483853311,517.391351943076,3654,0.784897784440093,2.36024721917404,962.901821060966,343.35233570863,2526,0.702386314896318,4.04497220927412,1002.60735785953,478.311036789298,2990,0.282366259702578,2.16642235747162,79.6832917705736,18.1658354114713,2406,0.373419629628688,8.87907607308678,639.485931402752,798.393509960978,4869,0.0679370847931159,1.12211713831943,130.279873217116,639.987321711569,3155,0.646848521542133,0.668103269015128,,,,,,18.4048852701702,812.513446829509,4053,0.0642151712776353,11.0858123594025,823.289781021898,123.340510948905,2740,0.262458443294541,14.6288743434338,187.977312390925,449.910645724258,2865,0.533901423622501,5.0028035545243,263.171384257464,841.670414889492,2579,0.179294782841209,14.2306772793101,925.56236512732,112.151704790678,4634,0.307986303125289,10.0701873732405
,,,,,216.135285913529,215.268712226871,2151,0.408969883773252,2.10425326869541,,,,,,882.698863636364,514.511679292929,3168,0.649065891284945,2.43224828879444,953.184741959611,16.6155572176515,1337,0.576247363765948,1.53884340695052,,,,,,989.31661237785,219.596091205212,1535,0.787159966385314,9.73009951809469,948.696116217017,517.959976282241,3373,0.744795030578902,1.78085278283161,964.980041580042,347.070686070686,2405,0.558935277609387,4.25971007709533,1002.21870240634,482.525129454767,3283,0.298140951979965,4.23197708576752,64.471150781001,17.7615556263946,3137,0.153549169163125,15.2175121367212,637.536356038445,791.480568324279,4786,0.0692919804791374,7.18259049184288,129.817432273263,643.415783274441,3396,0.886304066156551,3.4595086811048,126,493.5,2,0,23.8581223066695,18.2851721333695,814.744375169423,3689,0.0646748188844174,2.23413797536148,845.176308539945,126.04329004329,2541,0.253977908234527,22.0527799071064,178.877557866488,457.145588728615,2981,0.730505112072464,11.6254003234856,266.33559728326,854.18058330004,2503,0.189605949542651,12.9041294837308,939.051224027978,120.88068298704,4861,0.391990227522731,16.066871966703
,,,,,218.153627311522,216.484115694642,2109,0.399345489751251,2.35603641489757,,,,,,888.751979565773,514.933333333333,3915,0.961468486688495,6.06778415771808,952.696899224806,16.9085271317829,1290,0.873833914846064,0.569053516365648,,,,,,979.203971119134,187.586040914561,3324,0.326123974759175,33.5694628023372,966.915592028136,512.446951934349,3412,0.343811025334425,19.0353023693448,965.420504605527,346.68882659191,2497,0.572045895540651,0.58294454140199,1000.89831430125,459.191952147906,1839,0.450467378180294,23.3705067977021,64.2108414749448,18.1708162622124,3173,0.14968502689109,0.485031135958694,634.942291666667,788.500208333333,4800,0.076101785641087,3.95116636457673,131.737815619495,643.559600704639,3406,0.899005047996467,1.9257610572746,,,,,,17.7998483699773,803.702805155421,3957,0.0525659422405274,11.0522308847318,833.733850129199,154.274763135228,1161,0.303059145750992,30.4622049008683,164.481948424069,468.83553008596,3490,0.704835634136131,18.5442255205451,266.981803797468,856.877373417722,2528,0.186824885124749,2.77313176712358,931.15015508119,124.533296843642,5481,0.594924393545303,8.70450908939392
,,,,,209.157364666387,214.90851867394,2383,0.284430928202441,9.13319481626762,,,,,,896.158814421588,515.566909975669,4521,0.682846264448111,7.43388336894222,953.318999218139,17.4128225175919,1279,0.952125667220472,0.800825972264314,,,,,,997.446914302428,204.362679145949,3419,0.484228323284782,24.7842806297817,983.759280742459,506.144431554524,3448,0.637979627757704,17.9842045318423,964.131935881628,347.24290998767,2433,0.580557209014211,1.40264670023019,,,,,,63.3131241084165,21.189253447456,4206,0.19433294783446,3.14910455708092,636.799264856034,787.913620584031,4897,0.0720678067657571,1.9474174215257,134.923399496785,649.146491473302,3577,0.580917593419262,6.43127460929943,,,,,,18.8283310595725,790.690768531151,4398,0.0561306979593199,13.0526194211793,,,,,,168.756220578346,467.930733019502,2974,0.413352259760742,4.36898846190936,269.527812630698,865.358009201171,2391,0.199439273106029,8.8545662948792,952.222683838804,143.65870378064,4814,0.924152565108502,28.4575589035012
,,,,,218.134703196347,216.376712328767,2190,0.458839234288619,9.09660374478189,,,,,,890.334503950834,514.200395083407,4556,0.532333261888997,5.98247067778102,952.217524980784,17.1045349730976,1301,0.830219968073124,1.14380361323416,,,,,,990.1907105506,214.937557674562,3251,0.81948466026478,12.8249970285747,983.210168569875,508.277052746058,3678,0.514518703231416,2.20218012992969,965.070189592578,351.125857200484,2479,0.963589210034965,3.99469636938975,981.639921722114,441,511,0.501474736643068,26.4921272774363,76.1893429901707,19.28815312985,1933,0.442503614844274,13.0158055881472,634.873124448367,788.704324801412,4532,0.0898858648477973,2.08212152129316,138.665706806283,650.423298429319,3820,0.733435972618083,3.95412442920745,,,,,,18.4359441408622,790.284557781826,4941,0.0543781059016356,0.564778422783787,,,,,,170.614442013129,463.98818380744,2285,0.538753298813182,4.35851823332461,270.791751735402,868.121273989383,2449,0.202607020170605,3.03861388632609,974.471987101975,148.904474002418,4962,0.69692553601427,22.8593438426451
,,,,,213.481012658228,216.29746835443,2370,0.310860240221863,4.65436518034937,,,,,,895.029327610873,514.766809728183,4194,0.555319576778303,4.72886823126581,950.441558441558,15.6594516594517,1386,0.572230479322598,2.28961196097218,,,,,,999.935864250791,215.680184066724,3477,0.554603446909778,9.77340854557334,981.493437657749,493.999495204442,3962,0.68321912631755,14.3803968783476,965.042042042042,345.337462462462,2664,0.586572569957681,5.78846317495046,,,,,,72.9568888888889,24.2697777777778,2250,0.412802459449621,5.93846307134561,633.457882882883,787.544369369369,4440,0.109054602907944,1.82986482916089,141.322775698244,653.795853728765,3473,0.63861308477781,4.2935002439086,,,,,,20.1551408708379,795.770947676546,5466,0.06678682583198,5.74944444909668,,,,,,161.49087893864,479.547540077391,3618,0.662467252803819,18.0369889590652,271.410213478443,873.57639179573,2389,0.228556311777691,5.49006422628446,985.212472069876,150.445053828966,4923,0.913658339356957,10.8504102939784
,,,,,209.797106966121,215.633422154549,2627,0.243937059445132,3.74327643968675,,,,,,894.716678631252,515.30557549653,4179,0.565253433604718,0.622910858470817,953.372035977105,16.5094031071137,1223,0.850788450578836,3.05124827730043,,,,,,998.359821048147,205.967831273967,4694,0.340514772666097,9.83939576130488,980.937791984264,500.454388984509,4067,0.676644429355722,6.47876499237421,967.941328413284,350.218081180812,2710,0.621853731244772,5.67682134088899,,,,,,79.7552674230146,19.730415991356,1851,0.530653553900217,8.17457987429857,651.960724043716,836.978142076503,2928,0.0570867598286757,52.7830750817299,168.475356978351,670.619069553201,2171,0.871225042031069,31.9418731581041,,,,,,28.4862910515215,759.005423320277,3319,0.933858225478985,37.6976371212374,,,,,,159.430107526882,485.233712839975,3162,0.436791794112628,6.04808560599731,278.21890884446,889.023720772619,2951,0.202237035336565,16.8813004566429,1002.59459459459,112.54261954262,3848,0.178062746197941,41.6981139656837
,,,,,218.175639894086,217.271844660194,2266,0.450633050029477,8.53722685255616,,,,,,891.555778894472,514.343969849246,3980,0.712118522233486,3.30393289381896,953.008899676375,16.4741100323625,1236,0.884657910975448,0.364847329760404,,,,,,1002.34383133784,212.774076002082,3842,0.356221864175975,7.88652682030699,973.65067844746,513.912906279583,3169,0.254502902629357,15.304695733012,951.546054803566,353.809508088478,3029,0.277597038121934,16.7840204948232,993.263019116678,446.812129202373,1517,0.325455520274745,12.9952775618146,73.3331714424478,23.7945604662458,2059,0.486415015435331,7.60003862466428,647.942011476895,822.176985804893,3311,0.0628385580687191,15.337023103306,165.926277702397,663.317955676165,2211,0.750192104331723,7.73330905890581,,,,,,45.8004484304933,756.219450672646,3568,0.530573530268224,17.5368665769331,,,,,,150.52741745283,495.734375,3392,0.574414568387267,13.766691554386,281.613680781759,897.328664495114,3070,0.179886266981192,8.9719878923279,1000.10888182041,113.811353070712,4087,0.212126745258641,2.79077995568791
,,,,,219.865139949109,219.867260390161,2358,0.43865951092077,3.09686829672858,,,,,,882.666253101737,514.787841191067,3224,0.562412210266317,8.90060057455663,964.950532724505,29.8953576864536,2628,0.861222903088192,17.9647568435711,,,,,,1002.0163838502,218.107080163839,3418,0.496378019208985,5.34304737452996,945.342490189083,514.885836603639,2803,0.682804671699737,28.3249027515923,965.769177608846,350.723220456116,2894,0.828946957952801,14.5541194746971,1001.79104477612,494.774941084053,2546,0.315393737435085,48.7150751333255,61.0114942528736,24.318144499179,2436,0.244702364897955,12.3327964794533,646.84575389948,817.447487001733,2885,0.0605240027298031,4.85488821757299,162.517608217168,659.322817314747,2726,0.966433623057865,5.25168146277014,96.15625,537.5625,32,0.320154810895552,53.2179792956525,56.7025718608169,763.457488653555,3305,0.996823323948245,13.0860799746563,,,,,,153.123553719008,503.945041322314,2420,0.404824066473168,8.61132771231867,279.339015151515,890.162878787879,2640,0.176994575248838,7.51815060579594,1003.12376377508,129.387962701328,3539,0.28215771284936,15.8656950930366
,,,,,214.266891891892,216.043496621622,2368,0.315300453078319,6.77949486818417,,,,,,895.275255526503,513.956501069646,4207,0.539460190598398,12.6363787749992,978.444048272079,35.0995611629183,3646,0.882182324153143,14.4623198573763,,,,,,999.342294767163,229.382621219395,4166,0.410530419944601,11.5882948926745,984.810850439883,430.677419354839,682,0.533763784123687,92.998973093443,974.141056422569,338.399759903962,3332,0.895540115812707,14.8981889789388,984.927289048474,509.987133453022,3342,0.429229822327307,22.7111658422064,74.4769846564376,20.472981987992,1499,0.824568498236463,14.0037390202015,647.35562086701,815.783614988979,2722,0.0622005495619101,1.74023975342623,176.210549450549,672.540659340659,2275,0.544036709054252,19.0317625942217,,,,,,40.9975742874469,776.166464523954,3298,0.724053980501717,20.203094229695,,,,,,148.483952398125,517.645510277678,2773,0.433103160129968,14.4647416158611,287.610451306413,911.188666440448,2947,0.162025935755837,22.5942559619804,1005.5942408377,129.527486910995,3056,0.157857808362364,2.47441385423055
,,,,,219.248042851257,216.3753605274,2427,0.44968361876409,4.99219375945478,,,,,,893.092406221409,508.400960658737,4372,0.917285395580262,5.96899156859747,985.736703873933,35.1162179908076,3046,0.659526109057105,7.29267462438629,,,,,,999.759325255405,229.528629128059,4209,0.384718470001671,0.441851488077142,991.554252199413,455.882697947214,682,0.599497222589571,26.0917522640718,976.66188850967,353.085324232082,4395,0.707707773690159,14.9003487894317,974.192565508836,511.363497867154,3282,0.228963538946875,10.8225998943389,80.5326086956522,20.4682274247492,1196,0.836642844144521,6.05562590573301,645.021600566572,808.75,2824,0.0725511296863325,7.41076180807607,167.733639900955,662.259992925363,2827,0.955322203013288,13.3247925858009,,,,,,22.5068072024594,762.587615283267,2277,0.826678532084004,22.9410900807383,,,,,,137.709838107098,536.611145703611,3212,0.765260735810169,21.8123099617059,285.043364485981,901.002990654206,2675,0.205022694903102,10.5041861163099,1008.85071243523,126.298575129534,3088,0.111012704417328,4.58589997252688
,,,,,193.215295396883,210.892714751722,2759,0.164781349079818,26.6038219946828,,,,,,897.596905707715,515.277231862848,4783,0.587170640863853,8.22031759086007,980.942900763359,24.8610687022901,3275,0.327437769438658,11.3202754026893,,,,,,1002.36036838978,213.456625074272,3366,0.403253097825604,16.2811160456468,,,,,,972.173601433406,348.989249452518,5023,0.873340103588152,6.0763928015503,984.585437936593,504.560182697474,3722,0.928543176920677,12.4216301103209,82.9063867016623,21.1951006124234,1143,0.931459869453,2.48257258761495,646.849078341014,812.90668202765,2604,0.0623462646848528,4.54066960866622,180.720015885624,677.043685464654,2518,0.514302031169283,19.6774878048873,,,,,,21.8146591970121,787.651493930906,4284,0.135553380241067,25.0734337840866,,,,,,134.54237804878,558.486280487805,3280,0.633954810564886,22.1032650313855,288.380970724191,907.420261941448,2596,0.230717891860803,7.23332469721961,1010.68063639891,126.120682964688,2577,0.109491424622422,1.83855033522753
,,,,,194.941649196366,208.680642907058,2862,0.170774530947175,2.80598633049838,,,,,,895.259653179191,512.559768786127,4325,0.56024071285135,3.58432071045972,983.542199488491,24.5257581293387,2737,0.528534318845281,2.62083708818522,,,,,,996.058093230265,238.866010775357,4269,0.338341123123967,26.1792962833754,,,,,,984.599962839093,339.83723522854,5382,0.791757326865162,15.4328812002379,986.064200217628,504.849292709467,3676,0.654959078307302,1.5067589332222,82.8730290456432,19.5701244813278,1205,0.801474830290797,1.62531847951276,644.655495495496,802.406486486487,2775,0.0611345984427226,10.7268780221842,181.470159151194,675.507294429708,3016,0.726932123873121,1.70974042800172,,,,,,19.5472696656242,788.866730815492,4157,0.118955421051907,2.57251938237719,,,,,,124.882165605096,560.767515923567,3140,0.620023781837624,9.92591253087099,286.336238198983,906.486201888163,2754,0.249657587440918,2.24797670868418,1012.44932162809,145.804868316042,2506,0.0661045804736839,19.763486544291
,,,,,194.064380685794,208.589923023093,2858,0.174803640544525,0.881946788070399,,,,,,880.566291432145,512.767667292058,3198,0.5084994362612,14.6948324664935,985.357241761285,29.201052340072,3611,0.652421329221219,5.01525217800115,,,,,,984.296391752577,254.373711340206,3492,0.314907955307651,19.4634631671563,985.807106598985,434.861252115059,591,0.644762032693286,21.7929086499886,972.592484248425,346.596534653465,4444,0.334583730982142,13.779247832199,1003.23112371499,506.774193548387,2821,0.444255423163818,17.2745044966309,82.839968774395,19.5620608899297,1281,0.80556576901754,0.0340294437397363,644.136739834473,805.082763584023,2779,0.0700508081160863,2.72608997258741,194.612071888776,691.516107154968,2949,0.551760744200678,20.7121209747979,,,,,,,,,,,,,,,,120.827130434783,577.101565217391,2875,0.460703828162188,16.8298685843224,289.081117468866,913.651969033995,2971,0.216298283212703,7.67349861500769,1008.67286914766,163.931272509004,3332,0.118404568121591,18.5156183343578
,,,,,213.904639175258,216.701890034364,2328,0.269772935864349,21.4345484141999,,,,,,895.853775743707,515.968878718536,4370,0.582477103334354,15.6190566672019,984.2074510855,31.5625837577057,3731,0.817873694935436,2.62656605372745,,,,,,986.243168713963,240.889195287039,3989,0.336976036958493,13.6243206702389,,,,,,969.868511263467,340.676297747307,4084,0.26012295194484,6.51684232184761,984.538341564856,497.715622563036,3847,0.916672575776908,20.772044020972,82.009900990099,21.6163366336634,1212,0.767517615323224,2.21564016884926,644.306092124814,804.13558692422,2692,0.0776414156396885,0.96219739301238,189.771077610274,689.663037409269,3582,0.798607827941354,5.18354059373684,,,,,,,,,,,,,,,,120.908348056537,609.62566254417,4528,0.220567416061469,32.5241987330023,289.069896743447,912.327640984909,2518,0.272368178533257,1.32437558353994,1009.09592096877,151.8304652645,3138,0.113874248203587,12.108200064914
,,,,,220.080312069757,218.005966039468,2179,0.397458926309345,6.31185788234625,,,,,,894.081764004768,513.013110846246,4195,0.593388376368628,3.4462427827709,988.957291373981,35.2450126440011,3559,0.824064690339439,6.01009694337,,,,,,991.230733944954,232.392431192661,4360,0.526750242551974,9.85245182728203,,,,,,973.129898013956,326.172571121846,3726,0.284929420546424,14.8658914822604,980.62269846061,501.165408994869,3313,0.554876944079804,5.2185522269194,80.0469371519491,18.7955449482896,1257,0.860263348657612,3.43658155179798,640.724039829303,793.090682788051,2812,0.0981810359581911,11.611244809448,214.038292896814,714.876351943876,3421,0.543298706055358,34.9944133767712,,,,,,,,,,,,,,,,121.707450444293,615.604921394395,4389,0.142378597558433,6.03242082617886,291.071655041218,914.900760938491,3154,0.194407133630152,3.26005867711234,1008.296485623,144.398402555911,3130,0.128788381174564,7.47493498142041
,,,,,190.391550232868,208.277777777778,3006,0.165256836712839,31.2419625865983,,,,,,883.627938764352,514.624931656643,3658,0.713168991270628,10.5773545124468,983.388516467502,29.0037889828038,3431,0.610559196561624,8.36445615375689,,,,,,994.668203776899,215.472112428634,4554,0.315436479517764,17.2659603243433,1000.05290519878,454.051681957187,3270,0.350047716402266,23.900112453113,973.725121781489,317.241475295755,4311,0.150610750969516,8.95090855658042,954.890159494433,512.94793860969,3323,0.460044767893599,28.3017943913449,74.3747228381375,20.1766444937177,1353,0.58292395986323,5.83793209760022,637.702385190459,789.034887860449,2809,0.0993586661128815,5.05765452074517,215.086394205898,724.115106052768,3866,0.857644538870748,9.29801558606269,,,,,,,,,,,,,,,,111.048433048433,579.18660968661,2106,0.0631320291969264,37.9461207436367,289.512338062924,912.199876619371,3242,0.197264804462161,3.11869292237352,1005.0498945889,111.869992972593,2846,0.141692403847821,32.690025747356
,,,,,187.39331542823,207.667263503432,3351,0.16832690179473,3.05976136698895,,,,,,880.43496045814,516.49659121898,3667,0.850238402663667,3.70111064158153,986.189053477278,32.4117499372332,3983,0.759319906457046,4.4110322386083,,,,,,987.591584782061,235.186192995717,3969,0.250224641135184,20.9457277028881,999.585862619808,465.305910543131,2504,0.337073911021392,11.2639153865456,975.896633475581,325.878378378378,4218,0.263329700483626,8.90570367215335,952.126328575767,514.459155784999,3293,0.425262897872329,3.15000614252117,82.9403319874383,37.3396141767609,2229,0.696633664223409,19.1816888839238,638.037899860918,789.317454798331,2876,0.123013112860007,0.438650394365823,205.895249695493,735.47036134795,4926,0.943042364028037,14.6088658091548,,,,,,,,,,,,,,,,118.624316260567,605.336897066136,4022,0.0865596510103346,27.225567697951,298.933932007697,930.36144964721,3118,0.283259830405404,20.4599405499066,1005.35506367495,128.078229229836,3298,0.130233166315768,16.2111088683562
,,,,,191.156837743067,207.081606630539,3137,0.183395828865548,3.80881795141712,,,,,,885.561024182077,516.449502133713,3515,0.80531298038669,5.12628000442923,981.290081300813,22.140487804878,3075,0.349709760092069,11.3797519383041,,,,,,987.061018658598,252.354765506808,3966,0.484261233969329,17.1767686856393,1000.66890243902,460.18262195122,3280,0.516713521253584,5.23651231699287,983.954165671998,331.198615421342,4189,0.444007887881288,9.65550347157613,956.562480997264,509.181818181818,3289,0.505228809003999,6.89418163995503,78.2421524663677,40.8644743398107,2007,0.926693529764338,5.87345979651368,636.065868263473,790.629491017964,2672,0.087251660036196,2.36861724703466,202.252796859666,737.23532875368,5095,0.947803195681702,4.04753908004786,,,,,,,,,,,,,,,,119.418642951252,596.280632411067,3036,0.101252270077036,9.09103318628777,295.612770012707,920.255082592122,3148,0.27885714729958,10.6380812202734,1006.03893672782,89.8015724447772,2671,0.247270026080792,38.2827655348152
,,,,,182.971329278888,203.578048074138,3453,0.166198653714418,8.90378971984778,,,,,,895.425891616489,512.646595646132,4318,0.499470178217383,10.5724976827526,986.892782892783,23.027621027621,3367,0.354553152148737,5.67250125461038,,,,,,984.961060286183,258.46375791696,4263,0.3091514270756,6.45984623912748,987.071562082777,490.453404539386,3745,0.672636387453388,33.1844533368212,985.615597345133,346.956028761062,3616,0.28508878079068,15.8447603441419,,,,,,76.3582914572864,35.5402010050251,1990,0.935218236806165,5.64772687415433,633.616850934045,790.442241707968,2623,0.134167097380917,2.45616534132632,240.808349900596,783.871172962227,2515,0.245681122719166,60.5097730563898,,,,,,,,,,,,,,,,147.0536338904,654.110959968908,5146,0.173221511531885,64.0939896531178,298.049030786773,925.779931584949,3508,0.302048703178452,6.0381555919663,1005.91901548233,86.0559745930925,2519,0.348319095537922,3.74751709424567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
